YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2015,8,AUG,ENGM,Oslo/Gardermoen,Norway,10469,36930.456233159704,12788.8642135121,525340,214640,21000,5525,7376,270703.013508,127932.795178,10521,9548.6942190784,886.866790150407,96905,14520,35000,9516,10357,16930.734408,1070.825352,Oslo/Gardermoen (ENGM)
2015,8,AUG,ENHA,Hamar/Stafsberg,Norway,2,38.21321928906109,9.19696916049994,900,220,4277.459016393441,0,0,6.06585,1.6138499999999998,2,11.19746485854902,11.19746485854902,300,300,8276.22950819672,1,1,3.7842,3.7842,Hamar/Stafsberg (ENHA)
2015,8,AUG,ENHD,Haugesund/Karmoy,Norway,332,512.801549190179,252.101993512273,7360,4560,30000,260,279,2657.781755,1938.242604999999,331,158.385130643495,12.90113423786136,1700,160,29000,311,326,312.87441000000007,46.46705,Haugesund/Karmoy (ENHD)
2015,8,AUG,ENHF,Hammerfest,Norway,450,388.7967306191351,375.66274685507705,8920,8740,15000,397,400,926.1387050000001,913.6737370000001,420,44.945277233392524,11.08227019804516,734,194,16000,411,417,66.24469499999998,9.30154,Hammerfest (ENHF)
2015,8,AUG,ENHK,Hasvik,Norway,43,2.05697829887895,2.05697829887895,60,60,8000,42,42,4.6116,4.6116,38,2.5625068638576702,0,40,0,13500,37,38,3.8409,0,Hasvik (ENHK)
2015,8,AUG,ENHV,Honningsvag/Valan,Norway,91,386.294558412029,383.253011481546,9680,9620,6000,60,60,160.859115,160.859115,80,129.971496562865,129.971496562865,3100,3100,10000,77,77,230.2538,230.2538,Honningsvag/Valan (ENHV)
2015,8,AUG,ENKB,Kristiansund/Kv,Norway,506,1128.7091270419621,1011.139057623304,27660,26340,6000,413,424,603.314733,245.060918,306,156.938940335016,72.81180217447007,3104,2164,22000,291,304,234.50559,0,Kristiansund/Kv (ENKB)
2015,8,AUG,ENKJ,Kjeller,Norway,8,20.55597847254186,20.55597847254186,600,600,6500,6,6,0,0,6,1.41628014021173,1.41628014021173,40,40,5736.065573770492,5,5,0.61215,0.61215,Kjeller (ENKJ)
2015,8,AUG,ENKR,Kirkenes/Hoybuktmoen,Norway,295,503.83452983644503,365.01248483373604,9300,7280,15000,230,240,3182.707237,2154.3286469999994,244,53.23638314962091,19.583290479618746,700,360,24000,240,243,147.33435,-4.332240000000009,Kirkenes/Hoybuktmoen (ENKR)
2015,8,AUG,ENLE,EKOFISK L,Norway,13,44.09647228221739,44.09647228221739,980,980,2000,12,12,0,0,1,0,0,0,0,5000,1,1,0,0,EKOFISK L (ENLE)
2015,8,AUG,ENLK,Leknes,Norway,235,222.945211042506,222.945211042506,5580,5580,7000,203,203,-3.28274800000001,-3.28274800000001,224,44.87158482615868,44.87158482615868,940,940,9000,219,219,-9.046490000000011,-9.046490000000011,Leknes (ENLK)
2015,8,AUG,ENML,Molde,Norway,378,421.12379660769807,196.405768804136,7000,4060,21000,298,333,1579.516032999999,923.9535700000001,368,430.84771479481407,378.09389921600507,14700,13960,29000,352,363,548.68925,416.07570000000004,Molde (ENML)
2015,8,AUG,ENMS,Mosjoen/Kjaerstad,Norway,239,235.759601329899,154.176669439105,4760,3360,15000,212,218,677.698955,504.37623500000007,210,53.3358713791376,44.028874003443754,927,747,17000,203,205,85.18059000000001,51.13701,Mosjoen/Kjaerstad (ENMS)
2015,8,AUG,ENNA,Banak,Norway,130,389.945893991445,292.437206083322,9180,8120,17000,100,102,642.188604,577.015024,136,530.1043630124111,207.25366115829002,14920,8100,20000,127,134,230.13902000000002,0,Banak (ENNA)
2015,8,AUG,ENNK,Narvik/Framnes,Norway,95,121.00615293549,118.567638339238,2380,2340,15000,74,75,150.429992,146.947392,93,15.926346957618678,15.926346957618678,260,260,16000,91,91,2.8476999999999997,2.8476999999999997,Narvik/Framnes (ENNK)
2015,8,AUG,ENNM,Namsos,Norway,108,60.767260247947974,38.29809003962915,1220,860,11000,98,99,82.28379299999997,53.734593,102,6.9671845607190095,0,100,0,11000,101,102,9.217380000000011,0,Namsos (ENNM)
2015,8,AUG,ENNO,Notodden,Norway,47,89.53860025786084,65.65036509702543,3020,2640,15000,30,33,291.048063,278.805738,44,29.402273183428758,0,420,0,18000,42,44,18.87086,0,Notodden (ENNO)
2015,8,AUG,ENOL,Orland,Norway,33,207.79502613860902,193.727890272038,3420,3220,17000,24,25,158.09737,158.17398,34,25.62994960403166,0,220,0,18000,32,34,2.6019,0,Orland (ENOL)
2015,8,AUG,ENOV,Orsta/Volda,Norway,225,437.35837887910503,218.472227201186,8780,4700,22000,178,193,1487.21196,752.1617650000001,227,42.97127324757804,0,760,0,21000,218,227,101.988235,0,Orsta/Volda (ENOV)
2015,8,AUG,ENRA,Mo I Rana/Rossvoll,Norway,281,338.42528592559506,174.67894449763,7960,4660,12000,255,260,483.864547,344.80547500000006,269,99.46791711104127,44.755411259217254,1980,1240,12000,261,265,111.64321,82.74747999999995,Mo I Rana/Rossvoll (ENRA)
2015,8,AUG,ENRK,RAKKESTAD,Norway,7,321.64779891901105,113.638901740281,9220,3220,4977.758620689654,1,2,244.82942500000001,61.787409999999994,9,106.848897027019,87.07502439137447,2400,1980,5685,5,5,28.77776999999997,18.41526999999998,RAKKESTAD (ENRK)
2015,8,AUG,ENRM,Rorvik/Ryum,Norway,124,82.53240216721316,79.26876161911278,1600,1540,13000,118,118,-20.46461999999998,-20.20631999999998,106,12.375046862610429,8.84500668517947,239,159,14000,102,104,11.156659999999999,4.36791000000001,Rorvik/Ryum (ENRM)
2015,8,AUG,ENRO,Roros,Norway,55,53.63682504521189,53.63682504521189,1440,1440,21000,50,50,190.256232,190.256232,53,20.83442523240215,16.833794518852446,820,740,20000,49,51,19.09589999999999,3.0723,Roros (ENRO)
2015,8,AUG,ENRS,Rost,Norway,57,70.598549738071,70.598549738071,1500,1500,7000,50,50,-27.66565,-27.66565,53,16.904801462036858,16.904801462036858,302,302,7000,51,51,-8.0536,-8.0536,Rost (ENRS)
2015,8,AUG,ENRY,Rygge,Norway,540,1000.6352840397441,504.72887579729405,15980,10720,37000,427,461,5703.38439,3743.8104100000005,534,779.8434840612541,17.81063658054267,6940,220,38000,472,530,1952.6995999999992,92.44363000000001,Rygge (ENRY)
2015,8,AUG,ENSD,Sandane/Anda,Norway,96,26.329626785071326,2.21839879928251,420,60,19000,91,95,24.979034,8.495,85,5.10208853786896,5.10208853786896,80,80,13000,84,84,8.599639999999999,8.599639999999999,Sandane/Anda (ENSD)
2015,8,AUG,ENSG,Sogndal/Haukasen,Norway,201,63.11129294339302,52.262537231927084,1080,880,15000,193,197,97.68460999999998,68.66389999999998,197,76.89507992069994,20.39236861051115,1300,440,17000,191,195,71.716208,3.4687,Sogndal/Haukasen (ENSG)
2015,8,AUG,ENSH,Svolvaer/Helle,Norway,157,230.417842492317,164.588085075977,5440,3920,9000,149,149,319.44124000000005,323.54254000000003,150,0,0,0,0,9000,150,150,0,0,Svolvaer/Helle (ENSH)
2015,8,AUG,ENSK,Stokmarknes/Skagen,Norway,220,81.8477141562395,54.15964772455646,1620,1160,13000,200,204,211.239416,156.55551599999998,209,19.059786692474407,19.059786692474407,375,375,14000,206,206,0.5060199999999994,0.5060199999999994,Stokmarknes/Skagen (ENSK)
2015,8,AUG,ENSN,Skien/Geiteryggen,Norway,12,67.24210635576488,67.24210635576488,1860,1860,7027.118644067797,6,6,-7.47603,-7.47603,9,0,0,0,0,25000,9,9,0,0,Skien/Geiteryggen (ENSN)
2015,8,AUG,ENSO,Stord/Sorstokken,Norway,81,344.52804681331503,168.31843970563799,6120,3400,10056.6666666667,45,50,303.79199600000004,125.069406,79,85.1724345855455,2.15982721382289,1240,40,19000,69,78,79.02423,7.7867999999999995,Stord/Sorstokken (ENSO)
2015,8,AUG,ENSR,Sorkjosen,Norway,88,98.45292914334267,98.45292914334267,2000,2000,10000,72,72,228.269934,228.269934,72,0,0,0,0,11000,72,72,0,0,Sorkjosen (ENSR)
2015,8,AUG,ENSS,Vardo/Svartnes,Norway,86,98.43144693150187,98.43144693150187,2020,2020,5000,74,74,18.63110999999999,18.63110999999999,60,0,0,0,0,6000,60,60,0,0,Vardo/Svartnes (ENSS)
2015,8,AUG,ENST,Sandnessjoen/Stokka,Norway,254,131.433102863292,78.35559791161405,2460,1520,12718.5483870968,233,239,133.67019000000002,8.24884000000001,232,159.205672728127,115.959934021074,3920,3260,15000,223,229,446.72984800000006,396.1629950000001,Sandnessjoen/Stokka (ENST)
2015,8,AUG,ENTC,Tromso/Langnes,Norway,1639,2103.537023741413,1195.1255961653521,34240,21600,18000,1298,1368,10658.519206,6445.247711,1664,665.5925418677581,58.5476684756749,7694,1100,21569.8275862069,1588,1659,1110.664082,122.608125,Tromso/Langnes (ENTC)
2015,8,AUG,ENTO,Sandefjord/Torp,Norway,881,3650.3202713112473,1727.6650500276432,69500,40440,20046.666666666697,569,629,15433.139052,12204.101452,876,1607.644629855057,401.02824328101104,22847,10567,24000,754,854,2693.068389999999,271.06362,Sandefjord/Torp (ENTO)
2015,8,AUG,ENVA,Trondheim/Vaernes,Norway,2485,3702.495146066271,2014.848709309521,61080,35640,24000,1914,2022,14322.247931,11274.050673,2480,1353.766626327447,17.011884950843257,16620,320,30000,2340,2476,2426.961421,29.686,Trondheim/Vaernes (ENVA)
2015,8,AUG,ENVD,Vadso,Norway,252,145.893888032806,113.831041295839,2760,2260,11000,234,235,122.37527,76.04020999999996,187,30.559131123229758,20.23147107069207,570,383,18000,182,184,80.66370999999998,46.66117999999998,Vadso (ENVD)
2015,8,AUG,ENZV,Stavanger/Sola,Norway,3288,7715.138110800095,6205.356119207403,152500,135500,16000,2393,2493,19872.839385,16444.86764,2540,2449.766343093448,135.846430210778,23800,2640,31000,2323,2527,4540.31584,311.503648,Stavanger/Sola (ENZV)
2015,8,AUG,EPBA,Bielsko-Biala/Aleksa,Poland,2,13.75161006847147,5.795536357091439,360,180,5781.502732240435,0,1,0,0,1,0,0,0,0,14000,1,1,0,0,Bielsko-Biala/Aleksa (EPBA)
2015,8,AUG,EPBC,Warsaw/Babice,Poland,41,494.83459441716604,335.22221786279107,11660,8240,8940,22,27,59.064550000000004,52.2721,44,81.34014330703408,79.34645664812085,2100,2060,10000,37,38,2.43337,0.8394699999999994,Warsaw/Babice (EPBC)
2015,8,AUG,EPBY,Bydgoszcz,Poland,173,3098.981961921583,332.99955242004506,37420,11140,10028.5714285715,38,145,13864.344303,6569.667089999999,168,329.089089601055,73.74983771790019,4560,1640,36000,147,167,500.98306,9.18230000000001,Bydgoszcz (EPBY)
2015,8,AUG,EPGD,Gdansk/Rebiechowo,Poland,1757,6418.423623056023,2996.888918694223,91060,57620,20000,887,1066,40972.505600000004,33585.19236,1770,2853.9021132846783,59.6982685933161,27179,1519,34000,1551,1759,4557.877709999999,160.321144,Gdansk/Rebiechowo (EPGD)
2015,8,AUG,EPKK,Krakow/Balice,Poland,1783,12179.8187372967,4830.829140552748,158260,87040,18000,772,1053,56337.935853,34844.193388,1791,5673.9263610493545,90.60771449087963,49221,2021,34000,1438,1775,8034.058173999999,215.27651,Krakow/Balice (EPKK)
2015,8,AUG,EPKM,Katowice/Muchowiec,Poland,16,109.60748602172899,31.10936130876585,2240,640,8000,8,12,-1.83089,-0.55965,18,28.17340163994405,25.613427866417346,854,814,9000,13,14,1.56335,1.1193,Katowice/Muchowiec (EPKM)
2015,8,AUG,EPKS,Krzesiny,Poland,9,118.036096858795,94.23621513504723,2380,2000,3036.666666666666,3,3,53.952249999999985,32.29074999999999,10,21.59400129345582,0,340,0,11000,9,10,0,0,Krzesiny (EPKS)
2015,8,AUG,EPKT,Katowice/Pyrzowice,Poland,1588,13455.137744652002,3704.79456156688,162060,71080,9879.766705069125,520,834,85117.21370800001,55382.167100000006,1590,5146.257449128716,37.47979566601589,42700,460,35000,1284,1578,5522.365803,226.06805,Katowice/Pyrzowice (EPKT)
2015,8,AUG,EPLB,Lebunia,Poland,113,1007.4836512887911,155.182937161137,14740,4940,10037.5,30,98,5004.828489999999,380.74492000000004,114,231.078182529617,15.478761699064059,2220,340,36000,102,113,321.33205000000004,0,Lebunia (EPLB)
2015,8,AUG,EPLK,Lask,Poland,11,329.24953746172304,25.71971602362229,3460,460,10000,1,7,83.09752000000005,35.26144,12,52.67825114513351,13.59887749502554,800,160,15083.606557377101,6,8,290.60259,3.89219,Lask (EPLK)
2015,8,AUG,EPLL,Lodz/Lublinek,Poland,239,3260.79997142281,572.4238237006421,51500,16880,10035.7142857143,66,170,13429.090094000001,3634.3574149999995,232,1067.809229830022,178.196185130856,14480,4020,34000,182,223,1599.2495429999992,59.13646,Lodz/Lublinek (EPLL)
2015,8,AUG,EPMB,Malbork,Poland,6,41.85885294815852,36.917430080169744,760,700,15975,3,3,214.80188,189.2758,7,33.67980561555109,2.36231101511878,240,20,26000,6,6,0,0,Malbork (EPMB)
2015,8,AUG,EPMI,Miroslawiec,Poland,4,14.12886969042478,0,220,0,10597.5,2,4,0,0,4,4.215037796976249,4.215037796976249,80,80,12505.364583333301,3,3,8.769,8.769,Miroslawiec (EPMI)
2015,8,AUG,EPML,Mielec,Poland,9,14.569268820603469,8.14884809215263,360,220,10000,6,7,0.0325500000000005,0.4557000000000004,7,66.06434991971842,66.06434991971842,1900,1900,10000,4,4,28.36044999999999,28.36044999999999,Mielec (EPML)
2015,8,AUG,EPMO,Modlin,Poland,700,3073.219927862786,350.441837733692,34160,7180,32978.5714285714,386,621,12474.652574,2555.104165,696,1362.648561855172,68.67608830624994,12759,1899,36000,600,676,2418.793849999999,320.2847700000001,Modlin (EPMO)
2015,8,AUG,EPOK,Oksywie,Poland,21,264.10018009745,247.425352632464,5620,5340,2979.999999999999,4,4,-23.18090999999998,-23.18090999999998,20,0,0,0,0,15000,20,20,0,0,Oksywie (EPOK)
2015,8,AUG,EPPO,Poznan/Lawica,Poland,981,9344.486467374587,1779.7412124725092,109240,34500,10008.2142857143,311,601,41508.49896,18497.033315,970,2527.0319097394818,20.622770388594,23540,480,34000,811,967,3148.508856999999,78.67008000000001,Poznan/Lawica (EPPO)
2015,8,AUG,EPRA,Radom,Poland,75,1907.8267547467321,704.3099258503831,35040,17620,4065.5172413793093,11,28,4494.024135,124.99546,71,249.367780256542,35.641657732212224,3520,760,10000.8333333334,50,56,169.379545,5.468895,Radom (EPRA)
2015,8,AUG,EPRU,RUDNIKI,Poland,4,17.99991234887419,13.95808453230883,380,300,7506.35593220339,1,2,13.39733999999999,11.400769999999989,6,33.09465677528405,33.09465677528405,1020,1020,12000,5,5,0,0,RUDNIKI (EPRU)
2015,8,AUG,EPRZ,Rzeszow/Jasionka,Poland,376,4458.183740356667,494.2421358005991,51640,10980,10037.5,125,297,17481.223115,4387.727969999999,377,634.86328395521,85.37197691334711,6908,2388,33000,330,368,586.01831,32.60009999999999,Rzeszow/Jasionka (EPRZ)
2015,8,AUG,EPSC,Szczecin/Goleniow,Poland,221,1276.4251737545492,185.42537865847203,18060,3480,10114.1666666667,86,173,10796.842844,2398.990268999999,221,367.11872149111497,6.96260088666591,3260,120,34000,192,220,582.5038600000001,25.2714,Szczecin/Goleniow (EPSC)
2015,8,AUG,EPSN,Swidwin,Poland,9,94.42648303911429,60.56653929224119,2060,1340,9806.666666666666,2,5,4.34804999999999,0,9,0,0,0,0,11000,9,9,0,0,Swidwin (EPSN)
2015,8,AUG,EPWA,Warsaw/Okecie,Poland,6363,33556.2568211895,12345.6461252912,447820,220740,13828.5714285715,2850,3877,198412.3403119999,123060.486252,6382,9069.696357889803,458.32139249852,83375,6300,35000,5595,6265,11870.899900999999,1826.356687,Warsaw/Okecie (EPWA)
2015,8,AUG,EPWR,Wroclaw/Strachowice,Poland,1073,7290.825092579415,1276.73821261775,85600,24140,10056.25,377,788,28613.942735,7612.733972,1069,3266.500507747377,46.57629987003635,27580,760,34000,852,1064,4201.3555639999995,200.92634,Wroclaw/Strachowice (EPWR)
2015,8,AUG,EPZG,Zielona Gora/Babimos,Poland,38,224.08442733086002,68.90330593710014,3880,1400,8032.708333333333,17,26,304.5166720000001,77.10845499999999,35,22.641172577161548,1.3498920086393098,300,20,17000,31,34,45.02756999999999,2.9000999999999997,Zielona Gora/Babimos (EPZG)
2015,8,AUG,ESCF,Linkoping/Malmen,Sweden,7,36.6700833424851,31.810472111383547,620,560,19000,6,6,249.28160000000003,221.97680000000003,7,6.307547632921799,0,100,0,19000,6,7,7.521599999999999,0,Linkoping/Malmen (ESCF)
2015,8,AUG,ESCM,Uppsala,Sweden,18,160.61348541884402,128.875591592017,3400,2980,12980.3571428572,12,14,117.99310000000001,62.09221999999998,15,56.750375224218985,14.505314151139089,760,160,12000,11,13,111.564325,11.85932499999999,Uppsala (ESCM)
2015,8,AUG,ESDF,Ronneby/Kallinge,Sweden,178,297.254102679824,58.87805654470084,4180,1020,26000,155,163,580.1831430000001,89.47358799999999,176,104.508820273222,50.08621048100455,1200,700,27000,171,173,80.95977000000003,23.368089999999977,Ronneby/Kallinge (ESDF)
2015,8,AUG,ESGG,Gotenborg/Landvetter,Sweden,2857,6850.950274676705,3661.5892262398734,96200,66100,28000,1868,2027,47425.791258000005,40838.096855,2858,5038.521186294695,42.66221371369196,46531,720,35000,2444,2843,8728.450988999999,190.959655,Gotenborg/Landvetter (ESGG)
2015,8,AUG,ESGJ,Jonkoping,Sweden,279,718.772589765834,512.996914054859,13760,11340,17000,191,203,2345.3315000000002,1983.59564,282,653.4814768669561,132.24332563947502,10797,3724,18008.333333333303,244,275,644.805246,4.79645000000001,Jonkoping (ESGJ)
2015,8,AUG,ESGK,Falkoping,Sweden,1,0,0,0,0,13000,1,1,0,0,1,5.58702761406206,5.58702761406206,80,80,9152.655367231637,0,0,1.25433,1.25433,Falkoping (ESGK)
2015,8,AUG,ESGL,Lidkoping,Sweden,8,3.81325426169298,3.81325426169298,120,120,19000,7,7,3.258882,3.258882,8,0,0,0,0,22500,8,8,0,0,Lidkoping (ESGL)
2015,8,AUG,ESGP,Goteborg-Save,Sweden,129,758.9317635356241,519.185241398132,16340,12740,8000,56,68,344.2186250000001,192.59225300000003,131,378.44587931022403,279.88647739966103,7389,6269,21000,115,125,231.22018500000001,134.480535,Goteborg-Save (ESGP)
2015,8,AUG,ESGR,Skovde,Sweden,17,58.118367110132546,33.682911232316926,1120,880,5000,11,12,72.40787999999998,56.483749999999986,12,28.010812551144948,4.06141421729739,480,120,21500,9,11,41.09607,0,Skovde (ESGR)
2015,8,AUG,ESGT,Trollhatan/Vanersbor,Sweden,81,174.61612011022402,99.95927298586318,3400,2240,18000,67,70,103.274822,-27.68735599999999,81,41.70054030235565,8.09935205183585,700,240,17000,77,80,27.919739999999997,4.0068,Trollhatan/Vanersbor (ESGT)
2015,8,AUG,ESIA,Karlsborg,Sweden,8,12.326420666007678,12.326420666007678,200,200,6000,5,5,36.867070000000005,36.867070000000005,6,0,0,0,0,19000,6,6,0,0,Karlsborg (ESIA)
2015,8,AUG,ESIB,Satenas,Sweden,18,46.03156390697724,21.360862678637847,660,340,11541.6195856874,12,14,164.35023,77.52357999999998,14,0,0,0,0,17000,14,14,0,0,Satenas (ESIB)
2015,8,AUG,ESKK,Karlskoga,Sweden,5,18.042287241307168,15.38676197841014,560,500,2645.399159663864,2,2,13.71924999999999,12.40569999999999,8,35.61029025953097,35.61029025953097,980,980,7000,6,6,0,0,Karlskoga (ESKK)
2015,8,AUG,ESKM,Mora/Siljan,Sweden,23,113.144879557176,12.874901155448539,2360,300,19000,17,20,10.24960999999999,-7.3237,23,31.77792442345048,0,400,0,24000,20,23,46.71768499999999,0,Mora/Siljan (ESKM)
2015,8,AUG,ESKN,Stockholm/Skavsta,Sweden,693,3200.4725749936774,724.7616405333041,47560,14860,36000,528,586,8215.929158,4385.391558,706,3344.6865875994245,94.73386835916143,44820,1880,37000,624,698,4892.144400000001,90.86376000000001,Stockholm/Skavsta (ESKN)
2015,8,AUG,ESMG,Ljungby/Feringe,Sweden,3,138.13414980983202,101.175323729034,3320,2600,2748.2513661202174,1,1,21.60039999999999,21.0166,1,0,0,0,0,10000,1,1,0,0,Ljungby/Feringe (ESMG)
2015,8,AUG,ESMK,Kristianstad/Everod,Sweden,86,214.25986857995602,179.331903357847,6780,6360,21500,63,66,288.66627800000003,251.21297800000002,84,122.712118243446,116.452683514353,3220,3160,31000,80,81,2.6350000000000002,11.3605,Kristianstad/Everod (ESMK)
2015,8,AUG,ESML,Landskrona,Sweden,9,100.21845566404299,17.389082013934768,2080,520,5000,5,6,0,0,9,237.974495867424,237.974495867424,5862,5862,6647.540983606555,4,4,0,0,Landskrona (ESML)
2015,8,AUG,ESMO,Oskarshamn,Sweden,1,10.75413966882649,10.75413966882649,260,260,3833.333333333333,0,0,0,0,,,,,,,,,,,Oskarshamn (ESMO)
2015,8,AUG,ESMQ,Kalmar,Sweden,251,893.104195718628,472.12790558087,18120,13060,21000,198,215,793.9041900000001,304.69970700000005,254,641.23264778733,424.66317407048007,13920,11460,23000,230,245,1049.71785,529.11755,Kalmar (ESMQ)
2015,8,AUG,ESMS,Malmoe/Sturup,Sweden,1284,4727.310486763373,3043.516987060769,82700,63240,28000,778,833,40125.154055000006,36381.293875,1281,2319.895525813104,351.06192406583904,31960,8560,31000,1151,1261,3291.932308999999,292.691013,Malmoe/Sturup (ESMS)
2015,8,AUG,ESMT,Halmstad,Sweden,111,599.2728186069561,141.41507266788602,10160,3480,14000,78,87,1233.70129,624.2209,108,118.86511587475701,37.885051163119584,2160,1120,19000,91,106,53.977809999999984,-11.02389999999999,Halmstad (ESMT)
2015,8,AUG,ESMV,Hagshult,Sweden,2,0,0,0,0,4500,2,2,0,0,2,0,0,0,0,6500,2,2,0,0,Hagshult (ESMV)
2015,8,AUG,ESMX,Vaxjo-Kronoberg,Sweden,171,488.3873503683001,333.68544829498603,11940,9540,24000,128,135,1945.78178,1495.123315,168,211.25157444224303,62.30220587632229,3000,1580,23000,150,162,485.71061,43.35719999999997,Vaxjo-Kronoberg (ESMX)
2015,8,AUG,ESNC,Hede Hedlanda,Sweden,1,63.5290160393726,63.5290160393726,1540,1540,5467.213114754097,0,0,0,0,,,,,,,,,,,Hede Hedlanda (ESNC)
2015,8,AUG,ESND,Sveg,Sweden,48,498.865058008474,173.893088552916,9520,3520,16025,28,33,1050.200846,50.927107,50,3.7796976241900597,0,60,0,17000,49,50,7.909669999999999,0,Sveg (ESND)
2015,8,AUG,ESNG,Gallivare,Sweden,107,279.188006096214,220.33271451954002,15200,4760,17000,85,86,1545.0351170000001,185.360117,110,464.488961921716,41.61579177532892,10100,3700,16000,98,109,416.488091,0,Gallivare (ESNG)
2015,8,AUG,ESNK,Kramfors,Sweden,90,100.61195104391601,94.13246940244778,2200,2080,16000,73,73,46.877822,47.46162200000002,91,192.614767289205,113.232117901156,3895,2640,16000,81,90,103.65354,0,Kramfors (ESNK)
2015,8,AUG,ESNL,Lycksele,Sweden,100,63.22894168466518,63.22894168466518,1300,1300,10000,85,85,-26.576916999999998,-26.576916999999998,100,20.932325413966858,0,340,0,11000,97,100,34.252970000000005,0,Lycksele (ESNL)
2015,8,AUG,ESNM,Optand,Sweden,1,156.58747300216,156.58747300216,3564,3564,3700,0,0,0,0,,,,,,,,,,,Optand (ESNM)
2015,8,AUG,ESNN,Sundsvall/Harnosand,Sweden,287,643.1473320128231,336.50175138516204,10800,7080,21000,227,235,443.03835300000003,265.36508000000003,284,134.60410946557903,14.11987041036716,1880,360,22000,270,283,188.55425,10.8003,Sundsvall/Harnosand (ESNN)
2015,8,AUG,ESNO,Ornskoldsvik,Sweden,93,173.83909287257,111.654067674586,3820,2240,15000,72,74,263.20263400000005,245.272815,92,106.461483081354,3.14974802015839,1900,100,16000,86,91,251.35574,0,Ornskoldsvik (ESNO)
2015,8,AUG,ESNQ,Kiruna,Sweden,119,26.599149378974086,3.59971202303819,420,40,37000,114,118,158.24524000000002,13.8311,114,139.616051054899,64.2188624910007,1900,1260,38000,107,113,141.79378,7.1516999999999795,Kiruna (ESNQ)
2015,8,AUG,ESNS,Skelleftea,Sweden,140,83.04664198292735,78.57271418286578,1540,1480,37000,123,123,621.4805,581.6425,141,85.2583208752208,0,800,0,38000,134,141,140.39724999999999,0,Skelleftea (ESNS)
2015,8,AUG,ESNU,Umea,Sweden,691,1448.380886803857,810.453452614517,27240,15940,23000,523,535,9696.394554,5415.270977,701,372.058932032865,140.700845627265,6593,3073,30000,671,693,322.607007,26.252825999999978,Umea (ESNU)
2015,8,AUG,ESNV,Vilhelmina,Sweden,59,9.36825053995676,7.9283657307415,180,160,17000,56,57,3.384588,1.947658,52,61.12311015118788,0,980,0,17996.666666666697,48,52,112.126087,0,Vilhelmina (ESNV)
2015,8,AUG,ESNX,Arvidsjaur,Sweden,57,98.84809215262777,88.58891288696901,2520,2340,11000,49,50,-8.351500000000001,-24.23459999999999,57,258.17622725775203,163.102951763859,4500,2880,10000,50,52,309.22767500000003,197.570675,Arvidsjaur (ESNX)
2015,8,AUG,ESNZ,ARE OSTERSUND,Sweden,309,410.875905437769,142.92656587473,6460,2880,28000,270,282,1233.461929,899.0332860000001,307,288.502662344639,156.54321424777802,6442,4762,27000,291,305,234.442805,58.96399999999996,ARE OSTERSUND (ESNZ)
2015,8,AUG,ESOE,Orebro Bofors,Sweden,167,632.513249696029,308.20949462241305,10700,6200,10000,97,112,4715.4653149999995,3319.3746850000002,167,160.564361564637,0,1500,0,22962.7118644068,156,167,291.00177,0,Orebro Bofors (ESOE)
2015,8,AUG,ESOH,Hagfors,Sweden,27,76.00617281130465,43.13077005663979,1280,740,14000,21,21,-8.37638200000001,-17.447281999999998,31,4.29604975864227,4.29604975864227,120,120,13000,30,30,0,0,Hagfors (ESOH)
2015,8,AUG,ESOK,KARLSTAD,Sweden,141,337.484580492265,231.84992053411602,6640,5240,16000,94,104,884.180906,437.56500600000004,139,47.98484766652727,0,520,0,15000,134,139,97.41118000000006,0,KARLSTAD (ESOK)
2015,8,AUG,ESOW,Vasteras/Hasslo,Sweden,133,499.297924477631,427.50620917476306,15580,13680,20000,81,87,1221.603299,1071.9950369999992,130,684.748774504588,349.27904430560204,14501,9841,27880,103,123,541.8115300000001,-11.7194,Vasteras/Hasslo (ESOW)
2015,8,AUG,ESPA,Lulea/Kallax,Sweden,640,1920.554039998352,885.3812894581661,39518,22858,35000,560,575,3559.0597309999994,1613.386571,633,932.2039112416801,423.90349948474704,17860,11780,34000,591,628,2106.838631,1400.56494,Lulea/Kallax (ESPA)
2015,8,AUG,ESPE,Vidsel,Sweden,1,1.7703501752647,1.7703501752647,40,40,2652.4590163934413,0,0,1.7723999999999998,1.7723999999999998,1,0,0,0,0,30000,1,1,0,0,Vidsel (ESPE)
