YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2026,02,FEB,2026-02-10,LEGR,Granada,Spain,13,,,6,0
2026,02,FEB,2026-02-10,LEGT,Madrid - Getafe,Spain,2,,,,
2026,02,FEB,2026-02-10,LEIB,Ibiza,Spain,32,,,11,0
2026,02,FEB,2026-02-10,LEJR,Jerez De La Frontera,Spain,18,,,2,0
2026,02,FEB,2026-02-10,LELL,Sabadell,Spain,4,,,,
2026,02,FEB,2026-02-10,LEMD,Madrid - Barajas,Spain,554,542,346,361,295
2026,02,FEB,2026-02-10,LEMG,Málaga,Spain,154,151,53,118,62
2026,02,FEB,2026-02-10,LEMH,Mahon,Spain,18,,,3,0
2026,02,FEB,2026-02-10,LEMO,Seville - Moron,Spain,4,,,,
2026,02,FEB,2026-02-10,LEPA,Palma de Mallorca,Spain,117,114,13,66,12
2026,02,FEB,2026-02-10,LEPP,Noain Pamplona,Spain,5,,,1,0
2026,02,FEB,2026-02-10,LERJ,Logrono,Spain,1,,,,
2026,02,FEB,2026-02-10,LERS,Reus,Spain,5,,,,
2026,02,FEB,2026-02-10,LERT,Rota,Spain,27,,,,
2026,02,FEB,2026-02-10,LESA,Salamanca Matalan,Spain,7,,,,
2026,02,FEB,2026-02-10,LESB,Son Bonet,Spain,2,,,,
2026,02,FEB,2026-02-10,LESO,San Sebastian,Spain,3,,,3,0
2026,02,FEB,2026-02-10,LEST,Santiago,Spain,18,,,15,1
2026,02,FEB,2026-02-10,LETO,Madrid - Torrejon,Spain,5,,,,
2026,02,FEB,2026-02-10,LEVC,Valencia,Spain,68,,,41,2
2026,02,FEB,2026-02-10,LEVD,Valladolid,Spain,3,,,1,0
2026,02,FEB,2026-02-10,LEVT,Vitoria,Spain,16,,,,
2026,02,FEB,2026-02-10,LEVX,Vigo,Spain,10,,,6,0
2026,02,FEB,2026-02-10,LEXJ,Santander,Spain,10,,,7,0
2026,02,FEB,2026-02-10,LEZG,Zaragoza,Spain,10,,,3,0
2026,02,FEB,2026-02-10,LEZL,Sevilla,Spain,65,,,46,3
2026,02,FEB,2026-02-10,LFAQ,Albert-Bray,France,7,,,,
2026,02,FEB,2026-02-10,LFBA,Agen-La Garenne,France,0,,,,
2026,02,FEB,2026-02-10,LFBD,Bordeaux-Mérignac,France,66,,,36,5
2026,02,FEB,2026-02-10,LFBE,Bergerac-Roumanière,France,0,,,,
2026,02,FEB,2026-02-10,LFBH,La Rochelle-Ile de Ré,France,1,,,,
2026,02,FEB,2026-02-10,LFBI,Poitiers-Biard,France,7,,,,
2026,02,FEB,2026-02-10,LFBL,Limoges-Bellegarde,France,5,,,,
2026,02,FEB,2026-02-10,LFBO,Toulouse-Blagnac,France,87,76,14,45,4
2026,02,FEB,2026-02-10,LFBP,Pau-Pyrénées,France,9,,,4,0
2026,02,FEB,2026-02-10,LFBT,Tarbes-Lourdes Pyrénées,France,8,,,,
2026,02,FEB,2026-02-10,LFBZ,Biarritz-Bayonne-Anglet,France,11,,,6,0
2026,02,FEB,2026-02-10,LFCR,Rodez-Marcillac,France,2,,,,
2026,02,FEB,2026-02-10,LFGJ,Dôle-Tavaux,France,5,,,,
2026,02,FEB,2026-02-10,LFJL,Metz-Nancy-Lorraine,France,1,,,,
2026,02,FEB,2026-02-10,LFJR,Angers-Marcé,France,2,,,,
2026,02,FEB,2026-02-10,LFKB,Bastia-Poretta,France,13,,,,
2026,02,FEB,2026-02-10,LFKC,Calvi-Sainte-Catherine,France,7,,,1,0
2026,02,FEB,2026-02-10,LFKF,Figari-Sud Corse,France,4,,,,
2026,02,FEB,2026-02-10,LFKJ,Ajaccio-Napoléon-Bonaparte,France,10,,,,
2026,02,FEB,2026-02-10,LFLB,Chambéry-Aix-les-Bains,France,11,,,,
2026,02,FEB,2026-02-10,LFLC,Clermont-Ferrand-Auvergne,France,10,,,3,0
2026,02,FEB,2026-02-10,LFLI,Annemasse,France,2,,,,
2026,02,FEB,2026-02-10,LFLL,Lyon-Saint-Exupéry,France,114,114,24,70,31
2026,02,FEB,2026-02-10,LFLP,Annecy-Meythet,France,7,,,,
2026,02,FEB,2026-02-10,LFLS,Grenoble-Isère,France,9,,,,
2026,02,FEB,2026-02-10,LFLX,Châteauroux-Déols,France,5,,,,
2026,02,FEB,2026-02-10,LFLY,Lyon-Bron,France,15,,,,
2026,02,FEB,2026-02-10,LFMD,Cannes-Mandelieu,France,11,,,,
2026,02,FEB,2026-02-10,LFMH,Saint-Etienne-Bouthéon,France,4,,,,
2026,02,FEB,2026-02-10,LFMI,Istres-Le Tubé,France,7,,,,
2026,02,FEB,2026-02-10,LFMK,Carcassonne-Salvaza,France,1,,,1,0
2026,02,FEB,2026-02-10,LFML,Marseille-Provence,France,88,89,25,33,19
2026,02,FEB,2026-02-10,LFMN,Nice-Côte d’Azur,France,124,124,23,69,11
2026,02,FEB,2026-02-10,LFMP,Perpignan-Rivesaltes,France,17,,,,
2026,02,FEB,2026-02-10,LFMT,Montpellier-Méditerranée,France,20,,,4,0
2026,02,FEB,2026-02-10,LFMU,Béziers-Vias,France,2,,,,
2026,02,FEB,2026-02-10,LFMV,Avignon-Caumont,France,8,,,,
2026,02,FEB,2026-02-10,LFOB,Beauvais-Tillé,France,28,,,26,0
2026,02,FEB,2026-02-10,LFOH,Le Havre-Octeville,France,3,,,,
2026,02,FEB,2026-02-10,LFOK,Châlons-Vatry,France,5,,,1,0
2026,02,FEB,2026-02-10,LFOP,Rouen,France,4,,,,
2026,02,FEB,2026-02-10,LFOT,Tours-Val de Loire,France,8,,,,
2026,02,FEB,2026-02-10,LFPB,Paris - Le Bourget,France,64,,,,
2026,02,FEB,2026-02-10,LFPG,Paris - Charles-de-Gaulle,France,595,,,420,418
2026,02,FEB,2026-02-10,LFPN,Toussus-le-Noble,France,17,,,,
2026,02,FEB,2026-02-10,LFPO,Paris - Orly,France,230,229,91,112,39
2026,02,FEB,2026-02-10,LFQQ,Lille-Lesquin,France,12,,,3,0
2026,02,FEB,2026-02-10,LFRB,Brest-Bretagne,France,15,,,6,0
2026,02,FEB,2026-02-10,LFRD,Dinard-Pleurtuit-Saint-Malo,France,6,,,1,0
2026,02,FEB,2026-02-10,LFRG,Deauville-Normandie,France,2,,,,
2026,02,FEB,2026-02-10,LFRH,Lorient-Lann Bihoué,France,5,,,,
2026,02,FEB,2026-02-10,LFRK,Caen-Carpiquet,France,3,,,1,0
2026,02,FEB,2026-02-10,LFRM,Le Mans,France,0,,,,
2026,02,FEB,2026-02-10,LFRN,Rennes-Saint-Jacques,France,19,,,3,0
2026,02,FEB,2026-02-10,LFRO,Lannion,France,0,,,,
2026,02,FEB,2026-02-10,LFRQ,Quimper-Pluguffan,France,1,,,,
2026,02,FEB,2026-02-10,LFRS,Nantes-Atlantique,France,44,,,28,6
2026,02,FEB,2026-02-10,LFRZ,Saint-Nazaire-Montoir,France,7,,,,
2026,02,FEB,2026-02-10,LFSB,Bâle-Mulhouse,France,72,72,8,41,4
2026,02,FEB,2026-02-10,LFSL,Brive-Souillac,France,5,,,,
2026,02,FEB,2026-02-10,LFST,Strasbourg-Entzheim,France,11,,,1,0
2026,02,FEB,2026-02-10,LFTH,Hyères-Le Palyvestre,France,8,,,,
2026,02,FEB,2026-02-10,LFTW,Nîmes-Garons,France,18,,,,
2026,02,FEB,2026-02-10,LGAV,Athens,Greece,262,,,159,101
2026,02,FEB,2026-02-10,LGIR,Heraklion,Greece,18,,,10,9
2026,02,FEB,2026-02-10,LGKO,Kos,Greece,8,,,3,0
2026,02,FEB,2026-02-10,LGKR,Corfu,Greece,4,,,2,0
2026,02,FEB,2026-02-10,LGPZ,Aktion,Greece,4,,,,
2026,02,FEB,2026-02-10,LGRP,Rodos,Greece,13,,,9,0
2026,02,FEB,2026-02-10,LGSA,Khania - Souda,Greece,15,,,4,0
2026,02,FEB,2026-02-10,LGSR,Santorini,Greece,7,,,3,0
2026,02,FEB,2026-02-10,LGTS,Thessaloniki,Greece,51,,,34,0
2026,02,FEB,2026-02-10,LHBP,Budapest - Ferihegy,Hungary,140,140,3,101,3
2026,02,FEB,2026-02-10,LIBR,Brindisi,Italy,17,,,12,0
2026,02,FEB,2026-02-10,LICC,Catania,Italy,56,60,49,39,12
2026,02,FEB,2026-02-10,LICJ,Palermo Falcone-Borsellino,Italy,41,,,22,0
2026,02,FEB,2026-02-10,LIMC,Milan - Malpensa,Italy,245,244,278,134,152
2026,02,FEB,2026-02-10,LIME,Bergamo,Italy,89,89,86,73,41
2026,02,FEB,2026-02-10,LIMF,Torino Caselle,Italy,40,,,25,0
2026,02,FEB,2026-02-10,LIML,Milan - Linate,Italy,172,,,50,10
2026,02,FEB,2026-02-10,LIPE,Bologna,Italy,75,68,50,40,12
2026,02,FEB,2026-02-10,LIPH,Treviso,Italy,22,,,18,12
2026,02,FEB,2026-02-10,LIPZ,Venice,Italy,81,,,51,7
2026,02,FEB,2026-02-10,LIRA,Rome - Ciampino,Italy,56,,,31,0
2026,02,FEB,2026-02-10,LIRF,Rome - Fiumicino,Italy,315,315,190,129,77
2026,02,FEB,2026-02-10,LIRN,Naples,Italy,55,,,39,20
2026,02,FEB,2026-02-10,LIRP,Pisa San Giusto,Italy,34,,,18,6
2026,02,FEB,2026-02-10,LJLJ,Ljubljana,Slovenia,23,23,0,15,0
2026,02,FEB,2026-02-10,LJMB,Maribor,Slovenia,1,,,,
2026,02,FEB,2026-02-10,LKKV,Karlovy Vary,Czech Republic,1,,,,
2026,02,FEB,2026-02-10,LKMT,Ostrava,Czech Republic,7,,,2,0
2026,02,FEB,2026-02-10,LKPR,Prague,Czech Republic,128,127,17,71,25
2026,02,FEB,2026-02-10,LKTB,Brno-Tuřany,Czech Republic,10,,,2,0
2026,02,FEB,2026-02-10,LLBG,Tel Aviv - Ben Gurion International,Israel,177,,,73,17
2026,02,FEB,2026-02-10,LMML,Malta,Malta,69,93,29,38,0
2026,02,FEB,2026-02-10,LOWG,Graz,Austria,11,,,2,0
2026,02,FEB,2026-02-10,LOWI,Innsbruck,Austria,19,,,9,0
2026,02,FEB,2026-02-10,LOWK,Klagenfurt,Austria,2,,,,
2026,02,FEB,2026-02-10,LOWL,Linz,Austria,18,,,,
2026,02,FEB,2026-02-10,LOWS,Salzburg,Austria,28,,,8,0
2026,02,FEB,2026-02-10,LOWW,Vienna,Austria,245,245,57,187,50
2026,02,FEB,2026-02-10,LPAZ,Santa Maria,Portugal,2,,,,
2026,02,FEB,2026-02-10,LPCS,Cascais,Portugal,0,,,,
2026,02,FEB,2026-02-10,LPFL,Flores,Portugal,0,,,,
2026,02,FEB,2026-02-10,LPFR,Faro,Portugal,32,32,6,26,6
2026,02,FEB,2026-02-10,LPHR,Horta,Portugal,3,,,,
2026,02,FEB,2026-02-10,LPMA,Madeira,Portugal,38,,,27,12
2026,02,FEB,2026-02-10,LPMT,Montijo,Portugal,3,,,,
2026,02,FEB,2026-02-10,LPPD,Ponta Delgada,Portugal,14,,,2,0
2026,02,FEB,2026-02-10,LPPR,Porto,Portugal,104,105,60,85,35
2026,02,FEB,2026-02-10,LPPS,Porto Santo,Portugal,3,,,2,0
2026,02,FEB,2026-02-10,LPPT,Lisbon,Portugal,265,264,1038,215,962
2026,02,FEB,2026-02-10,LQSA,Sarajevo,Bosnia and Herzegovina,16,,,9,5
2026,02,FEB,2026-02-10,LRBS,Bucharest - Băneasa,Romania,9,,,5,0
2026,02,FEB,2026-02-10,LROP,Bucharest - Otopeni,Romania,133,133,58,97,19
2026,02,FEB,2026-02-10,LSGG,Geneva,Switzerland,189,189,41,111,55
2026,02,FEB,2026-02-10,LSGS,Sion,Switzerland,5,,,,
2026,02,FEB,2026-02-10,LSZH,Zürich,Switzerland,308,308,224,204,217
2026,02,FEB,2026-02-10,LTAC,Ankara - Esenboğa,Türkiye,118,,,82,154
2026,02,FEB,2026-02-10,LTAI,Antalya,Türkiye,88,,,26,22
2026,02,FEB,2026-02-10,LTBA,Istanbul - Atatürk,Türkiye,13,,,,
2026,02,FEB,2026-02-10,LTBJ,Izmir - Adnan Menderes,Türkiye,73,,,21,40
2026,02,FEB,2026-02-10,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,356,,,103,268
2026,02,FEB,2026-02-10,LTFM,Istanbul,Türkiye,679,,,524,459
2026,02,FEB,2026-02-10,LUKK,Chișinău,Moldova,44,,,23,25
2026,02,FEB,2026-02-10,LWSK,Skopje,Republic of North Macedonia,25,,,19,16
2026,02,FEB,2026-02-10,LYBE,Belgrade - Nikola Tesla,Serbia,88,,,61,31
2026,02,FEB,2026-02-10,LYPG,Podgorica,Montenegro,15,,,11,0
2026,02,FEB,2026-02-10,LZIB,Bratislava,Slovakia,33,33,3,14,3
2026,02,FEB,2026-02-10,UDYZ,Yerevan,Armenia,40,,,7,0
2026,02,FEB,2026-02-10,UGKO,Kutaisi,Georgia,13,12,0,10,0
2026,02,FEB,2026-02-10,UGSB,Batumi,Georgia,7,,,2,0
2026,02,FEB,2026-02-10,UGTB,Tbilisi,Georgia,61,,,13,10
2026,02,FEB,2026-02-11,BIKF,Keflavik,Iceland,63,58,0,10,0
2026,02,FEB,2026-02-11,EBAW,Antwerp,Belgium,22,,,,
2026,02,FEB,2026-02-11,EBBR,Brussels,Belgium,257,262,200,157,162
2026,02,FEB,2026-02-11,EBCI,Brussels - Charleroi,Belgium,65,64,0,56,8
2026,02,FEB,2026-02-11,EBLG,Liège,Belgium,57,,,,
2026,02,FEB,2026-02-11,EBOS,Ostend-Bruges,Belgium,8,,,1,0
2026,02,FEB,2026-02-11,EDDB,Berlin - Brandenburg,Germany,226,225,88,153,48
2026,02,FEB,2026-02-11,EDDC,Dresden,Germany,13,,,8,0
2026,02,FEB,2026-02-11,EDDE,Erfurt,Germany,2,1,0,1,0
2026,02,FEB,2026-02-11,EDDF,Frankfurt,Germany,532,532,55,347,108
2026,02,FEB,2026-02-11,EDDG,Muenster-Osnabrueck,Germany,16,,,2,0
2026,02,FEB,2026-02-11,EDDH,Hamburg,Germany,142,142,11,106,7
2026,02,FEB,2026-02-11,EDDK,Cologne-Bonn,Germany,134,,,44,17
2026,02,FEB,2026-02-11,EDDL,Dusseldorf,Germany,165,165,16,117,32
2026,02,FEB,2026-02-11,EDDM,Munich,Germany,361,361,0,234,17
2026,02,FEB,2026-02-11,EDDN,Nuremberg,Germany,41,41,9,18,0
2026,02,FEB,2026-02-11,EDDP,Leipzig-Halle,Germany,105,101,9,5,0
2026,02,FEB,2026-02-11,EDDR,Saarbruecken,Germany,2,2,0,,
2026,02,FEB,2026-02-11,EDDS,Stuttgart,Germany,90,90,16,62,12
2026,02,FEB,2026-02-11,EDDV,Hanover,Germany,50,49,28,22,17
2026,02,FEB,2026-02-11,EDDW,Bremen,Germany,38,39,17,19,11
2026,02,FEB,2026-02-11,EETN,Tallinn,Estonia,48,48,33,38,15
2026,02,FEB,2026-02-11,EETU,Tartu,Estonia,2,,,2,0
2026,02,FEB,2026-02-11,EFHK,Helsinki - Vantaa,Finland,211,208,95,186,83
2026,02,FEB,2026-02-11,EGAA,Belfast - Aldergrove,United Kingdom,58,,,45,14
2026,02,FEB,2026-02-11,EGAC,Belfast - City Airport,United Kingdom,40,,,10,13
2026,02,FEB,2026-02-11,EGAE,Londonderry - Eglinton,United Kingdom,4,,,1,0
2026,02,FEB,2026-02-11,EGBB,Birmingham,United Kingdom,84,84,29,49,48
2026,02,FEB,2026-02-11,EGCC,Manchester,United Kingdom,191,,,116,92
2026,02,FEB,2026-02-11,EGGD,Bristol,United Kingdom,66,67,4,55,19
2026,02,FEB,2026-02-11,EGGW,London - Luton,United Kingdom,143,143,26,108,18
2026,02,FEB,2026-02-11,EGHI,Southampton,United Kingdom,21,,,2,0
2026,02,FEB,2026-02-11,EGKB,Biggin Hill,United Kingdom,27,,,,
2026,02,FEB,2026-02-11,EGKK,London - Gatwick,United Kingdom,238,,,162,99
2026,02,FEB,2026-02-11,EGLC,London - City,United Kingdom,85,85,1,13,6
2026,02,FEB,2026-02-11,EGLF,Farnborough,United Kingdom,33,,,,
2026,02,FEB,2026-02-11,EGLL,London - Heathrow,United Kingdom,633,,,127,102
2026,02,FEB,2026-02-11,EGNT,Newcastle,United Kingdom,36,34,0,18,5
2026,02,FEB,2026-02-11,EGNX,East Midlands,United Kingdom,51,,,,
2026,02,FEB,2026-02-11,EGPD,Aberdeen,United Kingdom,52,,,11,0
2026,02,FEB,2026-02-11,EGPF,Glasgow,United Kingdom,79,,,30,5
2026,02,FEB,2026-02-11,EGPH,Edinburgh,United Kingdom,122,122,5,75,36
2026,02,FEB,2026-02-11,EGSS,London - Stansted,United Kingdom,188,188,61,138,27
2026,02,FEB,2026-02-11,EHAM,Amsterdam - Schiphol,Netherlands,553,,,426,1203
2026,02,FEB,2026-02-11,EHBK,Maastricht-Aachen,Netherlands,8,,,,
2026,02,FEB,2026-02-11,EHGG,Groningen,Netherlands,16,,,,
2026,02,FEB,2026-02-11,EHLE,Lelystad,Netherlands,2,,,,
2026,02,FEB,2026-02-11,EHRD,Rotterdam,Netherlands,21,,,9,31
2026,02,FEB,2026-02-11,EICK,Cork,Ireland,28,,,16,109
2026,02,FEB,2026-02-11,EIDL,Donegal,Ireland,3,,,,
2026,02,FEB,2026-02-11,EIDW,Dublin,Ireland,259,259,105,175,77
2026,02,FEB,2026-02-11,EIKN,Connaught,Ireland,7,,,7,0
2026,02,FEB,2026-02-11,EIKY,Kerry - Farranfore,Ireland,5,,,3,0
2026,02,FEB,2026-02-11,EINN,Shannon,Ireland,29,,,13,0
2026,02,FEB,2026-02-11,EISG,Sligo,Ireland,1,,,,
2026,02,FEB,2026-02-11,EIWF,Waterford,Ireland,1,,,,
2026,02,FEB,2026-02-11,EIWT,Weston,Ireland,0,,,,
2026,02,FEB,2026-02-11,EKCH,Copenhagen - Kastrup,Denmark,310,312,232,259,252
2026,02,FEB,2026-02-11,ELLX,Luxembourg,Luxembourg,87,88,9,54,6
2026,02,FEB,2026-02-11,ENAL,Alesund,Norway,16,,,7,0
2026,02,FEB,2026-02-11,ENAN,Andenes,Norway,5,,,,
2026,02,FEB,2026-02-11,ENAT,Alta,Norway,14,,,4,0
2026,02,FEB,2026-02-11,ENBL,Forde Bringeland,Norway,5,,,,
2026,02,FEB,2026-02-11,ENBN,Bronnoysund Bronnoy,Norway,12,,,,
2026,02,FEB,2026-02-11,ENBO,Bodø,Norway,57,,,12,0
2026,02,FEB,2026-02-11,ENBR,Bergen,Norway,128,103,0,45,0
2026,02,FEB,2026-02-11,ENBS,Batsfjord,Norway,3,,,,
2026,02,FEB,2026-02-11,ENBV,Berlevåg,Norway,2,,,,
2026,02,FEB,2026-02-11,ENCN,Kristiansand Kjevik,Norway,16,,,10,0
2026,02,FEB,2026-02-11,ENDU,Bardufoss,Norway,8,,,3,0
2026,02,FEB,2026-02-11,ENEV,Harstad - Narvik Evenes,Norway,18,,,7,0
2026,02,FEB,2026-02-11,ENFL,Florø,Norway,15,,,,
2026,02,FEB,2026-02-11,ENGM,Oslo - Gardermoen,Norway,279,279,22,211,14
2026,02,FEB,2026-02-11,ENHD,Haugesund,Norway,11,,,7,0
2026,02,FEB,2026-02-11,ENHF,Hammerfest,Norway,22,,,,
2026,02,FEB,2026-02-11,ENHV,Honningsvåg Valan,Norway,2,,,,
2026,02,FEB,2026-02-11,ENKB,Kristiansund Kvernberget,Norway,12,,,3,0
2026,02,FEB,2026-02-11,ENKR,Kirkenes Høybuktmoen,Norway,10,,,2,0
2026,02,FEB,2026-02-11,ENLK,Leknes,Norway,9,,,,
2026,02,FEB,2026-02-11,ENMH,Mehamn,Norway,4,,,,
2026,02,FEB,2026-02-11,ENML,Molde Årø,Norway,7,,,3,0
2026,02,FEB,2026-02-11,ENMS,Mosjøen Kjærstad,Norway,5,,,,
2026,02,FEB,2026-02-11,ENNA,Lakselv Banak,Norway,3,,,,
2026,02,FEB,2026-02-11,ENNM,Namsos Høknesøra,Norway,3,,,,
2026,02,FEB,2026-02-11,ENOV,Orsta¿Volda Hovden,Norway,10,,,,
2026,02,FEB,2026-02-11,ENRA,Mo i Rana Røssvoll,Norway,9,,,,
2026,02,FEB,2026-02-11,ENRM,Rorvik Ryum,Norway,3,,,,
2026,02,FEB,2026-02-11,ENRO,Roros,Norway,2,,,,
2026,02,FEB,2026-02-11,ENRS,Rost,Norway,2,,,,
2026,02,FEB,2026-02-11,ENSB,Svalbard Longyear,Norway,2,,,2,0
2026,02,FEB,2026-02-11,ENSD,Sandane  Anda,Norway,4,,,,
2026,02,FEB,2026-02-11,ENSG,Sogndal Haukåsen,Norway,9,,,,
2026,02,FEB,2026-02-11,ENSH,Svolvær Helle,Norway,5,,,,
2026,02,FEB,2026-02-11,ENSK,Stokmarknes Skagen,Norway,7,,,,
2026,02,FEB,2026-02-11,ENSR,Sorkjosen,Norway,3,,,,
2026,02,FEB,2026-02-11,ENSS,Vardø Svartnes,Norway,3,,,,
2026,02,FEB,2026-02-11,ENST,Sandnessjøen Stokka,Norway,6,,,,
2026,02,FEB,2026-02-11,ENTC,Tromsø,Norway,77,,,32,0
2026,02,FEB,2026-02-11,ENVA,Trondheim,Norway,75,75,0,36,0
2026,02,FEB,2026-02-11,ENVD,Vadsø,Norway,8,,,,
2026,02,FEB,2026-02-11,ENVR,Værøy,Norway,2,,,,
2026,02,FEB,2026-02-11,ENZV,Stavanger,Norway,95,61,0,42,0
2026,02,FEB,2026-02-11,EPBY,Bydgoszcz,Poland,5,,,3,0
2026,02,FEB,2026-02-11,EPGD,Gdansk,Poland,46,,,37,0
2026,02,FEB,2026-02-11,EPKK,Krakow - Balice,Poland,92,,,82,27
2026,02,FEB,2026-02-11,EPKT,Katowice - Pyrzowice,Poland,33,,,16,0
2026,02,FEB,2026-02-11,EPLB,Lublin,Poland,5,,,4,0
2026,02,FEB,2026-02-11,EPLL,Lodz - Lublinek,Poland,7,,,3,0
2026,02,FEB,2026-02-11,EPMO,Warszawa - Modlin,Poland,23,,,15,0
2026,02,FEB,2026-02-11,EPPO,Poznan - Lawica,Poland,26,,,17,0
2026,02,FEB,2026-02-11,EPRA,Radom,Poland,1,,,,
2026,02,FEB,2026-02-11,EPRZ,Rzeszow - Jasionka,Poland,14,,,7,0
2026,02,FEB,2026-02-11,EPSC,Szczecin - Goleniów,Poland,5,,,4,0
2026,02,FEB,2026-02-11,EPSY,Olsztyn-Mazury,Poland,2,,,,
2026,02,FEB,2026-02-11,EPWA,Warszawa - Chopina,Poland,254,254,176,217,126
2026,02,FEB,2026-02-11,EPWR,Wroclaw - Strachowice,Poland,33,,,23,3
2026,02,FEB,2026-02-11,EPZG,Zielona Gora - Babimost,Poland,1,,,1,0
2026,02,FEB,2026-02-11,ESGG,Göteborg,Sweden,52,52,6,38,6
2026,02,FEB,2026-02-11,ESSA,Stockholm - Arlanda,Sweden,246,246,55,201,58
2026,02,FEB,2026-02-11,ESSB,Stockholm - Bromma,Sweden,16,,,,
2026,02,FEB,2026-02-11,EVLA,Liepaja,Latvia,1,,,,
2026,02,FEB,2026-02-11,EVRA,Riga,Latvia,63,63,12,54,13
2026,02,FEB,2026-02-11,EYKA,Kaunas,Lithuania,9,,,6,0
2026,02,FEB,2026-02-11,EYPA,Palanga,Lithuania,5,,,3,0
2026,02,FEB,2026-02-11,EYSA,Siauliai,Lithuania,6,,,,
2026,02,FEB,2026-02-11,EYVI,Vilnius,Lithuania,48,,,43,0
2026,02,FEB,2026-02-11,GCFV,Fuerteventura,Spain,70,70,8,48,25
2026,02,FEB,2026-02-11,GCGM,La Gomera,Spain,4,,,4,0
2026,02,FEB,2026-02-11,GCHI,Hierro,Spain,6,,,6,0
2026,02,FEB,2026-02-11,GCLA,La Palma,Spain,30,,,24,0
2026,02,FEB,2026-02-11,GCLP,Gran Canaria,Spain,181,177,200,136,68
2026,02,FEB,2026-02-11,GCRR,Lanzarote,Spain,74,74,6,51,68
2026,02,FEB,2026-02-11,GCTS,Tenerife Sur - Reina Sofia,Spain,129,129,41,94,4
2026,02,FEB,2026-02-11,GCXO,Tenerife North,Spain,101,100,14,86,11
2026,02,FEB,2026-02-11,GEML,Melilla,Spain,14,,,,
2026,02,FEB,2026-02-11,GMAD,Al Massira,Morocco,41,,,23,0
2026,02,FEB,2026-02-11,GMFF,Saïss,Morocco,15,,,4,0
2026,02,FEB,2026-02-11,GMME,Rabat-Salé,Morocco,39,,,16,12
2026,02,FEB,2026-02-11,GMMN,Mohammed V International,Morocco,138,,,10,12
2026,02,FEB,2026-02-11,GMMX,Menara,Morocco,114,,,67,55
2026,02,FEB,2026-02-11,GMTT,Ibn Batouta,Morocco,23,,,6,0
2026,02,FEB,2026-02-11,LATI,Tirana,Albania,41,,,34,5
2026,02,FEB,2026-02-11,LBSF,Sofia,Bulgaria,72,69,0,48,0
2026,02,FEB,2026-02-11,LCLK,Larnaca,Cyprus,60,,,21,10
2026,02,FEB,2026-02-11,LCPH,Paphos,Cyprus,17,,,12,0
2026,02,FEB,2026-02-11,LDZA,Zagreb,Croatia,48,49,10,11,0
2026,02,FEB,2026-02-11,LEAB,Albacete,Spain,1,,,,
2026,02,FEB,2026-02-11,LEAL,Alicante,Spain,98,98,28,86,17
2026,02,FEB,2026-02-11,LEAM,Almeria,Spain,7,,,1,0
2026,02,FEB,2026-02-11,LEAS,Asturias,Spain,15,,,7,0
2026,02,FEB,2026-02-11,LEBB,Bilbao,Spain,39,39,6,37,6
2026,02,FEB,2026-02-11,LEBG,Burgos,Spain,2,,,,
2026,02,FEB,2026-02-11,LEBL,Barcelona,Spain,369,365,63,282,174
2026,02,FEB,2026-02-11,LEBZ,Badajoz,Spain,3,,,,
2026,02,FEB,2026-02-11,LECO,La Coruna,Spain,9,,,5,0
2026,02,FEB,2026-02-11,LECU,Madrid - Cuatro Viento,Spain,1,,,,
2026,02,FEB,2026-02-11,LEDA,Lleida - Alguaire,Spain,5,,,,
2026,02,FEB,2026-02-11,LEGE,Gerona,Spain,10,,,4,0
2026,02,FEB,2026-02-11,LEGR,Granada,Spain,10,,,6,0
2026,02,FEB,2026-02-11,LEGT,Madrid - Getafe,Spain,2,,,,
2026,02,FEB,2026-02-11,LEIB,Ibiza,Spain,42,,,17,1
2026,02,FEB,2026-02-11,LEJR,Jerez De La Frontera,Spain,6,,,,
2026,02,FEB,2026-02-11,LELC,Murcia San Javier,Spain,0,,,,
2026,02,FEB,2026-02-11,LELL,Sabadell,Spain,2,,,,
2026,02,FEB,2026-02-11,LELN,Leon,Spain,1,,,,
2026,02,FEB,2026-02-11,LEMD,Madrid - Barajas,Spain,546,530,332,354,259
2026,02,FEB,2026-02-11,LEMG,Málaga,Spain,151,151,44,113,57
2026,02,FEB,2026-02-11,LEMH,Mahon,Spain,18,,,3,0
2026,02,FEB,2026-02-11,LEMO,Seville - Moron,Spain,6,,,,
2026,02,FEB,2026-02-11,LEPA,Palma de Mallorca,Spain,114,111,27,71,24
2026,02,FEB,2026-02-11,LEPP,Noain Pamplona,Spain,6,,,,
2026,02,FEB,2026-02-11,LERJ,Logrono,Spain,2,,,,
2026,02,FEB,2026-02-11,LERS,Reus,Spain,1,,,,
2026,02,FEB,2026-02-11,LERT,Rota,Spain,9,,,,
2026,02,FEB,2026-02-11,LESA,Salamanca Matalan,Spain,0,,,,
2026,02,FEB,2026-02-11,LESB,Son Bonet,Spain,0,,,,
2026,02,FEB,2026-02-11,LESO,San Sebastian,Spain,2,,,2,0
2026,02,FEB,2026-02-11,LEST,Santiago,Spain,17,,,12,0
