YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2022,12,DEC,2022-12-29,EDDH,Hamburg,Germany,108,109,62,87,51
2022,12,DEC,2022-12-29,EDDK,Cologne-Bonn,Germany,145,,,53,8
2022,12,DEC,2022-12-29,EDDL,Dusseldorf,Germany,138,138,0,106,13
2022,12,DEC,2022-12-29,EDDM,Munich,Germany,339,339,0,260,11
2022,12,DEC,2022-12-29,EDDN,Nuremberg,Germany,41,42,0,19,3
2022,12,DEC,2022-12-29,EDDP,Leipzig-Halle,Germany,113,114,5,10,5
2022,12,DEC,2022-12-29,EDDR,Saarbruecken,Germany,2,1,0,,
2022,12,DEC,2022-12-29,EDDS,Stuttgart,Germany,84,85,0,56,2
2022,12,DEC,2022-12-29,EDDV,Hanover,Germany,48,54,0,21,0
2022,12,DEC,2022-12-29,EDDW,Bremen,Germany,20,30,0,13,0
2022,12,DEC,2022-12-29,EETN,Tallinn,Estonia,34,34,0,27,0
2022,12,DEC,2022-12-29,EFHK,Helsinki - Vantaa,Finland,192,192,8,172,4
2022,12,DEC,2022-12-29,EGAA,Belfast - Aldergrove,United Kingdom,60,,,43,16
2022,12,DEC,2022-12-29,EGAC,Belfast - City Airport,United Kingdom,52,,,17,0
2022,12,DEC,2022-12-29,EGAE,Londonderry - Eglinton,United Kingdom,7,,,,
2022,12,DEC,2022-12-29,EGBB,Birmingham,United Kingdom,97,97,54,68,37
2022,12,DEC,2022-12-29,EGCC,Manchester,United Kingdom,201,,,145,126
2022,12,DEC,2022-12-29,EGGD,Bristol,United Kingdom,70,70,6,59,40
2022,12,DEC,2022-12-29,EGGW,London - Luton,United Kingdom,153,153,15,125,107
2022,12,DEC,2022-12-29,EGHI,Southampton,United Kingdom,24,,,2,2
2022,12,DEC,2022-12-29,EGKB,Biggin Hill,United Kingdom,18,,,,
2022,12,DEC,2022-12-29,EGKK,London - Gatwick,United Kingdom,311,,,249,228
2022,12,DEC,2022-12-29,EGLC,London - City,United Kingdom,70,70,0,23,0
2022,12,DEC,2022-12-29,EGLF,Farnborough,United Kingdom,29,,,,
2022,12,DEC,2022-12-29,EGLL,London - Heathrow,United Kingdom,573,,,174,227
2022,12,DEC,2022-12-29,EGNT,Newcastle,United Kingdom,40,,,18,5
2022,12,DEC,2022-12-29,EGNX,East Midlands,United Kingdom,76,,,13,5
2022,12,DEC,2022-12-29,EGPD,Aberdeen,United Kingdom,55,56,0,11,0
2022,12,DEC,2022-12-29,EGPF,Glasgow,United Kingdom,85,86,0,36,21
2022,12,DEC,2022-12-29,EGPH,Edinburgh,United Kingdom,140,139,246,85,193
2022,12,DEC,2022-12-29,EGSS,London - Stansted,United Kingdom,246,247,0,187,220
2022,12,DEC,2022-12-29,EHAM,Amsterdam - Schiphol,Netherlands,536,,,418,639
2022,12,DEC,2022-12-29,EHBK,Maastricht-Aachen,Netherlands,7,,,2,0
2022,12,DEC,2022-12-29,EHGG,Groningen,Netherlands,8,,,,
2022,12,DEC,2022-12-29,EHLE,Lelystad,Netherlands,4,,,,
2022,12,DEC,2022-12-29,EHRD,Rotterdam,Netherlands,21,,,7,0
2022,12,DEC,2022-12-29,EICK,Cork,Ireland,25,,,21,5
2022,12,DEC,2022-12-29,EIDL,Donegal,Ireland,2,,,,
2022,12,DEC,2022-12-29,EIDW,Dublin,Ireland,308,,,236,188
2022,12,DEC,2022-12-29,EIKN,Connaught,Ireland,6,,,6,0
2022,12,DEC,2022-12-29,EIKY,Kerry - Farranfore,Ireland,5,,,5,0
2022,12,DEC,2022-12-29,EINN,Shannon,Ireland,23,,,16,2
2022,12,DEC,2022-12-29,EIWF,Waterford,Ireland,2,,,,
2022,12,DEC,2022-12-29,EKCH,Copenhagen - Kastrup,Denmark,249,249,5,192,9
2022,12,DEC,2022-12-29,ELLX,Luxembourg,Luxembourg,86,86,0,66,14
2022,12,DEC,2022-12-29,ENAL,Alesund,Norway,16,,,11,0
2022,12,DEC,2022-12-29,ENAN,Andenes,Norway,5,,,5,0
2022,12,DEC,2022-12-29,ENAT,Alta,Norway,10,,,8,0
2022,12,DEC,2022-12-29,ENBL,Forde Bringeland,Norway,4,,,4,0
2022,12,DEC,2022-12-29,ENBN,Bronnoysund Bronnoy,Norway,3,,,2,0
2022,12,DEC,2022-12-29,ENBO,Bodø,Norway,50,,,43,0
2022,12,DEC,2022-12-29,ENBR,Bergen,Norway,116,,,88,0
2022,12,DEC,2022-12-29,ENBS,Batsfjord,Norway,4,,,4,0
2022,12,DEC,2022-12-29,ENBV,Berlevåg,Norway,1,,,1,0
2022,12,DEC,2022-12-29,ENCN,Kristiansand Kjevik,Norway,15,,,13,0
2022,12,DEC,2022-12-29,ENDU,Bardufoss,Norway,3,,,3,0
2022,12,DEC,2022-12-29,ENEV,Harstad - Narvik Evenes,Norway,17,,,13,0
2022,12,DEC,2022-12-29,ENFL,Florø,Norway,11,,,4,0
2022,12,DEC,2022-12-29,ENGM,Oslo - Gardermoen,Norway,244,244,41,202,27
2022,12,DEC,2022-12-29,ENHD,Haugesund,Norway,8,,,7,0
2022,12,DEC,2022-12-29,ENHF,Hammerfest,Norway,9,,,6,0
2022,12,DEC,2022-12-29,ENHV,Honningsvåg Valan,Norway,0,,,,
2022,12,DEC,2022-12-29,ENKB,Kristiansund Kvernberget,Norway,13,,,5,0
2022,12,DEC,2022-12-29,ENKR,Kirkenes Høybuktmoen,Norway,8,,,8,0
2022,12,DEC,2022-12-29,ENLK,Leknes,Norway,6,,,6,0
2022,12,DEC,2022-12-29,ENMH,Mehamn,Norway,4,,,3,0
2022,12,DEC,2022-12-29,ENML,Molde Årø,Norway,7,,,6,0
2022,12,DEC,2022-12-29,ENMS,Mosjøen Kjærstad,Norway,6,,,5,0
2022,12,DEC,2022-12-29,ENNA,Lakselv Banak,Norway,3,,,,
2022,12,DEC,2022-12-29,ENNM,Namsos Høknesøra,Norway,3,,,3,0
2022,12,DEC,2022-12-29,ENOV,Orsta¿Volda Hovden,Norway,5,,,5,0
2022,12,DEC,2022-12-29,ENRA,Mo i Rana Røssvoll,Norway,6,,,5,0
2022,12,DEC,2022-12-29,ENRM,Rorvik Ryum,Norway,3,,,3,0
2022,12,DEC,2022-12-29,ENRO,Roros,Norway,2,,,2,0
2022,12,DEC,2022-12-29,ENRS,Rost,Norway,1,,,1,0
2022,12,DEC,2022-12-29,ENSB,Svalbard Longyear,Norway,2,,,1,0
2022,12,DEC,2022-12-29,ENSD,Sandane  Anda,Norway,3,,,3,0
2022,12,DEC,2022-12-29,ENSG,Sogndal Haukåsen,Norway,7,,,7,0
2022,12,DEC,2022-12-29,ENSH,Svolvær Helle,Norway,6,,,6,0
2022,12,DEC,2022-12-29,ENSK,Stokmarknes Skagen,Norway,8,,,7,0
2022,12,DEC,2022-12-29,ENSR,Sorkjosen,Norway,2,,,2,0
2022,12,DEC,2022-12-29,ENSS,Vardø Svartnes,Norway,3,,,2,0
2022,12,DEC,2022-12-29,ENST,Sandnessjøen Stokka,Norway,2,,,1,0
2022,12,DEC,2022-12-29,ENTC,Tromsø,Norway,57,,,47,0
2022,12,DEC,2022-12-29,ENVA,Trondheim,Norway,59,,,53,0
2022,12,DEC,2022-12-29,ENVD,Vadsø,Norway,11,,,10,0
2022,12,DEC,2022-12-29,ENVR,Værøy,Norway,1,,,,
2022,12,DEC,2022-12-29,ENZV,Stavanger,Norway,78,,,40,0
2022,12,DEC,2022-12-29,EPBY,Bydgoszcz,Poland,7,,,3,0
2022,12,DEC,2022-12-29,EPGD,Gdansk,Poland,56,,,48,0
2022,12,DEC,2022-12-29,EPKK,Krakow - Balice,Poland,75,,,73,48
2022,12,DEC,2022-12-29,EPKT,Katowice - Pyrzowice,Poland,36,,,26,10
2022,12,DEC,2022-12-29,EPLB,Lublin,Poland,3,,,,
2022,12,DEC,2022-12-29,EPLL,Lodz - Lublinek,Poland,8,,,1,0
2022,12,DEC,2022-12-29,EPMO,Warszawa - Modlin,Poland,24,,,22,0
2022,12,DEC,2022-12-29,EPPO,Poznan - Lawica,Poland,20,,,13,0
2022,12,DEC,2022-12-29,EPRZ,Rzeszow - Jasionka,Poland,16,,,8,0
2022,12,DEC,2022-12-29,EPSC,Szczecin - Goleniów,Poland,9,,,7,0
2022,12,DEC,2022-12-29,EPSY,Olsztyn-Mazury,Poland,3,,,2,0
2022,12,DEC,2022-12-29,EPWA,Warszawa - Chopina,Poland,196,195,122,169,139
2022,12,DEC,2022-12-29,EPWR,Wroclaw - Strachowice,Poland,29,,,23,0
2022,12,DEC,2022-12-29,EPZG,Zielona Gora - Babimost,Poland,2,,,1,0
2022,12,DEC,2022-12-29,ESGG,Göteborg,Sweden,57,57,2,41,7
2022,12,DEC,2022-12-29,ESSA,Stockholm - Arlanda,Sweden,225,223,37,174,27
2022,12,DEC,2022-12-29,ESSB,Stockholm - Bromma,Sweden,39,,,2,0
2022,12,DEC,2022-12-29,EVRA,Riga,Latvia,76,,,65,0
2022,12,DEC,2022-12-29,EYKA,Kaunas,Lithuania,10,,,5,0
2022,12,DEC,2022-12-29,EYPA,Palanga,Lithuania,5,,,4,0
2022,12,DEC,2022-12-29,EYSA,Siauliai,Lithuania,2,,,,
2022,12,DEC,2022-12-29,EYVI,Vilnius,Lithuania,37,,,33,0
2022,12,DEC,2022-12-29,GCFV,Fuerteventura,Spain,70,70,0,57,49
2022,12,DEC,2022-12-29,GCGM,La Gomera,Spain,4,,,4,0
2022,12,DEC,2022-12-29,GCHI,Hierro,Spain,5,,,5,0
2022,12,DEC,2022-12-29,GCLA,La Palma,Spain,25,,,18,0
2022,12,DEC,2022-12-29,GCLP,Gran Canaria,Spain,178,176,73,127,57
2022,12,DEC,2022-12-29,GCRR,Lanzarote,Spain,109,109,1,82,1
2022,12,DEC,2022-12-29,GCTS,Tenerife Sur - Reina Sofia,Spain,129,129,8,97,17
2022,12,DEC,2022-12-29,GCXO,Tenerife North,Spain,79,77,0,67,0
2022,12,DEC,2022-12-29,GEML,Melilla,Spain,18,,,,
2022,12,DEC,2022-12-29,GMAD,Al Massira,Morocco,27,,,20,10
2022,12,DEC,2022-12-29,GMFF,Saïss,Morocco,8,,,4,0
2022,12,DEC,2022-12-29,GMME,Rabat-Salé,Morocco,21,,,7,0
2022,12,DEC,2022-12-29,GMMN,Mohammed V International,Morocco,115,,,13,25
2022,12,DEC,2022-12-29,GMMX,Menara,Morocco,81,,,60,75
2022,12,DEC,2022-12-29,GMTT,Ibn Batouta,Morocco,20,,,5,12
2022,12,DEC,2022-12-29,LATI,Tirana,Albania,49,,,32,0
2022,12,DEC,2022-12-29,LBSF,Sofia,Bulgaria,82,82,0,52,0
2022,12,DEC,2022-12-29,LCLK,Larnaca,Cyprus,59,,,25,4
2022,12,DEC,2022-12-29,LCPH,Paphos,Cyprus,17,,,13,5
2022,12,DEC,2022-12-29,LDZA,Zagreb,Croatia,52,53,9,13,5
2022,12,DEC,2022-12-29,LEAL,Alicante,Spain,112,111,54,92,47
2022,12,DEC,2022-12-29,LEAM,Almeria,Spain,5,,,1,0
2022,12,DEC,2022-12-29,LEAS,Asturias,Spain,19,,,13,0
2022,12,DEC,2022-12-29,LEBA,Cordoba,Spain,0,,,,
2022,12,DEC,2022-12-29,LEBB,Bilbao,Spain,52,51,13,45,12
2022,12,DEC,2022-12-29,LEBL,Barcelona,Spain,416,,,340,283
2022,12,DEC,2022-12-29,LEBZ,Badajoz,Spain,2,,,,
2022,12,DEC,2022-12-29,LECO,La Coruna,Spain,12,,,7,0
2022,12,DEC,2022-12-29,LECU,Madrid - Cuatro Viento,Spain,1,,,,
2022,12,DEC,2022-12-29,LEGE,Gerona,Spain,3,,,1,0
2022,12,DEC,2022-12-29,LEGR,Granada,Spain,12,,,7,0
2022,12,DEC,2022-12-29,LEIB,Ibiza,Spain,45,,,24,7
2022,12,DEC,2022-12-29,LEJR,Jerez De La Frontera,Spain,15,,,10,0
2022,12,DEC,2022-12-29,LELL,Sabadell,Spain,3,,,,
2022,12,DEC,2022-12-29,LELN,Leon,Spain,2,,,,
2022,12,DEC,2022-12-29,LEMD,Madrid - Barajas,Spain,501,,,260,257
2022,12,DEC,2022-12-29,LEMG,Málaga,Spain,172,168,143,125,129
2022,12,DEC,2022-12-29,LEMH,Mahon,Spain,23,,,9,0
2022,12,DEC,2022-12-29,LEMO,Seville - Moron,Spain,5,,,,
2022,12,DEC,2022-12-29,LEPA,Palma de Mallorca,Spain,152,151,40,115,56
2022,12,DEC,2022-12-29,LEPP,Noain Pamplona,Spain,4,,,,
2022,12,DEC,2022-12-29,LERS,Reus,Spain,1,,,,
2022,12,DEC,2022-12-29,LERT,Rota,Spain,0,,,,
2022,12,DEC,2022-12-29,LESB,Son Bonet,Spain,1,,,,
2022,12,DEC,2022-12-29,LESO,San Sebastian,Spain,5,,,2,0
2022,12,DEC,2022-12-29,LEST,Santiago,Spain,33,,,30,8
2022,12,DEC,2022-12-29,LETO,Madrid - Torrejon,Spain,1,,,,
2022,12,DEC,2022-12-29,LEVC,Valencia,Spain,90,88,15,58,46
2022,12,DEC,2022-12-29,LEVD,Valladolid,Spain,4,,,3,0
2022,12,DEC,2022-12-29,LEVT,Vitoria,Spain,19,,,1,0
2022,12,DEC,2022-12-29,LEVX,Vigo,Spain,12,,,8,6
2022,12,DEC,2022-12-29,LEXJ,Santander,Spain,15,,,10,0
2022,12,DEC,2022-12-29,LEZG,Zaragoza,Spain,5,,,4,0
2022,12,DEC,2022-12-29,LEZL,Sevilla,Spain,64,,,54,9
2022,12,DEC,2022-12-29,LFBA,Agen-La Garenne,France,1,,,,
2022,12,DEC,2022-12-29,LFBD,Bordeaux-Mérignac,France,57,,,43,6
2022,12,DEC,2022-12-29,LFBE,Bergerac-Roumanière,France,0,,,,
2022,12,DEC,2022-12-29,LFBI,Poitiers-Biard,France,1,,,,
2022,12,DEC,2022-12-29,LFBL,Limoges-Bellegarde,France,1,,,1,0
2022,12,DEC,2022-12-29,LFBO,Toulouse-Blagnac,France,95,89,28,74,40
2022,12,DEC,2022-12-29,LFBP,Pau-Pyrénées,France,8,,,6,0
2022,12,DEC,2022-12-29,LFBT,Tarbes-Lourdes Pyrénées,France,6,,,5,0
2022,12,DEC,2022-12-29,LFBZ,Biarritz-Bayonne-Anglet,France,15,,,8,12
2022,12,DEC,2022-12-29,LFCR,Rodez-Marcillac,France,2,,,,
2022,12,DEC,2022-12-29,LFGJ,Dôle-Tavaux,France,1,,,1,0
2022,12,DEC,2022-12-29,LFKB,Bastia-Poretta,France,17,,,2,0
2022,12,DEC,2022-12-29,LFKC,Calvi-Sainte-Catherine,France,4,,,1,0
2022,12,DEC,2022-12-29,LFKF,Figari-Sud Corse,France,7,,,1,0
2022,12,DEC,2022-12-29,LFKJ,Ajaccio-Napoléon-Bonaparte,France,17,,,1,0
2022,12,DEC,2022-12-29,LFLB,Chambéry-Aix-les-Bains,France,10,,,,
2022,12,DEC,2022-12-29,LFLC,Clermont-Ferrand-Auvergne,France,4,,,3,0
2022,12,DEC,2022-12-29,LFLI,Annemasse,France,1,,,,
2022,12,DEC,2022-12-29,LFLL,Lyon-Saint-Exupéry,France,114,114,11,89,12
2022,12,DEC,2022-12-29,LFLP,Annecy-Meythet,France,2,,,,
2022,12,DEC,2022-12-29,LFLS,Grenoble-Isère,France,4,,,1,0
2022,12,DEC,2022-12-29,LFLY,Lyon-Bron,France,12,,,,
2022,12,DEC,2022-12-29,LFMD,Cannes-Mandelieu,France,4,,,,
2022,12,DEC,2022-12-29,LFMH,Saint-Etienne-Bouthéon,France,2,,,,
2022,12,DEC,2022-12-29,LFMI,Istres-Le Tubé,France,0,,,,
2022,12,DEC,2022-12-29,LFMK,Carcassonne-Salvaza,France,2,,,,
2022,12,DEC,2022-12-29,LFML,Marseille-Provence,France,113,114,21,71,23
2022,12,DEC,2022-12-29,LFMN,Nice-Côte d’Azur,France,145,144,65,99,32
2022,12,DEC,2022-12-29,LFMP,Perpignan-Rivesaltes,France,7,,,4,0
2022,12,DEC,2022-12-29,LFMT,Montpellier-Méditerranée,France,32,,,21,4
2022,12,DEC,2022-12-29,LFMU,Béziers-Vias,France,3,,,1,0
2022,12,DEC,2022-12-29,LFMV,Avignon-Caumont,France,5,,,,
2022,12,DEC,2022-12-29,LFOB,Beauvais-Tillé,France,40,,,36,1
2022,12,DEC,2022-12-29,LFOK,Châlons-Vatry,France,2,,,,
2022,12,DEC,2022-12-29,LFOP,Rouen,France,2,,,,
2022,12,DEC,2022-12-29,LFPB,Paris-Le Bourget,France,47,,,,
2022,12,DEC,2022-12-29,LFPG,Paris-Charles-de-Gaulle,France,599,,,438,216
2022,12,DEC,2022-12-29,LFPN,Toussus-le-Noble,France,7,,,,
2022,12,DEC,2022-12-29,LFPO,Paris-Orly,France,292,292,400,231,167
2022,12,DEC,2022-12-29,LFQQ,Lille-Lesquin,France,24,,,17,6
2022,12,DEC,2022-12-29,LFRB,Brest-Bretagne,France,15,,,9,0
2022,12,DEC,2022-12-29,LFRD,Dinard-Pleurtuit-Saint-Malo,France,0,,,,
2022,12,DEC,2022-12-29,LFRG,Deauville-Normandie,France,2,,,,
2022,12,DEC,2022-12-29,LFRH,Lorient-Lann Bihoué,France,8,,,,
2022,12,DEC,2022-12-29,LFRK,Caen-Carpiquet,France,9,,,5,0
2022,12,DEC,2022-12-29,LFRN,Rennes-Saint-Jacques,France,14,,,9,13
2022,12,DEC,2022-12-29,LFRQ,Quimper-Pluguffan,France,2,,,,
2022,12,DEC,2022-12-29,LFRS,Nantes-Atlantique,France,71,,,65,15
2022,12,DEC,2022-12-29,LFRZ,Saint-Nazaire-Montoir,France,1,,,,
2022,12,DEC,2022-12-29,LFSB,Bâle-Mulhouse,France,86,86,46,61,22
2022,12,DEC,2022-12-29,LFSL,Brive-Souillac,France,3,,,,
2022,12,DEC,2022-12-29,LFST,Strasbourg-Entzheim,France,20,,,16,0
2022,12,DEC,2022-12-29,LFTH,Hyères-Le Palyvestre,France,4,,,1,0
2022,12,DEC,2022-12-29,LFTW,Nîmes-Garons,France,0,,,,
2022,12,DEC,2022-12-29,LGAV,Athens,Greece,247,,,152,88
2022,12,DEC,2022-12-29,LGIR,Heraklion,Greece,15,,,8,0
2022,12,DEC,2022-12-29,LGKF,Kefallinia,Greece,1,,,,
2022,12,DEC,2022-12-29,LGKO,Kos,Greece,6,,,3,0
2022,12,DEC,2022-12-29,LGKR,Corfu,Greece,5,,,2,0
2022,12,DEC,2022-12-29,LGMK,Mikonos,Greece,3,,,2,0
2022,12,DEC,2022-12-29,LGRP,Rodos,Greece,12,,,5,0
2022,12,DEC,2022-12-29,LGSA,Khania - Souda,Greece,10,,,5,0
2022,12,DEC,2022-12-29,LGSK,Skiathos,Greece,1,,,1,0
2022,12,DEC,2022-12-29,LGSR,Santorini,Greece,7,,,4,0
2022,12,DEC,2022-12-29,LGTS,Thessaloniki,Greece,56,,,42,32
2022,12,DEC,2022-12-29,LGZA,Zakinthos,Greece,2,,,,
2022,12,DEC,2022-12-29,LHBP,Budapest - Ferihegy,Hungary,123,123,5,102,44
2022,12,DEC,2022-12-29,LIBR,Brindisi,Italy,23,,,20,52
2022,12,DEC,2022-12-29,LICC,Catania,Italy,100,100,329,85,323
2022,12,DEC,2022-12-29,LICJ,Palermo Falcone-Borsellino,Italy,60,,,48,60
2022,12,DEC,2022-12-29,LIMC,Milan - Malpensa,Italy,253,252,306,159,167
2022,12,DEC,2022-12-29,LIME,Bergamo,Italy,124,124,158,110,123
2022,12,DEC,2022-12-29,LIMF,Torino Caselle,Italy,54,52,25,38,15
2022,12,DEC,2022-12-29,LIML,Milan - Linate,Italy,138,137,44,112,39
2022,12,DEC,2022-12-29,LIPE,Bologna,Italy,72,72,74,50,22
2022,12,DEC,2022-12-29,LIPH,Treviso,Italy,23,,,19,34
2022,12,DEC,2022-12-29,LIPZ,Venice,Italy,100,100,132,81,81
2022,12,DEC,2022-12-29,LIRA,Rome - Ciampino,Italy,45,,,30,21
2022,12,DEC,2022-12-29,LIRF,Rome - Fiumicino,Italy,311,312,833,252,747
2022,12,DEC,2022-12-29,LIRN,Naples,Italy,79,86,129,72,128
2022,12,DEC,2022-12-29,LIRP,Pisa San Giusto,Italy,41,,,28,20
2022,12,DEC,2022-12-29,LJLJ,Ljubljana,Slovenia,19,21,0,9,0
2022,12,DEC,2022-12-29,LJMB,Maribor,Slovenia,1,,,,
2022,12,DEC,2022-12-29,LKMT,Ostrava,Czech Republic,6,,,2,0
2022,12,DEC,2022-12-29,LKPR,Prague,Czech Republic,117,,,86,42
2022,12,DEC,2022-12-29,LKTB,Brno-Tuřany,Czech Republic,6,,,1,0
2022,12,DEC,2022-12-29,LLBG,Tel Aviv - Ben Gurion International,Israel,255,,,129,120
2022,12,DEC,2022-12-29,LMML,Malta,Malta,65,81,110,32,20
2022,12,DEC,2022-12-29,LOWG,Graz,Austria,14,,,6,0
2022,12,DEC,2022-12-29,LOWI,Innsbruck,Austria,25,,,8,0
2022,12,DEC,2022-12-29,LOWK,Klagenfurt,Austria,2,,,1,0
2022,12,DEC,2022-12-29,LOWL,Linz,Austria,13,,,,
2022,12,DEC,2022-12-29,LOWS,Salzburg,Austria,29,,,14,15
2022,12,DEC,2022-12-29,LOWW,Vienna,Austria,267,266,283,217,132
2022,12,DEC,2022-12-29,LPAZ,Santa Maria,Portugal,6,,,1,0
2022,12,DEC,2022-12-29,LPCS,Cascais,Portugal,6,,,,
2022,12,DEC,2022-12-29,LPFL,Flores,Portugal,0,,,,
2022,12,DEC,2022-12-29,LPFR,Faro,Portugal,44,44,35,26,3
2022,12,DEC,2022-12-29,LPHR,Horta,Portugal,5,,,,
2022,12,DEC,2022-12-29,LPMA,Madeira,Portugal,49,,,32,1
2022,12,DEC,2022-12-29,LPPD,Ponta Delgada,Portugal,28,,,6,2
2022,12,DEC,2022-12-29,LPPR,Porto,Portugal,124,124,95,103,115
2022,12,DEC,2022-12-29,LPPS,Porto Santo,Portugal,2,,,2,0
2022,12,DEC,2022-12-29,LPPT,Lisbon,Portugal,289,290,1291,244,1290
2022,12,DEC,2022-12-29,LQSA,Sarajevo,Bosnia and Herzegovina,14,,,4,5
2022,12,DEC,2022-12-29,LRBS,Bucharest - Băneasa,Romania,3,,,,
2022,12,DEC,2022-12-29,LROP,Bucharest - Otopeni,Romania,154,,,120,43
2022,12,DEC,2022-12-29,LSGG,Geneva,Switzerland,214,214,148,144,70
2022,12,DEC,2022-12-29,LSGS,Sion,Switzerland,8,,,,
2022,12,DEC,2022-12-29,LSZH,Zürich,Switzerland,276,276,225,178,155
2022,12,DEC,2022-12-29,LTAC,Ankara - Esenboğa,Türkiye,91,,,45,55
2022,12,DEC,2022-12-29,LTAI,Antalya,Türkiye,153,,,83,152
2022,12,DEC,2022-12-29,LTBA,Istanbul Atatürk,Türkiye,18,,,,
2022,12,DEC,2022-12-29,LTBJ,Izmir - Adnan Menderes,Türkiye,70,,,45,107
2022,12,DEC,2022-12-29,LTFJ,Istanbul Sabiha Gökçen,Türkiye,294,,,81,240
2022,12,DEC,2022-12-29,LTFM,iGA Istanbul Airport,Türkiye,623,,,424,518
2022,12,DEC,2022-12-29,LUKK,Chișinău,Moldova,34,,,15,22
2022,12,DEC,2022-12-29,LWSK,Skopje,Republic of North Macedonia,25,,,17,0
2022,12,DEC,2022-12-29,LYBE,Belgrade - Nikola Tesla,Serbia,94,,,25,20
2022,12,DEC,2022-12-29,LYPG,Podgorica,Montenegro,13,,,7,0
2022,12,DEC,2022-12-29,LZIB,Bratislava,Slovakia,7,,,3,0
2022,12,DEC,2022-12-29,UDYZ,Yerevan,Armenia,71,,,5,0
2022,12,DEC,2022-12-29,UGTB,Tbilisi,Georgia,47,,,10,25
2022,12,DEC,2022-12-30,EBAW,Antwerp,Belgium,7,,,2,0
2022,12,DEC,2022-12-30,EBBR,Brussels,Belgium,224,224,186,156,145
2022,12,DEC,2022-12-30,EBCI,Charleroi,Belgium,56,55,0,52,55
2022,12,DEC,2022-12-30,EBLG,Liège,Belgium,40,,,1,0
2022,12,DEC,2022-12-30,EBOS,Ostend-Bruges,Belgium,9,,,4,0
2022,12,DEC,2022-12-30,EDDB,Berlin - Brandenburg,Germany,209,210,39,151,68
2022,12,DEC,2022-12-30,EDDC,Dresden,Germany,14,13,0,8,0
2022,12,DEC,2022-12-30,EDDE,Erfurt,Germany,1,0,0,,
2022,12,DEC,2022-12-30,EDDF,Frankfurt,Germany,443,,,310,80
2022,12,DEC,2022-12-30,EDDG,Muenster-Osnabrueck,Germany,14,16,0,4,0
2022,12,DEC,2022-12-30,EDDH,Hamburg,Germany,131,130,30,101,26
2022,12,DEC,2022-12-30,EDDK,Cologne-Bonn,Germany,150,,,60,35
2022,12,DEC,2022-12-30,EDDL,Dusseldorf,Germany,165,165,1,131,5
2022,12,DEC,2022-12-30,EDDM,Munich,Germany,341,339,0,270,16
2022,12,DEC,2022-12-30,EDDN,Nuremberg,Germany,44,44,0,28,4
2022,12,DEC,2022-12-30,EDDP,Leipzig-Halle,Germany,98,98,7,8,0
2022,12,DEC,2022-12-30,EDDR,Saarbruecken,Germany,2,2,0,1,0
2022,12,DEC,2022-12-30,EDDS,Stuttgart,Germany,76,76,4,51,10
2022,12,DEC,2022-12-30,EDDV,Hanover,Germany,49,48,10,22,10
2022,12,DEC,2022-12-30,EDDW,Bremen,Germany,18,19,5,16,29
2022,12,DEC,2022-12-30,EETN,Tallinn,Estonia,49,48,0,35,0
2022,12,DEC,2022-12-30,EFHK,Helsinki - Vantaa,Finland,202,202,24,182,21
2022,12,DEC,2022-12-30,EGAA,Belfast - Aldergrove,United Kingdom,60,,,42,12
2022,12,DEC,2022-12-30,EGAC,Belfast - City Airport,United Kingdom,50,,,18,1
2022,12,DEC,2022-12-30,EGAE,Londonderry - Eglinton,United Kingdom,10,,,1,0
2022,12,DEC,2022-12-30,EGBB,Birmingham,United Kingdom,103,103,19,67,30
2022,12,DEC,2022-12-30,EGCC,Manchester,United Kingdom,205,,,153,164
2022,12,DEC,2022-12-30,EGGD,Bristol,United Kingdom,79,79,10,66,63
2022,12,DEC,2022-12-30,EGGW,London - Luton,United Kingdom,160,160,8,136,107
2022,12,DEC,2022-12-30,EGHI,Southampton,United Kingdom,25,,,2,0
2022,12,DEC,2022-12-30,EGKB,Biggin Hill,United Kingdom,32,,,,
2022,12,DEC,2022-12-30,EGKK,London - Gatwick,United Kingdom,333,,,261,280
2022,12,DEC,2022-12-30,EGLC,London - City,United Kingdom,67,67,14,24,32
2022,12,DEC,2022-12-30,EGLF,Farnborough,United Kingdom,22,,,,
2022,12,DEC,2022-12-30,EGLL,London - Heathrow,United Kingdom,576,,,171,438
2022,12,DEC,2022-12-30,EGNT,Newcastle,United Kingdom,41,,,19,0
2022,12,DEC,2022-12-30,EGNX,East Midlands,United Kingdom,72,,,13,0
2022,12,DEC,2022-12-30,EGPD,Aberdeen,United Kingdom,47,45,0,12,0
2022,12,DEC,2022-12-30,EGPF,Glasgow,United Kingdom,84,85,0,36,31
2022,12,DEC,2022-12-30,EGPH,Edinburgh,United Kingdom,148,148,1585,95,366
2022,12,DEC,2022-12-30,EGSS,London - Stansted,United Kingdom,254,253,0,205,186
2022,12,DEC,2022-12-30,EHAM,Amsterdam - Schiphol,Netherlands,538,,,423,575
2022,12,DEC,2022-12-30,EHBK,Maastricht-Aachen,Netherlands,8,,,3,0
2022,12,DEC,2022-12-30,EHGG,Groningen,Netherlands,12,,,2,0
2022,12,DEC,2022-12-30,EHLE,Lelystad,Netherlands,1,,,,
