YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2017,08,AUG,2017-08-21,LFBH,La Rochelle-Ile de Ré,France,9,,,5,1
2017,08,AUG,2017-08-21,LFBI,Poitiers-Biard,France,5,,,1,0
2017,08,AUG,2017-08-21,LFBL,Limoges-Bellegarde,France,13,,,5,0
2017,08,AUG,2017-08-21,LFBO,Toulouse-Blagnac,France,136,,,98,44
2017,08,AUG,2017-08-21,LFBP,Pau-Pyrénées,France,11,,,9,0
2017,08,AUG,2017-08-21,LFBT,Tarbes-Lourdes Pyrénées,France,13,,,5,0
2017,08,AUG,2017-08-21,LFBZ,Biarritz-Bayonne-Anglet,France,24,,,18,11
2017,08,AUG,2017-08-21,LFCR,Rodez-Marcillac,France,5,,,1,0
2017,08,AUG,2017-08-21,LFGJ,Dôle-Tavaux,France,2,,,,
2017,08,AUG,2017-08-21,LFJL,Metz-Nancy-Lorraine,France,6,,,4,0
2017,08,AUG,2017-08-21,LFJR,Angers-Marcé,France,6,,,,
2017,08,AUG,2017-08-21,LFKB,Bastia-Poretta,France,28,,,8,6
2017,08,AUG,2017-08-21,LFKC,Calvi-Sainte-Catherine,France,15,,,3,0
2017,08,AUG,2017-08-21,LFKF,Figari-Sud Corse,France,32,,,7,0
2017,08,AUG,2017-08-21,LFKJ,Ajaccio-Napoléon-Bonaparte,France,33,,,10,0
2017,08,AUG,2017-08-21,LFLB,Chambéry-Aix-les-Bains,France,4,,,,
2017,08,AUG,2017-08-21,LFLC,Clermont-Ferrand-Auvergne,France,10,,,8,0
2017,08,AUG,2017-08-21,LFLI,Annemasse,France,6,,,,
2017,08,AUG,2017-08-21,LFLL,Lyon-Saint-Exupéry,France,167,,,126,49
2017,08,AUG,2017-08-21,LFLP,Annecy-Meythet,France,5,,,,
2017,08,AUG,2017-08-21,LFLS,Grenoble-Isère,France,10,,,1,0
2017,08,AUG,2017-08-21,LFLX,Châteauroux-Déols,France,3,,,,
2017,08,AUG,2017-08-21,LFLY,Lyon-Bron,France,10,,,,
2017,08,AUG,2017-08-21,LFMD,Cannes-Mandelieu,France,37,,,,
2017,08,AUG,2017-08-21,LFMH,Saint-Etienne-Bouthéon,France,2,,,,
2017,08,AUG,2017-08-21,LFMI,Istres-Le Tubé,France,2,,,,
2017,08,AUG,2017-08-21,LFMK,Carcassonne-Salvaza,France,17,,,5,0
2017,08,AUG,2017-08-21,LFML,Marseille-Provence,France,152,,,90,9
2017,08,AUG,2017-08-21,LFMN,Nice-Côte d’Azur,France,260,260,98,146,62
2017,08,AUG,2017-08-21,LFMP,Perpignan-Rivesaltes,France,13,,,5,0
2017,08,AUG,2017-08-21,LFMT,Montpellier-Méditerranée,France,58,,,23,5
2017,08,AUG,2017-08-21,LFMU,Béziers-Vias,France,22,,,4,0
2017,08,AUG,2017-08-21,LFMV,Avignon-Caumont,France,21,,,,
2017,08,AUG,2017-08-21,LFOB,Beauvais-Tillé,France,34,,,31,10
2017,08,AUG,2017-08-21,LFOK,Châlons-Vatry,France,6,,,,
2017,08,AUG,2017-08-21,LFOT,Tours-Val de Loire,France,3,,,2,0
2017,08,AUG,2017-08-21,LFPB,Paris-Le Bourget,France,54,,,,
2017,08,AUG,2017-08-21,LFPG,Paris-Charles-de-Gaulle,France,723,,,545,160
2017,08,AUG,2017-08-21,LFPN,Toussus-le-Noble,France,5,,,,
2017,08,AUG,2017-08-21,LFPO,Paris-Orly,France,327,327,301,188,132
2017,08,AUG,2017-08-21,LFQQ,Lille-Lesquin,France,32,,,22,0
2017,08,AUG,2017-08-21,LFRB,Brest-Bretagne,France,24,,,18,0
2017,08,AUG,2017-08-21,LFRD,Dinard-Pleurtuit-Saint-Malo,France,3,,,1,0
2017,08,AUG,2017-08-21,LFRG,Deauville-Normandie,France,22,,,4,10
2017,08,AUG,2017-08-21,LFRH,Lorient-Lann Bihoué,France,12,,,1,0
2017,08,AUG,2017-08-21,LFRK,Caen-Carpiquet,France,10,,,3,0
2017,08,AUG,2017-08-21,LFRN,Rennes-Saint-Jacques,France,24,,,15,0
2017,08,AUG,2017-08-21,LFRQ,Quimper-Pluguffan,France,6,,,3,0
2017,08,AUG,2017-08-21,LFRS,Nantes-Atlantique,France,94,,,82,11
2017,08,AUG,2017-08-21,LFRZ,Saint-Nazaire-Montoir,France,4,,,,
2017,08,AUG,2017-08-21,LFSB,Bâle-Mulhouse,France,119,113,0,91,9
2017,08,AUG,2017-08-21,LFSL,Brive-Souillac,France,4,,,,
2017,08,AUG,2017-08-21,LFST,Strasbourg-Entzheim,France,30,,,23,3
2017,08,AUG,2017-08-21,LFTH,Hyères-Le Palyvestre,France,19,,,10,0
2017,08,AUG,2017-08-21,LFTW,Nîmes-Garons,France,7,,,4,0
2017,08,AUG,2017-08-21,LGAV,Athens,Greece,347,348,285,194,208
2017,08,AUG,2017-08-21,LGIR,Heraklion,Greece,144,,,73,52
2017,08,AUG,2017-08-21,LGKF,Kefallinia,Greece,18,,,6,0
2017,08,AUG,2017-08-21,LGKO,Kos,Greece,46,,,30,12
2017,08,AUG,2017-08-21,LGKR,Corfu,Greece,85,,,44,59
2017,08,AUG,2017-08-21,LGMK,Mikonos,Greece,49,,,18,0
2017,08,AUG,2017-08-21,LGPZ,Aktion,Greece,21,,,13,0
2017,08,AUG,2017-08-21,LGRP,Rodos,Greece,71,,,30,0
2017,08,AUG,2017-08-21,LGSA,Khania - Souda,Greece,43,,,27,22
2017,08,AUG,2017-08-21,LGSK,Skiathos,Greece,14,,,4,0
2017,08,AUG,2017-08-21,LGSR,Santorini,Greece,49,,,27,11
2017,08,AUG,2017-08-21,LGTS,Thessaloniki,Greece,115,,,60,21
2017,08,AUG,2017-08-21,LGZA,Zakinthos,Greece,49,,,11,9
2017,08,AUG,2017-08-21,LHBP,Budapest - Ferihegy,Hungary,160,160,64,122,37
2017,08,AUG,2017-08-21,LIBR,Brindisi,Italy,35,,,27,0
2017,08,AUG,2017-08-21,LICC,Catania,Italy,125,123,444,103,186
2017,08,AUG,2017-08-21,LIMC,Milan - Malpensa,Italy,281,282,186,202,135
2017,08,AUG,2017-08-21,LIME,Bergamo,Italy,140,139,107,107,53
2017,08,AUG,2017-08-21,LIMF,Torino Caselle,Italy,60,58,10,40,13
2017,08,AUG,2017-08-21,LIML,Milan - Linate,Italy,148,148,13,130,57
2017,08,AUG,2017-08-21,LIPE,Bologna,Italy,109,105,53,76,38
2017,08,AUG,2017-08-21,LIPH,Treviso,Italy,31,,,29,25
2017,08,AUG,2017-08-21,LIPZ,Venice,Italy,138,138,174,105,40
2017,08,AUG,2017-08-21,LIRA,Rome - Ciampino,Italy,69,,,47,33
2017,08,AUG,2017-08-21,LIRF,Rome - Fiumicino,Italy,472,472,752,392,652
2017,08,AUG,2017-08-21,LIRN,Naples,Italy,137,135,58,98,65
2017,08,AUG,2017-08-21,LIRP,Pisa San Giusto,Italy,74,,,55,63
2017,08,AUG,2017-08-21,LJLJ,Ljubljana,Slovenia,48,48,7,6,0
2017,08,AUG,2017-08-21,LJMB,Maribor,Slovenia,11,,,,
2017,08,AUG,2017-08-21,LJPZ,Portorož,Slovenia,5,,,,
2017,08,AUG,2017-08-21,LKKV,Karlovy Vary,Czech Republic,3,,,,
2017,08,AUG,2017-08-21,LKMT,Ostrava,Czech Republic,17,,,7,0
2017,08,AUG,2017-08-21,LKPR,Prague,Czech Republic,246,245,128,191,149
2017,08,AUG,2017-08-21,LKTB,Brno-Tuřany,Czech Republic,21,,,10,0
2017,08,AUG,2017-08-21,LLBG,Ben Gurion International,Israel,269,,,131,78
2017,08,AUG,2017-08-21,LMML,Malta,Malta,76,93,6,58,0
2017,08,AUG,2017-08-21,LOWG,Graz,Austria,27,,,19,0
2017,08,AUG,2017-08-21,LOWI,Innsbruck,Austria,15,,,9,0
2017,08,AUG,2017-08-21,LOWK,Klagenfurt,Austria,10,,,4,0
2017,08,AUG,2017-08-21,LOWL,Linz,Austria,16,,,7,0
2017,08,AUG,2017-08-21,LOWS,Salzburg,Austria,40,,,21,20
2017,08,AUG,2017-08-21,LOWW,Vienna,Austria,367,367,154,284,97
2017,08,AUG,2017-08-21,LPAZ,Santa Maria,Portugal,5,,,,
2017,08,AUG,2017-08-21,LPCS,Cascais,Portugal,6,,,,
2017,08,AUG,2017-08-21,LPFL,Flores,Portugal,3,,,,
2017,08,AUG,2017-08-21,LPFR,Faro,Portugal,130,,,84,32
2017,08,AUG,2017-08-21,LPHR,Horta,Portugal,8,,,,
2017,08,AUG,2017-08-21,LPMA,Madeira,Portugal,53,,,35,29
2017,08,AUG,2017-08-21,LPPD,Ponta Delgada,Portugal,37,,,7,0
2017,08,AUG,2017-08-21,LPPR,Porto,Portugal,143,143,57,110,45
2017,08,AUG,2017-08-21,LPPS,Porto Santo,Portugal,11,,,6,0
2017,08,AUG,2017-08-21,LPPT,Lisbon,Portugal,325,329,1864,275,1520
2017,08,AUG,2017-08-21,LQSA,Sarajevo,Bosnia and Herzegovina,24,,,8,0
2017,08,AUG,2017-08-21,LRBS,Bucharest - Băneasa,Romania,4,,,,
2017,08,AUG,2017-08-21,LROP,Bucharest - Otopeni,Romania,186,,,135,48
2017,08,AUG,2017-08-21,LSGG,Geneva,Switzerland,259,259,66,179,48
2017,08,AUG,2017-08-21,LSGS,Sion,Switzerland,15,,,,
2017,08,AUG,2017-08-21,LSZH,Zürich,Switzerland,400,400,668,322,566
2017,08,AUG,2017-08-21,LTAC,Ankara - Esenboğa,Türkiye,178,,,119,112
2017,08,AUG,2017-08-21,LTAI,Antalya,Türkiye,359,,,63,128
2017,08,AUG,2017-08-21,LTBA,Istanbul - Atatürk,Türkiye,698,,,513,1861
2017,08,AUG,2017-08-21,LTBJ,Izmir - Adnan Menderes,Türkiye,133,,,44,64
2017,08,AUG,2017-08-21,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,351,,,113,180
2017,08,AUG,2017-08-21,LUKK,Chișinău,Moldova,46,,,10,0
2017,08,AUG,2017-08-21,LWSK,Skopje,Republic of North Macedonia,32,,,19,0
2017,08,AUG,2017-08-21,LYBE,Belgrade - Nikola Tesla,Serbia,116,,,23,22
2017,08,AUG,2017-08-21,LYPG,Podgorica,Montenegro,17,,,4,0
2017,08,AUG,2017-08-21,LZIB,Bratislava,Slovakia,47,,,33,0
2017,08,AUG,2017-08-21,UDYZ,Zvartnots,Armenia,30,,,2,0
2017,08,AUG,2017-08-21,UGTB,Tbilisi,Georgia,58,,,12,8
2017,08,AUG,2017-08-21,UKBB,Kiev - Boryspil,Ukraine,135,,,22,0
2017,08,AUG,2017-08-22,EBAW,Antwerp,Belgium,22,,,3,0
2017,08,AUG,2017-08-22,EBBR,Brussels,Belgium,336,337,128,247,64
2017,08,AUG,2017-08-22,EBCI,Charleroi,Belgium,76,76,5,68,5
2017,08,AUG,2017-08-22,EBLG,Liège,Belgium,57,,,8,0
2017,08,AUG,2017-08-22,EBOS,Ostend-Bruges,Belgium,11,,,6,0
2017,08,AUG,2017-08-22,EDDB,Berlin - Brandenburg,Germany,129,,,95,15
2017,08,AUG,2017-08-22,EDDC,Dresden,Germany,25,,,20,0
2017,08,AUG,2017-08-22,EDDE,Erfurt,Germany,5,5,0,3,0
2017,08,AUG,2017-08-22,EDDF,Frankfurt,Germany,687,687,128,538,136
2017,08,AUG,2017-08-22,EDDG,Muenster-Osnabrueck,Germany,26,,,14,0
2017,08,AUG,2017-08-22,EDDH,Hamburg,Germany,229,230,56,165,59
2017,08,AUG,2017-08-22,EDDK,Cologne-Bonn,Germany,235,,,124,64
2017,08,AUG,2017-08-22,EDDL,Dusseldorf,Germany,342,,,214,99
2017,08,AUG,2017-08-22,EDDM,Munich,Germany,552,550,8,431,25
2017,08,AUG,2017-08-22,EDDN,Nuremberg,Germany,93,93,0,56,10
2017,08,AUG,2017-08-22,EDDP,Leipzig-Halle,Germany,113,110,0,20,0
2017,08,AUG,2017-08-22,EDDR,Saarbruecken,Germany,17,17,0,11,5
2017,08,AUG,2017-08-22,EDDS,Stuttgart,Germany,185,187,33,130,34
2017,08,AUG,2017-08-22,EDDT,Berlin - Tegel,Germany,266,,,235,367
2017,08,AUG,2017-08-22,EDDV,Hanover,Germany,91,91,24,61,22
2017,08,AUG,2017-08-22,EDDW,Bremen,Germany,36,40,8,32,16
2017,08,AUG,2017-08-22,EETN,Tallinn,Estonia,68,68,0,32,0
2017,08,AUG,2017-08-22,EETU,Tartu,Estonia,1,,,1,0
2017,08,AUG,2017-08-22,EFHK,Helsinki - Vantaa,Finland,265,277,887,235,955
2017,08,AUG,2017-08-22,EGAA,Belfast - Aldergrove,United Kingdom,72,,,49,9
2017,08,AUG,2017-08-22,EGAC,Belfast - City Airport,United Kingdom,62,,,56,15
2017,08,AUG,2017-08-22,EGAE,Londonderry - Eglinton,United Kingdom,4,,,4,0
2017,08,AUG,2017-08-22,EGBB,Birmingham,United Kingdom,205,205,121,139,86
2017,08,AUG,2017-08-22,EGCC,Manchester,United Kingdom,327,326,414,221,235
2017,08,AUG,2017-08-22,EGGD,Bristol,United Kingdom,107,106,5,92,18
2017,08,AUG,2017-08-22,EGGW,London - Luton,United Kingdom,198,198,44,143,148
2017,08,AUG,2017-08-22,EGHI,Southampton,United Kingdom,71,,,47,10
2017,08,AUG,2017-08-22,EGKB,Biggin Hill,United Kingdom,15,,,,
2017,08,AUG,2017-08-22,EGKK,London - Gatwick,United Kingdom,451,,,384,557
2017,08,AUG,2017-08-22,EGLC,London - City,United Kingdom,130,,,105,70
2017,08,AUG,2017-08-22,EGLF,Farnborough,United Kingdom,30,,,,
2017,08,AUG,2017-08-22,EGLL,London - Heathrow,United Kingdom,680,,,547,229
2017,08,AUG,2017-08-22,EGNT,Newcastle,United Kingdom,85,,,46,22
2017,08,AUG,2017-08-22,EGNX,East Midlands,United Kingdom,120,,,46,10
2017,08,AUG,2017-08-22,EGPD,Aberdeen,United Kingdom,100,,,48,5
2017,08,AUG,2017-08-22,EGPF,Glasgow,United Kingdom,153,,,89,6
2017,08,AUG,2017-08-22,EGPH,Edinburgh,United Kingdom,202,202,81,147,83
2017,08,AUG,2017-08-22,EGSS,London - Stansted,United Kingdom,292,290,352,224,357
2017,08,AUG,2017-08-22,EHAM,Amsterdam - Schiphol,Netherlands,769,,,577,1143
2017,08,AUG,2017-08-22,EHBK,Maastricht-Aachen,Netherlands,6,,,2,0
2017,08,AUG,2017-08-22,EHGG,Groningen,Netherlands,13,,,2,0
2017,08,AUG,2017-08-22,EHRD,Rotterdam,Netherlands,32,,,3,3
2017,08,AUG,2017-08-22,EICK,Cork,Ireland,39,,,24,8
2017,08,AUG,2017-08-22,EIDL,Donegal,Ireland,2,,,,
2017,08,AUG,2017-08-22,EIDW,Dublin,Ireland,331,331,441,254,345
2017,08,AUG,2017-08-22,EIKN,Connaught,Ireland,11,,,10,0
2017,08,AUG,2017-08-22,EIKY,Kerry - Farranfore,Ireland,5,,,1,0
2017,08,AUG,2017-08-22,EINN,Shannon,Ireland,32,,,14,0
2017,08,AUG,2017-08-22,EIWT,Weston,Ireland,1,,,,
2017,08,AUG,2017-08-22,EKCH,Copenhagen - Kastrup,Denmark,390,388,9,319,13
2017,08,AUG,2017-08-22,ELLX,Luxembourg,Luxembourg,94,95,0,66,0
2017,08,AUG,2017-08-22,ENAL,Alesund,Norway,25,20,0,20,0
2017,08,AUG,2017-08-22,ENAN,Andenes,Norway,6,5,0,5,0
2017,08,AUG,2017-08-22,ENAT,Alta,Norway,16,13,0,13,0
2017,08,AUG,2017-08-22,ENBL,Forde Bringeland,Norway,7,7,0,7,0
2017,08,AUG,2017-08-22,ENBN,Bronnoysund Bronnoy,Norway,10,6,0,6,0
2017,08,AUG,2017-08-22,ENBO,Bodø,Norway,71,63,0,65,0
2017,08,AUG,2017-08-22,ENBR,Bergen,Norway,142,117,0,117,0
2017,08,AUG,2017-08-22,ENBS,Batsfjord,Norway,6,4,0,4,0
2017,08,AUG,2017-08-22,ENBV,Berlevåg,Norway,3,3,0,3,0
2017,08,AUG,2017-08-22,ENCN,Kristiansand Kjevik,Norway,28,20,0,20,0
2017,08,AUG,2017-08-22,ENDU,Bardufoss,Norway,5,3,0,3,0
2017,08,AUG,2017-08-22,ENEV,Harstad - Narvik Evenes,Norway,20,16,0,16,0
2017,08,AUG,2017-08-22,ENFL,Florø,Norway,15,11,0,11,0
2017,08,AUG,2017-08-22,ENGM,Oslo - Gardermoen,Norway,412,387,37,387,37
2017,08,AUG,2017-08-22,ENHD,Haugesund,Norway,9,8,0,8,0
2017,08,AUG,2017-08-22,ENHF,Hammerfest,Norway,27,17,0,17,0
2017,08,AUG,2017-08-22,ENHK,Hasvik,Norway,5,3,0,3,0
2017,08,AUG,2017-08-22,ENHV,Honningsvåg Valan,Norway,4,4,0,4,0
2017,08,AUG,2017-08-22,ENKB,Kristiansund Kvernberget,Norway,16,10,0,10,0
2017,08,AUG,2017-08-22,ENKR,Kirkenes Høybuktmoen,Norway,16,10,0,10,0
2017,08,AUG,2017-08-22,ENLK,Leknes,Norway,12,10,0,10,0
2017,08,AUG,2017-08-22,ENMH,Mehamn,Norway,4,4,0,4,0
2017,08,AUG,2017-08-22,ENML,Molde Årø,Norway,14,13,0,13,0
2017,08,AUG,2017-08-22,ENMS,Mosjøen Kjærstad,Norway,6,6,0,6,0
2017,08,AUG,2017-08-22,ENNA,Lakselv Banak,Norway,6,4,0,4,0
2017,08,AUG,2017-08-22,ENNM,Namsos Høknesøra,Norway,3,3,0,3,0
2017,08,AUG,2017-08-22,ENOV,Orsta¿Volda Hovden,Norway,8,7,0,7,0
2017,08,AUG,2017-08-22,ENRA,Mo i Rana Røssvoll,Norway,10,7,0,7,0
2017,08,AUG,2017-08-22,ENRM,Rorvik Ryum,Norway,5,4,0,4,0
2017,08,AUG,2017-08-22,ENRO,Roros,Norway,2,2,0,2,0
2017,08,AUG,2017-08-22,ENRS,Rost,Norway,2,2,0,2,0
2017,08,AUG,2017-08-22,ENSB,Svalbard Longyear,Norway,4,2,0,2,0
2017,08,AUG,2017-08-22,ENSD,Sandane  Anda,Norway,4,4,0,4,0
2017,08,AUG,2017-08-22,ENSG,Sogndal Haukåsen,Norway,10,9,0,9,0
2017,08,AUG,2017-08-22,ENSH,Svolvær Helle,Norway,9,9,0,9,0
2017,08,AUG,2017-08-22,ENSK,Stokmarknes Skagen,Norway,14,13,0,13,0
2017,08,AUG,2017-08-22,ENSR,Sorkjosen,Norway,4,3,0,3,0
2017,08,AUG,2017-08-22,ENSS,Vardø Svartnes,Norway,8,4,0,4,0
2017,08,AUG,2017-08-22,ENST,Sandnessjøen Stokka,Norway,6,5,0,5,0
2017,08,AUG,2017-08-22,ENTC,Tromsø,Norway,79,65,0,65,0
2017,08,AUG,2017-08-22,ENVA,Trondheim,Norway,94,87,0,87,0
2017,08,AUG,2017-08-22,ENVD,Vadsø,Norway,11,10,0,10,0
2017,08,AUG,2017-08-22,ENVR,Værøy,Norway,2,,,,
2017,08,AUG,2017-08-22,ENZV,Stavanger,Norway,113,79,0,78,0
2017,08,AUG,2017-08-22,EPBY,Bydgoszcz,Poland,6,,,2,0
2017,08,AUG,2017-08-22,EPGD,Gdansk,Poland,59,,,42,0
2017,08,AUG,2017-08-22,EPKK,Krakow - Balice,Poland,72,,,53,36
2017,08,AUG,2017-08-22,EPKT,Katowice - Pyrzowice,Poland,63,,,31,0
2017,08,AUG,2017-08-22,EPLB,Lublin,Poland,7,,,2,0
2017,08,AUG,2017-08-22,EPLL,Lodz - Lublinek,Poland,8,,,2,0
2017,08,AUG,2017-08-22,EPMO,Warszawa - Modlin,Poland,32,,,26,0
2017,08,AUG,2017-08-22,EPPO,Poznan - Lawica,Poland,35,,,12,0
2017,08,AUG,2017-08-22,EPRA,Radom,Poland,0,,,,
2017,08,AUG,2017-08-22,EPRZ,Rzeszow - Jasionka,Poland,15,,,5,0
2017,08,AUG,2017-08-22,EPSC,Szczecin - Goleniów,Poland,10,,,5,0
2017,08,AUG,2017-08-22,EPSY,Olsztyn-Mazury,Poland,2,,,1,0
2017,08,AUG,2017-08-22,EPWA,Warszawa - Chopina,Poland,265,266,109,76,20
2017,08,AUG,2017-08-22,EPWR,Wroclaw - Strachowice,Poland,42,,,24,3
2017,08,AUG,2017-08-22,EPZG,Zielona Gora - Babimost,Poland,2,,,,
2017,08,AUG,2017-08-22,ESGG,Göteborg,Sweden,117,116,3,91,10
2017,08,AUG,2017-08-22,ESSA,Stockholm - Arlanda,Sweden,402,398,15,317,11
2017,08,AUG,2017-08-22,ESSB,Stockholm - Bromma,Sweden,86,,,71,0
2017,08,AUG,2017-08-22,EVLA,Liepaja,Latvia,0,,,,
2017,08,AUG,2017-08-22,EVRA,Riga,Latvia,120,121,0,97,0
2017,08,AUG,2017-08-22,EYKA,Kaunas,Lithuania,12,,,7,0
2017,08,AUG,2017-08-22,EYPA,Palanga,Lithuania,8,,,5,0
2017,08,AUG,2017-08-22,EYSA,Siauliai,Lithuania,3,,,,
2017,08,AUG,2017-08-22,EYVI,Vilnius,Lithuania,52,,,32,0
2017,08,AUG,2017-08-22,GCFV,Fuerteventura,Spain,75,75,0,47,4
2017,08,AUG,2017-08-22,GCGM,La Gomera,Spain,2,,,2,0
2017,08,AUG,2017-08-22,GCHI,Hierro,Spain,6,,,5,0
2017,08,AUG,2017-08-22,GCLA,La Palma,Spain,26,,,18,0
2017,08,AUG,2017-08-22,GCLP,Gran Canaria,Spain,135,133,20,88,23
2017,08,AUG,2017-08-22,GCRR,Lanzarote,Spain,94,94,12,59,12
2017,08,AUG,2017-08-22,GCTS,Tenerife Sur - Reina Sofia,Spain,99,99,42,58,18
2017,08,AUG,2017-08-22,GCXO,Tenerife North,Spain,84,,,61,12
2017,08,AUG,2017-08-22,GEML,Melilla,Spain,13,,,9,0
2017,08,AUG,2017-08-22,GMAD,Al Massira,Morocco,24,,,7,1
2017,08,AUG,2017-08-22,GMFF,Saïss,Morocco,16,,,8,9
2017,08,AUG,2017-08-22,GMME,Rabat-Salé,Morocco,16,,,9,23
2017,08,AUG,2017-08-22,GMMN,Mohammed V International,Morocco,134,,,17,7
2017,08,AUG,2017-08-22,GMMX,Menara,Morocco,43,,,25,50
2017,08,AUG,2017-08-22,GMTT,Ibn Batouta,Morocco,23,,,7,7
2017,08,AUG,2017-08-22,LATI,Tirana,Albania,40,,,10,9
2017,08,AUG,2017-08-22,LBSF,Sofia,Bulgaria,85,84,3,51,10
2017,08,AUG,2017-08-22,LCLK,Larnaca,Cyprus,99,99,23,33,3
2017,08,AUG,2017-08-22,LCPH,Paphos,Cyprus,21,,,10,0
2017,08,AUG,2017-08-22,LDZA,Zagreb,Croatia,63,64,1,18,0
2017,08,AUG,2017-08-22,LDZL,Lučko,Croatia,3,,,,
2017,08,AUG,2017-08-22,LEAB,Albacete,Spain,0,,,,
2017,08,AUG,2017-08-22,LEAL,Alicante,Spain,178,178,93,136,116
2017,08,AUG,2017-08-22,LEAM,Almeria,Spain,18,,,12,0
2017,08,AUG,2017-08-22,LEAS,Asturias,Spain,24,,,19,0
2017,08,AUG,2017-08-22,LEBB,Bilbao,Spain,58,58,0,54,6
2017,08,AUG,2017-08-22,LEBL,Barcelona,Spain,487,487,431,406,603
2017,08,AUG,2017-08-22,LEBZ,Badajoz,Spain,3,,,3,0
2017,08,AUG,2017-08-22,LECO,La Coruna,Spain,16,,,13,0
2017,08,AUG,2017-08-22,LECU,Madrid - Cuatro Viento,Spain,4,,,,
2017,08,AUG,2017-08-22,LEGE,Gerona,Spain,35,,,23,0
2017,08,AUG,2017-08-22,LEGR,Granada,Spain,11,,,10,0
2017,08,AUG,2017-08-22,LEGT,Madrid - Getafe,Spain,3,,,,
2017,08,AUG,2017-08-22,LEIB,Ibiza,Spain,199,198,12,134,29
2017,08,AUG,2017-08-22,LEJR,Jerez De La Frontera,Spain,18,,,4,2
2017,08,AUG,2017-08-22,LELC,Murcia San Javier,Spain,14,,,11,8
2017,08,AUG,2017-08-22,LELL,Sabadell,Spain,4,,,,
2017,08,AUG,2017-08-22,LEMD,Madrid - Barajas,Spain,526,526,163,396,156
2017,08,AUG,2017-08-22,LEMG,Málaga,Spain,237,236,131,175,108
2017,08,AUG,2017-08-22,LEMH,Mahon,Spain,61,,,51,21
2017,08,AUG,2017-08-22,LEMO,Seville - Moron,Spain,6,,,,
2017,08,AUG,2017-08-22,LEPA,Palma de Mallorca,Spain,449,449,249,333,325
2017,08,AUG,2017-08-22,LEPP,Noain Pamplona,Spain,2,,,2,0
2017,08,AUG,2017-08-22,LERS,Reus,Spain,28,,,14,0
2017,08,AUG,2017-08-22,LERT,Rota,Spain,5,,,,
2017,08,AUG,2017-08-22,LESA,Salamanca Matalan,Spain,4,,,1,0
2017,08,AUG,2017-08-22,LESJ,Palma - Son San Juan,Spain,1,,,,
2017,08,AUG,2017-08-22,LESO,San Sebastian,Spain,7,,,6,0
2017,08,AUG,2017-08-22,LEST,Santiago,Spain,30,,,25,24
2017,08,AUG,2017-08-22,LETO,Madrid - Torrejon,Spain,2,,,,
2017,08,AUG,2017-08-22,LEVC,Valencia,Spain,106,106,0,81,23
2017,08,AUG,2017-08-22,LEVD,Valladolid,Spain,5,,,5,0
2017,08,AUG,2017-08-22,LEVT,Vitoria,Spain,17,,,,
2017,08,AUG,2017-08-22,LEVX,Vigo,Spain,18,,,15,1
2017,08,AUG,2017-08-22,LEXJ,Santander,Spain,17,,,15,1
2017,08,AUG,2017-08-22,LEZG,Zaragoza,Spain,23,,,9,0
2017,08,AUG,2017-08-22,LEZL,Sevilla,Spain,64,,,43,12
2017,08,AUG,2017-08-22,LFAQ,Albert-Bray,France,2,,,,
2017,08,AUG,2017-08-22,LFBA,Agen-La Garenne,France,12,,,,
2017,08,AUG,2017-08-22,LFBD,Bordeaux-Mérignac,France,80,,,65,8
2017,08,AUG,2017-08-22,LFBE,Bergerac-Roumanière,France,9,,,5,0
2017,08,AUG,2017-08-22,LFBH,La Rochelle-Ile de Ré,France,12,,,6,13
2017,08,AUG,2017-08-22,LFBI,Poitiers-Biard,France,6,,,1,0
2017,08,AUG,2017-08-22,LFBL,Limoges-Bellegarde,France,8,,,4,0
2017,08,AUG,2017-08-22,LFBO,Toulouse-Blagnac,France,118,,,90,10
2017,08,AUG,2017-08-22,LFBP,Pau-Pyrénées,France,11,,,7,0
2017,08,AUG,2017-08-22,LFBT,Tarbes-Lourdes Pyrénées,France,8,,,1,0
2017,08,AUG,2017-08-22,LFBZ,Biarritz-Bayonne-Anglet,France,21,,,18,1
2017,08,AUG,2017-08-22,LFCR,Rodez-Marcillac,France,8,,,1,0
2017,08,AUG,2017-08-22,LFGJ,Dôle-Tavaux,France,4,,,2,0
2017,08,AUG,2017-08-22,LFJL,Metz-Nancy-Lorraine,France,6,,,4,0
2017,08,AUG,2017-08-22,LFJR,Angers-Marcé,France,2,,,,
2017,08,AUG,2017-08-22,LFKB,Bastia-Poretta,France,30,,,13,0
2017,08,AUG,2017-08-22,LFKC,Calvi-Sainte-Catherine,France,11,,,1,0
2017,08,AUG,2017-08-22,LFKF,Figari-Sud Corse,France,26,,,8,17
2017,08,AUG,2017-08-22,LFKJ,Ajaccio-Napoléon-Bonaparte,France,30,,,11,0
2017,08,AUG,2017-08-22,LFLB,Chambéry-Aix-les-Bains,France,5,,,,
2017,08,AUG,2017-08-22,LFLC,Clermont-Ferrand-Auvergne,France,12,,,5,0
2017,08,AUG,2017-08-22,LFLI,Annemasse,France,3,,,,
2017,08,AUG,2017-08-22,LFLL,Lyon-Saint-Exupéry,France,149,,,110,30
