YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2020,09,SEP,2020-09-09,LKTB,Brno-Tuřany,Czech Republic,12,,,1,0
2020,09,SEP,2020-09-09,LLBG,Ben Gurion International,Israel,52,,,12,5
2020,09,SEP,2020-09-09,LMML,Malta,Malta,41,,,16,0
2020,09,SEP,2020-09-09,LOWG,Graz,Austria,13,,,3,0
2020,09,SEP,2020-09-09,LOWI,Innsbruck,Austria,11,,,3,0
2020,09,SEP,2020-09-09,LOWK,Klagenfurt,Austria,4,,,,
2020,09,SEP,2020-09-09,LOWL,Linz,Austria,15,,,,
2020,09,SEP,2020-09-09,LOWS,Salzburg,Austria,20,,,4,7
2020,09,SEP,2020-09-09,LOWW,Vienna,Austria,184,184,55,127,23
2020,09,SEP,2020-09-09,LPAZ,Santa Maria,Portugal,2,,,,
2020,09,SEP,2020-09-09,LPCS,Cascais,Portugal,11,,,,
2020,09,SEP,2020-09-09,LPFL,Flores,Portugal,2,,,,
2020,09,SEP,2020-09-09,LPFR,Faro,Portugal,62,62,1,48,0
2020,09,SEP,2020-09-09,LPHR,Horta,Portugal,6,,,,
2020,09,SEP,2020-09-09,LPMA,Madeira,Portugal,14,,,12,0
2020,09,SEP,2020-09-09,LPPD,Ponta Delgada,Portugal,27,,,6,0
2020,09,SEP,2020-09-09,LPPR,Porto,Portugal,72,,,56,17
2020,09,SEP,2020-09-09,LPPS,Porto Santo,Portugal,2,,,2,0
2020,09,SEP,2020-09-09,LPPT,Lisbon,Portugal,122,123,63,94,55
2020,09,SEP,2020-09-09,LQSA,Sarajevo,Bosnia and Herzegovina,8,,,2,0
2020,09,SEP,2020-09-09,LRBS,Bucharest - Băneasa,Romania,7,,,,
2020,09,SEP,2020-09-09,LROP,Bucharest - Otopeni,Romania,74,,,49,0
2020,09,SEP,2020-09-09,LSGG,Geneva,Switzerland,113,,,44,0
2020,09,SEP,2020-09-09,LSGS,Sion,Switzerland,6,,,,
2020,09,SEP,2020-09-09,LSZH,Zürich,Switzerland,137,,,75,0
2020,09,SEP,2020-09-09,LTAC,Ankara - Esenboğa,Türkiye,67,,,37,10
2020,09,SEP,2020-09-09,LTAI,Antalya,Türkiye,195,,,28,8
2020,09,SEP,2020-09-09,LTBA,Istanbul Atatürk,Türkiye,41,,,1,0
2020,09,SEP,2020-09-09,LTBJ,Izmir - Adnan Menderes,Türkiye,80,,,14,16
2020,09,SEP,2020-09-09,LTFJ,Istanbul Sabiha Gökçen,Türkiye,227,,,73,56
2020,09,SEP,2020-09-09,LTFM,iGA Istanbul Airport,Türkiye,227,,,176,16
2020,09,SEP,2020-09-09,LUKK,Chișinău,Moldova,10,,,3,0
2020,09,SEP,2020-09-09,LWSK,Skopje,Republic of North Macedonia,12,,,6,0
2020,09,SEP,2020-09-09,LYBE,Belgrade - Nikola Tesla,Serbia,46,,,4,0
2020,09,SEP,2020-09-09,LYPG,Podgorica,Montenegro,9,,,3,0
2020,09,SEP,2020-09-09,LZIB,Bratislava,Slovakia,17,,,1,0
2020,09,SEP,2020-09-09,UDYZ,Yerevan,Armenia,10,,,,
2020,09,SEP,2020-09-09,UGTB,Tbilisi,Georgia,5,,,,
2020,09,SEP,2020-09-09,UKBB,Kiev - Boryspil,Ukraine,72,,,12,0
2020,09,SEP,2020-09-10,EBAW,Antwerp,Belgium,16,,,2,8
2020,09,SEP,2020-09-10,EBBR,Brussels,Belgium,111,,,54,0
2020,09,SEP,2020-09-10,EBCI,Charleroi,Belgium,33,32,0,25,0
2020,09,SEP,2020-09-10,EBLG,Liège,Belgium,57,,,,
2020,09,SEP,2020-09-10,EBOS,Ostend-Bruges,Belgium,10,,,4,0
2020,09,SEP,2020-09-10,EDDB,Berlin - Brandenburg,Germany,65,,,28,0
2020,09,SEP,2020-09-10,EDDC,Dresden,Germany,16,13,0,8,0
2020,09,SEP,2020-09-10,EDDE,Erfurt,Germany,10,,,,
2020,09,SEP,2020-09-10,EDDF,Frankfurt,Germany,285,285,16,193,15
2020,09,SEP,2020-09-10,EDDG,Muenster-Osnabrueck,Germany,20,,,3,0
2020,09,SEP,2020-09-10,EDDH,Hamburg,Germany,102,100,2,76,0
2020,09,SEP,2020-09-10,EDDK,Cologne-Bonn,Germany,138,,,51,0
2020,09,SEP,2020-09-10,EDDL,Dusseldorf,Germany,120,120,0,88,0
2020,09,SEP,2020-09-10,EDDM,Munich,Germany,215,,,160,0
2020,09,SEP,2020-09-10,EDDN,Nuremberg,Germany,26,,,11,0
2020,09,SEP,2020-09-10,EDDP,Leipzig-Halle,Germany,109,124,16,6,7
2020,09,SEP,2020-09-10,EDDR,Saarbruecken,Germany,3,3,0,,
2020,09,SEP,2020-09-10,EDDS,Stuttgart,Germany,91,,,52,0
2020,09,SEP,2020-09-10,EDDT,Berlin - Tegel,Germany,104,,,84,6
2020,09,SEP,2020-09-10,EDDV,Hanover,Germany,40,,,17,0
2020,09,SEP,2020-09-10,EDDW,Bremen,Germany,29,35,0,12,0
2020,09,SEP,2020-09-10,EETN,Tallinn,Estonia,27,,,16,0
2020,09,SEP,2020-09-10,EFHK,Helsinki - Vantaa,Finland,74,,,52,0
2020,09,SEP,2020-09-10,EGAA,Belfast - Aldergrove,United Kingdom,43,,,26,8
2020,09,SEP,2020-09-10,EGAC,Belfast - City Airport,United Kingdom,12,,,3,0
2020,09,SEP,2020-09-10,EGAE,Londonderry - Eglinton,United Kingdom,3,,,,
2020,09,SEP,2020-09-10,EGBB,Birmingham,United Kingdom,53,53,5,34,7
2020,09,SEP,2020-09-10,EGCC,Manchester,United Kingdom,98,94,12,68,0
2020,09,SEP,2020-09-10,EGGD,Bristol,United Kingdom,48,64,5,41,4
2020,09,SEP,2020-09-10,EGGW,London - Luton,United Kingdom,116,117,10,87,3
2020,09,SEP,2020-09-10,EGHI,Southampton,United Kingdom,18,,,1,0
2020,09,SEP,2020-09-10,EGKB,Biggin Hill,United Kingdom,22,,,,
2020,09,SEP,2020-09-10,EGKK,London - Gatwick,United Kingdom,120,,,116,16
2020,09,SEP,2020-09-10,EGLC,London - City,United Kingdom,20,20,0,4,0
2020,09,SEP,2020-09-10,EGLF,Farnborough,United Kingdom,38,,,,
2020,09,SEP,2020-09-10,EGLL,London - Heathrow,United Kingdom,247,,,73,27
2020,09,SEP,2020-09-10,EGNT,Newcastle,United Kingdom,25,,,12,0
2020,09,SEP,2020-09-10,EGNX,East Midlands,United Kingdom,75,,,14,0
2020,09,SEP,2020-09-10,EGPD,Aberdeen,United Kingdom,41,41,0,10,0
2020,09,SEP,2020-09-10,EGPF,Glasgow,United Kingdom,47,50,0,17,5
2020,09,SEP,2020-09-10,EGPH,Edinburgh,United Kingdom,70,,,40,4
2020,09,SEP,2020-09-10,EGSS,London - Stansted,United Kingdom,142,,,89,4
2020,09,SEP,2020-09-10,EHAM,Amsterdam - Schiphol,Netherlands,389,,,277,93
2020,09,SEP,2020-09-10,EHBK,Maastricht-Aachen,Netherlands,8,,,,
2020,09,SEP,2020-09-10,EHGG,Groningen,Netherlands,24,,,,
2020,09,SEP,2020-09-10,EHLE,Lelystad,Netherlands,6,,,,
2020,09,SEP,2020-09-10,EHRD,Rotterdam,Netherlands,28,,,,
2020,09,SEP,2020-09-10,EICK,Cork,Ireland,21,,,12,0
2020,09,SEP,2020-09-10,EIDL,Donegal,Ireland,2,,,,
2020,09,SEP,2020-09-10,EIDW,Dublin,Ireland,104,,,77,5
2020,09,SEP,2020-09-10,EIKY,Kerry - Farranfore,Ireland,4,,,1,0
2020,09,SEP,2020-09-10,EINN,Shannon,Ireland,10,,,2,0
2020,09,SEP,2020-09-10,EIWF,Waterford,Ireland,0,,,,
2020,09,SEP,2020-09-10,EKCH,Copenhagen - Kastrup,Denmark,155,156,0,109,2
2020,09,SEP,2020-09-10,ELLX,Luxembourg,Luxembourg,60,60,2,25,2
2020,09,SEP,2020-09-10,ENAL,Alesund,Norway,17,,,13,0
2020,09,SEP,2020-09-10,ENAN,Andenes,Norway,5,,,5,0
2020,09,SEP,2020-09-10,ENAT,Alta,Norway,10,,,6,0
2020,09,SEP,2020-09-10,ENBL,Forde Bringeland,Norway,5,,,5,0
2020,09,SEP,2020-09-10,ENBN,Bronnoysund Bronnoy,Norway,9,,,6,0
2020,09,SEP,2020-09-10,ENBO,Bodø,Norway,50,,,41,0
2020,09,SEP,2020-09-10,ENBR,Bergen,Norway,119,,,83,0
2020,09,SEP,2020-09-10,ENBS,Batsfjord,Norway,3,,,3,0
2020,09,SEP,2020-09-10,ENBV,Berlevåg,Norway,4,,,3,0
2020,09,SEP,2020-09-10,ENCN,Kristiansand Kjevik,Norway,17,,,14,0
2020,09,SEP,2020-09-10,ENDU,Bardufoss,Norway,2,,,2,0
2020,09,SEP,2020-09-10,ENEV,Harstad - Narvik Evenes,Norway,10,,,8,0
2020,09,SEP,2020-09-10,ENFL,Florø,Norway,13,,,6,0
2020,09,SEP,2020-09-10,ENGM,Oslo - Gardermoen,Norway,186,184,0,163,0
2020,09,SEP,2020-09-10,ENHD,Haugesund,Norway,6,,,6,0
2020,09,SEP,2020-09-10,ENHF,Hammerfest,Norway,21,,,13,0
2020,09,SEP,2020-09-10,ENHV,Honningsvåg Valan,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENKB,Kristiansund Kvernberget,Norway,14,,,6,0
2020,09,SEP,2020-09-10,ENKR,Kirkenes Høybuktmoen,Norway,11,,,8,0
2020,09,SEP,2020-09-10,ENLK,Leknes,Norway,10,,,7,0
2020,09,SEP,2020-09-10,ENMH,Mehamn,Norway,5,,,4,0
2020,09,SEP,2020-09-10,ENML,Molde Årø,Norway,5,,,5,0
2020,09,SEP,2020-09-10,ENMS,Mosjøen Kjærstad,Norway,7,,,6,0
2020,09,SEP,2020-09-10,ENNA,Lakselv Banak,Norway,4,,,3,0
2020,09,SEP,2020-09-10,ENNM,Namsos Høknesøra,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENOV,Orsta¿Volda Hovden,Norway,5,,,4,0
2020,09,SEP,2020-09-10,ENRA,Mo i Rana Røssvoll,Norway,6,,,6,0
2020,09,SEP,2020-09-10,ENRM,Rorvik Ryum,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENRO,Roros,Norway,4,,,,
2020,09,SEP,2020-09-10,ENRS,Rost,Norway,2,,,2,0
2020,09,SEP,2020-09-10,ENSB,Svalbard Longyear,Norway,3,,,1,0
2020,09,SEP,2020-09-10,ENSD,Sandane  Anda,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENSG,Sogndal Haukåsen,Norway,9,,,8,0
2020,09,SEP,2020-09-10,ENSH,Svolvær Helle,Norway,6,,,6,0
2020,09,SEP,2020-09-10,ENSK,Stokmarknes Skagen,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENSR,Sorkjosen,Norway,3,,,3,0
2020,09,SEP,2020-09-10,ENSS,Vardø Svartnes,Norway,4,,,4,0
2020,09,SEP,2020-09-10,ENST,Sandnessjøen Stokka,Norway,5,,,5,0
2020,09,SEP,2020-09-10,ENTC,Tromsø,Norway,56,,,44,0
2020,09,SEP,2020-09-10,ENVA,Trondheim,Norway,65,,,59,0
2020,09,SEP,2020-09-10,ENVD,Vadsø,Norway,9,,,9,0
2020,09,SEP,2020-09-10,ENVR,Værøy,Norway,2,,,,
2020,09,SEP,2020-09-10,ENZV,Stavanger,Norway,84,,,47,0
2020,09,SEP,2020-09-10,EPBY,Bydgoszcz,Poland,4,,,4,0
2020,09,SEP,2020-09-10,EPGD,Gdansk,Poland,37,,,30,0
2020,09,SEP,2020-09-10,EPKK,Krakow - Balice,Poland,36,,,31,12
2020,09,SEP,2020-09-10,EPKT,Katowice - Pyrzowice,Poland,35,,,18,0
2020,09,SEP,2020-09-10,EPLB,Lublin,Poland,3,,,1,0
2020,09,SEP,2020-09-10,EPLL,Lodz - Lublinek,Poland,8,,,,
2020,09,SEP,2020-09-10,EPMO,Warszawa - Modlin,Poland,16,,,11,0
2020,09,SEP,2020-09-10,EPPO,Poznan - Lawica,Poland,14,,,8,0
2020,09,SEP,2020-09-10,EPRZ,Rzeszow - Jasionka,Poland,11,,,5,0
2020,09,SEP,2020-09-10,EPSC,Szczecin - Goleniów,Poland,6,,,4,0
2020,09,SEP,2020-09-10,EPSY,Olsztyn-Mazury,Poland,2,,,,
2020,09,SEP,2020-09-10,EPWA,Warszawa - Chopina,Poland,134,,,105,9
2020,09,SEP,2020-09-10,EPWR,Wroclaw - Strachowice,Poland,24,,,14,0
2020,09,SEP,2020-09-10,EPZG,Zielona Gora - Babimost,Poland,3,,,2,0
2020,09,SEP,2020-09-10,ESGG,Göteborg,Sweden,32,33,7,21,7
2020,09,SEP,2020-09-10,ESSA,Stockholm - Arlanda,Sweden,114,114,9,85,0
2020,09,SEP,2020-09-10,ESSB,Stockholm - Bromma,Sweden,30,,,,
2020,09,SEP,2020-09-10,EVLA,Liepaja,Latvia,3,,,1,0
2020,09,SEP,2020-09-10,EVRA,Riga,Latvia,61,,,42,0
2020,09,SEP,2020-09-10,EYKA,Kaunas,Lithuania,12,,,7,0
2020,09,SEP,2020-09-10,EYPA,Palanga,Lithuania,6,,,6,0
2020,09,SEP,2020-09-10,EYSA,Siauliai,Lithuania,5,,,,
2020,09,SEP,2020-09-10,EYVI,Vilnius,Lithuania,38,,,28,224
2020,09,SEP,2020-09-10,GCFV,Fuerteventura,Spain,37,,,32,0
2020,09,SEP,2020-09-10,GCGM,La Gomera,Spain,4,,,4,0
2020,09,SEP,2020-09-10,GCHI,Hierro,Spain,7,,,6,0
2020,09,SEP,2020-09-10,GCLA,La Palma,Spain,26,,,19,0
2020,09,SEP,2020-09-10,GCLP,Gran Canaria,Spain,94,,,74,7
2020,09,SEP,2020-09-10,GCRR,Lanzarote,Spain,45,45,0,38,0
2020,09,SEP,2020-09-10,GCTS,Tenerife Sur - Reina Sofia,Spain,28,,,25,0
2020,09,SEP,2020-09-10,GCXO,Tenerife North,Spain,84,,,69,9
2020,09,SEP,2020-09-10,GEML,Melilla,Spain,10,,,1,0
2020,09,SEP,2020-09-10,GMAD,Al Massira,Morocco,4,,,,
2020,09,SEP,2020-09-10,GMFF,Saïss,Morocco,6,,,,
2020,09,SEP,2020-09-10,GMME,Rabat-Salé,Morocco,5,,,1,0
2020,09,SEP,2020-09-10,GMMN,Mohammed V International,Morocco,33,,,3,0
2020,09,SEP,2020-09-10,GMMX,Menara,Morocco,2,,,1,0
2020,09,SEP,2020-09-10,GMTT,Ibn Batouta,Morocco,8,,,,
2020,09,SEP,2020-09-10,LATI,Tirana,Albania,25,,,12,0
2020,09,SEP,2020-09-10,LBSF,Sofia,Bulgaria,58,,,28,12
2020,09,SEP,2020-09-10,LCLK,Larnaca,Cyprus,36,,,15,0
2020,09,SEP,2020-09-10,LCPH,Paphos,Cyprus,11,,,9,0
2020,09,SEP,2020-09-10,LDZA,Zagreb,Croatia,31,31,0,5,0
2020,09,SEP,2020-09-10,LDZL,Lučko,Croatia,1,,,,
2020,09,SEP,2020-09-10,LEAB,Albacete,Spain,0,,,,
2020,09,SEP,2020-09-10,LEAL,Alicante,Spain,61,61,0,52,0
2020,09,SEP,2020-09-10,LEAM,Almeria,Spain,5,,,2,0
2020,09,SEP,2020-09-10,LEAS,Asturias,Spain,11,,,8,0
2020,09,SEP,2020-09-10,LEBA,Cordoba,Spain,1,,,,
2020,09,SEP,2020-09-10,LEBB,Bilbao,Spain,29,,,27,0
2020,09,SEP,2020-09-10,LEBL,Barcelona,Spain,180,,,149,9
2020,09,SEP,2020-09-10,LECO,La Coruna,Spain,10,,,6,5
2020,09,SEP,2020-09-10,LECU,Madrid - Cuatro Viento,Spain,7,,,,
2020,09,SEP,2020-09-10,LEDA,Lleida - Alguaire,Spain,5,,,,
2020,09,SEP,2020-09-10,LEGE,Gerona,Spain,10,,,3,0
2020,09,SEP,2020-09-10,LEGR,Granada,Spain,11,,,7,0
2020,09,SEP,2020-09-10,LEGT,Madrid - Getafe,Spain,0,,,,
2020,09,SEP,2020-09-10,LEIB,Ibiza,Spain,75,,,50,1
2020,09,SEP,2020-09-10,LEIZ,Abad,Spain,1,,,,
2020,09,SEP,2020-09-10,LEJR,Jerez De La Frontera,Spain,11,,,1,0
2020,09,SEP,2020-09-10,LELL,Sabadell,Spain,9,,,,
2020,09,SEP,2020-09-10,LELN,Leon,Spain,2,,,,
2020,09,SEP,2020-09-10,LEMD,Madrid - Barajas,Spain,217,,,130,10
2020,09,SEP,2020-09-10,LEMG,Málaga,Spain,105,,,76,11
2020,09,SEP,2020-09-10,LEMH,Mahon,Spain,33,,,23,0
2020,09,SEP,2020-09-10,LEMO,Seville - Moron,Spain,15,,,,
2020,09,SEP,2020-09-10,LEPA,Palma de Mallorca,Spain,155,,,115,5
2020,09,SEP,2020-09-10,LEPP,Noain Pamplona,Spain,2,,,,
2020,09,SEP,2020-09-10,LERE,Valencia - Requena,Spain,2,,,,
2020,09,SEP,2020-09-10,LERJ,Logrono,Spain,1,,,,
2020,09,SEP,2020-09-10,LERS,Reus,Spain,7,,,5,0
2020,09,SEP,2020-09-10,LERT,Rota,Spain,9,,,,
2020,09,SEP,2020-09-10,LESA,Salamanca Matalan,Spain,11,,,,
2020,09,SEP,2020-09-10,LESO,San Sebastian,Spain,5,,,1,0
2020,09,SEP,2020-09-10,LEST,Santiago,Spain,13,,,11,0
2020,09,SEP,2020-09-10,LETO,Madrid - Torrejon,Spain,5,,,,
2020,09,SEP,2020-09-10,LEVC,Valencia,Spain,50,,,29,1
2020,09,SEP,2020-09-10,LEVD,Valladolid,Spain,3,,,2,0
2020,09,SEP,2020-09-10,LEVT,Vitoria,Spain,15,,,,
2020,09,SEP,2020-09-10,LEVX,Vigo,Spain,4,,,4,0
2020,09,SEP,2020-09-10,LEXJ,Santander,Spain,8,,,8,0
2020,09,SEP,2020-09-10,LEZG,Zaragoza,Spain,9,,,3,0
2020,09,SEP,2020-09-10,LEZL,Sevilla,Spain,46,,,34,0
2020,09,SEP,2020-09-10,LFAQ,Albert-Bray,France,2,,,,
2020,09,SEP,2020-09-10,LFBA,Agen-La Garenne,France,5,,,,
2020,09,SEP,2020-09-10,LFBD,Bordeaux-Mérignac,France,44,,,28,0
2020,09,SEP,2020-09-10,LFBE,Bergerac-Roumanière,France,3,,,1,0
2020,09,SEP,2020-09-10,LFBH,La Rochelle-Ile de Ré,France,5,,,,
2020,09,SEP,2020-09-10,LFBI,Poitiers-Biard,France,9,,,,
2020,09,SEP,2020-09-10,LFBL,Limoges-Bellegarde,France,8,,,2,0
2020,09,SEP,2020-09-10,LFBO,Toulouse-Blagnac,France,71,,,46,4
2020,09,SEP,2020-09-10,LFBP,Pau-Pyrénées,France,11,,,7,0
2020,09,SEP,2020-09-10,LFBT,Tarbes-Lourdes Pyrénées,France,7,,,4,0
2020,09,SEP,2020-09-10,LFBZ,Biarritz-Bayonne-Anglet,France,18,,,13,0
2020,09,SEP,2020-09-10,LFCR,Rodez-Marcillac,France,9,,,,
2020,09,SEP,2020-09-10,LFGJ,Dôle-Tavaux,France,6,,,1,0
2020,09,SEP,2020-09-10,LFJL,Metz-Nancy-Lorraine,France,3,,,,
2020,09,SEP,2020-09-10,LFJR,Angers-Marcé,France,1,,,,
2020,09,SEP,2020-09-10,LFKB,Bastia-Poretta,France,17,,,2,0
2020,09,SEP,2020-09-10,LFKC,Calvi-Sainte-Catherine,France,8,,,1,0
2020,09,SEP,2020-09-10,LFKF,Figari-Sud Corse,France,20,,,5,8
2020,09,SEP,2020-09-10,LFKJ,Ajaccio-Napoléon-Bonaparte,France,35,,,9,0
2020,09,SEP,2020-09-10,LFLB,Chambéry-Aix-les-Bains,France,2,,,,
2020,09,SEP,2020-09-10,LFLC,Clermont-Ferrand-Auvergne,France,17,,,4,0
2020,09,SEP,2020-09-10,LFLI,Annemasse,France,5,,,,
2020,09,SEP,2020-09-10,LFLL,Lyon-Saint-Exupéry,France,89,89,5,66,3
2020,09,SEP,2020-09-10,LFLP,Annecy-Meythet,France,6,,,,
2020,09,SEP,2020-09-10,LFLS,Grenoble-Isère,France,7,,,,
2020,09,SEP,2020-09-10,LFLX,Châteauroux-Déols,France,4,,,,
2020,09,SEP,2020-09-10,LFLY,Lyon-Bron,France,8,,,,
2020,09,SEP,2020-09-10,LFMD,Cannes-Mandelieu,France,19,,,,
2020,09,SEP,2020-09-10,LFMH,Saint-Etienne-Bouthéon,France,5,,,,
2020,09,SEP,2020-09-10,LFMI,Istres-Le Tubé,France,2,,,,
2020,09,SEP,2020-09-10,LFMK,Carcassonne-Salvaza,France,6,,,,
2020,09,SEP,2020-09-10,LFML,Marseille-Provence,France,78,,,43,5
2020,09,SEP,2020-09-10,LFMN,Nice-Côte d’Azur,France,127,126,4,67,3
2020,09,SEP,2020-09-10,LFMP,Perpignan-Rivesaltes,France,22,,,4,0
2020,09,SEP,2020-09-10,LFMT,Montpellier-Méditerranée,France,32,,,16,0
2020,09,SEP,2020-09-10,LFMU,Béziers-Vias,France,12,,,,
2020,09,SEP,2020-09-10,LFMV,Avignon-Caumont,France,6,,,,
2020,09,SEP,2020-09-10,LFOB,Beauvais-Tillé,France,12,,,12,0
2020,09,SEP,2020-09-10,LFOH,Le Havre-Octeville,France,3,,,,
2020,09,SEP,2020-09-10,LFOK,Châlons-Vatry,France,3,,,,
2020,09,SEP,2020-09-10,LFOP,Rouen,France,5,,,,
2020,09,SEP,2020-09-10,LFOT,Tours-Val de Loire,France,1,,,1,0
2020,09,SEP,2020-09-10,LFPB,Paris-Le Bourget,France,73,,,,
2020,09,SEP,2020-09-10,LFPG,Paris-Charles-de-Gaulle,France,339,,,231,110
2020,09,SEP,2020-09-10,LFPN,Toussus-le-Noble,France,24,,,,
2020,09,SEP,2020-09-10,LFPO,Paris-Orly,France,164,,,143,16
2020,09,SEP,2020-09-10,LFQQ,Lille-Lesquin,France,22,,,11,9
2020,09,SEP,2020-09-10,LFRB,Brest-Bretagne,France,21,,,10,0
2020,09,SEP,2020-09-10,LFRD,Dinard-Pleurtuit-Saint-Malo,France,3,,,,
2020,09,SEP,2020-09-10,LFRG,Deauville-Normandie,France,6,,,,
2020,09,SEP,2020-09-10,LFRH,Lorient-Lann Bihoué,France,5,,,,
2020,09,SEP,2020-09-10,LFRK,Caen-Carpiquet,France,8,,,4,0
2020,09,SEP,2020-09-10,LFRM,Le Mans,France,2,,,,
2020,09,SEP,2020-09-10,LFRN,Rennes-Saint-Jacques,France,17,,,8,0
2020,09,SEP,2020-09-10,LFRO,Lannion,France,1,,,,
2020,09,SEP,2020-09-10,LFRQ,Quimper-Pluguffan,France,2,,,,
2020,09,SEP,2020-09-10,LFRS,Nantes-Atlantique,France,41,,,35,24
2020,09,SEP,2020-09-10,LFRZ,Saint-Nazaire-Montoir,France,3,,,,
2020,09,SEP,2020-09-10,LFSB,Bâle-Mulhouse,France,53,53,0,25,0
2020,09,SEP,2020-09-10,LFSL,Brive-Souillac,France,8,,,2,0
2020,09,SEP,2020-09-10,LFST,Strasbourg-Entzheim,France,23,,,13,0
2020,09,SEP,2020-09-10,LFTH,Hyères-Le Palyvestre,France,17,,,5,0
2020,09,SEP,2020-09-10,LFTW,Nîmes-Garons,France,5,,,,
2020,09,SEP,2020-09-10,LGAV,Athens,Greece,204,,,131,30
2020,09,SEP,2020-09-10,LGIR,Heraklion,Greece,60,,,35,7
2020,09,SEP,2020-09-10,LGKF,Kefallinia,Greece,10,,,6,0
2020,09,SEP,2020-09-10,LGKO,Kos,Greece,28,,,12,0
2020,09,SEP,2020-09-10,LGKR,Corfu,Greece,32,,,22,3
2020,09,SEP,2020-09-10,LGMK,Mikonos,Greece,17,,,12,0
2020,09,SEP,2020-09-10,LGPZ,Aktion,Greece,5,,,2,0
2020,09,SEP,2020-09-10,LGRP,Rodos,Greece,41,,,27,3
2020,09,SEP,2020-09-10,LGSA,Khania - Souda,Greece,19,,,11,0
2020,09,SEP,2020-09-10,LGSK,Skiathos,Greece,1,,,,
2020,09,SEP,2020-09-10,LGSR,Santorini,Greece,21,,,17,2
2020,09,SEP,2020-09-10,LGTS,Thessaloniki,Greece,53,,,37,0
2020,09,SEP,2020-09-10,LGZA,Zakinthos,Greece,16,,,11,0
2020,09,SEP,2020-09-10,LHBP,Budapest - Ferihegy,Hungary,48,48,0,25,0
2020,09,SEP,2020-09-10,LIBR,Brindisi,Italy,18,,,16,0
2020,09,SEP,2020-09-10,LICC,Catania,Italy,71,68,108,54,60
2020,09,SEP,2020-09-10,LICJ,Palermo Falcone-Borsellino,Italy,65,,,50,17
2020,09,SEP,2020-09-10,LIMC,Milan - Malpensa,Italy,167,,,103,27
2020,09,SEP,2020-09-10,LIME,Bergamo,Italy,74,77,7,64,28
2020,09,SEP,2020-09-10,LIMF,Torino Caselle,Italy,40,,,17,9
2020,09,SEP,2020-09-10,LIML,Milan - Linate,Italy,68,,,43,0
2020,09,SEP,2020-09-10,LIPE,Bologna,Italy,71,,,45,10
2020,09,SEP,2020-09-10,LIPZ,Venice,Italy,64,64,5,41,12
2020,09,SEP,2020-09-10,LIRA,Rome - Ciampino,Italy,58,,,21,0
2020,09,SEP,2020-09-10,LIRF,Rome - Fiumicino,Italy,141,141,72,121,57
2020,09,SEP,2020-09-10,LIRN,Naples,Italy,75,,,46,3
2020,09,SEP,2020-09-10,LIRP,Pisa San Giusto,Italy,39,,,18,14
2020,09,SEP,2020-09-10,LJLJ,Ljubljana,Slovenia,14,,,2,0
2020,09,SEP,2020-09-10,LJMB,Maribor,Slovenia,4,,,,
2020,09,SEP,2020-09-10,LJPZ,Portorož,Slovenia,5,,,,
2020,09,SEP,2020-09-10,LKKV,Karlovy Vary,Czech Republic,2,,,,
2020,09,SEP,2020-09-10,LKMT,Ostrava,Czech Republic,9,,,1,0
2020,09,SEP,2020-09-10,LKPR,Prague,Czech Republic,81,,,47,5
2020,09,SEP,2020-09-10,LKTB,Brno-Tuřany,Czech Republic,18,,,3,0
2020,09,SEP,2020-09-10,LLBG,Ben Gurion International,Israel,66,,,10,0
2020,09,SEP,2020-09-10,LMML,Malta,Malta,48,,,22,4
2020,09,SEP,2020-09-10,LOWG,Graz,Austria,14,,,4,0
2020,09,SEP,2020-09-10,LOWI,Innsbruck,Austria,16,,,3,0
2020,09,SEP,2020-09-10,LOWK,Klagenfurt,Austria,10,,,2,0
2020,09,SEP,2020-09-10,LOWL,Linz,Austria,13,,,,
2020,09,SEP,2020-09-10,LOWS,Salzburg,Austria,18,,,4,3
2020,09,SEP,2020-09-10,LOWW,Vienna,Austria,188,188,34,147,8
2020,09,SEP,2020-09-10,LPAZ,Santa Maria,Portugal,3,,,,
2020,09,SEP,2020-09-10,LPCS,Cascais,Portugal,12,,,,
2020,09,SEP,2020-09-10,LPFL,Flores,Portugal,4,,,,
2020,09,SEP,2020-09-10,LPFR,Faro,Portugal,73,73,10,47,78
2020,09,SEP,2020-09-10,LPHR,Horta,Portugal,6,,,,
2020,09,SEP,2020-09-10,LPMA,Madeira,Portugal,18,,,15,20
2020,09,SEP,2020-09-10,LPPD,Ponta Delgada,Portugal,21,,,5,0
2020,09,SEP,2020-09-10,LPPR,Porto,Portugal,74,,,55,8
2020,09,SEP,2020-09-10,LPPS,Porto Santo,Portugal,2,,,2,0
2020,09,SEP,2020-09-10,LPPT,Lisbon,Portugal,140,142,121,114,158
2020,09,SEP,2020-09-10,LQSA,Sarajevo,Bosnia and Herzegovina,6,,,1,0
2020,09,SEP,2020-09-10,LRBS,Bucharest - Băneasa,Romania,9,,,,
