YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2019,5,MAY,2019-05-25T00:00:00Z,North Macedonia,COUNTRY (FIR),918,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Norway,COUNTRY (FIR),1050,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Poland,COUNTRY (FIR),2785,2552,0,2365,0,0,41,0,0,0,0,0,0,146,0,0,0,0,176,66
2019,5,MAY,2019-05-25T00:00:00Z,Portugal,COUNTRY (FIR),2129,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0
2019,5,MAY,2019-05-25T00:00:00Z,Portugal Continental,COUNTRY (FIR),1919,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3,0
2019,5,MAY,2019-05-25T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),460,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Romania,COUNTRY (FIR),2187,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),2749,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,SES Area (RP2),AREA (FIR),27431,78836,0,28823,0,0,41,0,0,0,0,0,0,20362,28,0,29582,0,4845,1972
2019,5,MAY,2019-05-25T00:00:00Z,Slovakia,COUNTRY (FIR),1828,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Slovenia,COUNTRY (FIR),1764,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Spain,COUNTRY (FIR),6652,5612,0,3898,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,399,133
2019,5,MAY,2019-05-25T00:00:00Z,Spain Canarias,COUNTRY (FIR),956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-25T00:00:00Z,Spain Continental,COUNTRY (FIR),6335,5612,0,3898,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,399,133
2019,5,MAY,2019-05-25T00:00:00Z,SW FAB,FAB (FIR),6839,5640,0,3898,0,0,0,0,0,0,0,0,0,1714,28,0,0,0,402,133
2019,5,MAY,2019-05-25T00:00:00Z,Sweden,COUNTRY (FIR),2008,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Switzerland,COUNTRY (FIR),3595,1838,0,58,0,0,0,0,0,0,0,0,0,1534,0,0,246,0,118,45
2019,5,MAY,2019-05-25T00:00:00Z,Turkey,COUNTRY (FIR),4484,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,UK-Ireland FAB,FAB (FIR),7470,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2019,5,MAY,2019-05-25T00:00:00Z,UK Continental,COUNTRY (FIR),7338,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2019,5,MAY,2019-05-25T00:00:00Z,UK Oceanic,COUNTRY (FIR),1576,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,Ukraine,COUNTRY (FIR),967,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-25T00:00:00Z,United Kingdom,COUNTRY (FIR),7580,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2019,5,MAY,2019-05-26T00:00:00Z,Albania,COUNTRY (FIR),782,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Armenia,COUNTRY (FIR),152,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Austria,COUNTRY (FIR),4233,9259,0,5296,0,0,0,0,0,0,0,0,0,0,0,0,3963,0,637,232
2019,5,MAY,2019-05-26T00:00:00Z,Baltic FAB,FAB (FIR),3046,485,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,34,11
2019,5,MAY,2019-05-26T00:00:00Z,Belgium,COUNTRY (FIR),3680,1896,0,28,0,0,0,0,0,0,0,0,0,1868,0,0,0,0,137,47
2019,5,MAY,2019-05-26T00:00:00Z,BLUE MED FAB,FAB (FIR),8809,2697,0,211,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,154,83
2019,5,MAY,2019-05-26T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1511,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Bulgaria,COUNTRY (FIR),2642,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Croatia,COUNTRY (FIR),2563,241,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3
2019,5,MAY,2019-05-26T00:00:00Z,Cyprus,COUNTRY (FIR),1257,211,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6
2019,5,MAY,2019-05-26T00:00:00Z,Czech Republic,COUNTRY (FIR),2528,345,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6
2019,5,MAY,2019-05-26T00:00:00Z,DANUBE FAB,FAB (FIR),3135,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Denmark,COUNTRY (FIR),1882,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,DK-SE FAB,FAB (FIR),3083,579,0,362,0,0,0,0,0,0,0,0,0,0,0,0,217,0,55,10
2019,5,MAY,2019-05-26T00:00:00Z,Estonia,COUNTRY (FIR),751,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,FAB CE,FAB (FIR),7493,14301,0,10338,0,0,0,0,0,0,0,0,0,0,0,0,3963,0,1028,346
2019,5,MAY,2019-05-26T00:00:00Z,FAB CE (SES RP1),FAB (FIR),6667,14060,0,10097,0,0,0,0,0,0,0,0,0,0,0,0,3963,0,998,343
2019,5,MAY,2019-05-26T00:00:00Z,FAB CE (SES RP2),FAB (FIR),7478,14301,0,10338,0,0,0,0,0,0,0,0,0,0,0,0,3963,0,1028,346
2019,5,MAY,2019-05-26T00:00:00Z,FABEC,FAB (FIR),18425,32020,0,10925,0,0,0,0,0,0,0,539,0,20433,123,0,0,0,2404,784
2019,5,MAY,2019-05-26T00:00:00Z,Finland,COUNTRY (FIR),758,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,France,COUNTRY (FIR),10295,10859,0,1126,0,0,0,0,0,0,0,0,0,9610,123,0,0,0,842,258
2019,5,MAY,2019-05-26T00:00:00Z,Georgia,COUNTRY (FIR),377,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Germany,COUNTRY (FIR),9937,18607,0,9652,0,0,0,0,0,0,0,0,0,8955,0,0,0,0,1375,463
2019,5,MAY,2019-05-26T00:00:00Z,Greece,COUNTRY (FIR),3027,2486,0,0,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,140,77
2019,5,MAY,2019-05-26T00:00:00Z,Hungary,COUNTRY (FIR),2667,4456,0,4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,105
2019,5,MAY,2019-05-26T00:00:00Z,Ireland,COUNTRY (FIR),1662,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Italy,COUNTRY (FIR),6191,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Latvia,COUNTRY (FIR),938,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Lithuania,COUNTRY (FIR),893,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Malta,COUNTRY (FIR),331,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Moldova,COUNTRY (FIR),172,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,NEFAB,FAB (FIR),2875,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Netherlands,COUNTRY (FIR),3939,539,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,37,13
2019,5,MAY,2019-05-26T00:00:00Z,North Macedonia,COUNTRY (FIR),861,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Norway,COUNTRY (FIR),1513,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Poland,COUNTRY (FIR),2731,485,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,34,11
2019,5,MAY,2019-05-26T00:00:00Z,Portugal,COUNTRY (FIR),2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-26T00:00:00Z,Portugal Continental,COUNTRY (FIR),1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-26T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),434,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Romania,COUNTRY (FIR),2174,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),2649,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,SES Area (RP2),AREA (FIR),29264,53720,0,25474,0,0,0,0,0,0,0,539,0,23404,123,0,4180,0,3967,1319
2019,5,MAY,2019-05-26T00:00:00Z,Slovakia,COUNTRY (FIR),1747,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Slovenia,COUNTRY (FIR),1637,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Spain,COUNTRY (FIR),6495,3093,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,73
2019,5,MAY,2019-05-26T00:00:00Z,Spain Canarias,COUNTRY (FIR),901,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2019,5,MAY,2019-05-26T00:00:00Z,Spain Continental,COUNTRY (FIR),6145,3008,0,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,73
2019,5,MAY,2019-05-26T00:00:00Z,SW FAB,FAB (FIR),6677,3093,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,73
2019,5,MAY,2019-05-26T00:00:00Z,Sweden,COUNTRY (FIR),2429,579,0,362,0,0,0,0,0,0,0,0,0,0,0,0,217,0,55,10
2019,5,MAY,2019-05-26T00:00:00Z,Switzerland,COUNTRY (FIR),3670,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
2019,5,MAY,2019-05-26T00:00:00Z,Turkey,COUNTRY (FIR),4511,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,UK-Ireland FAB,FAB (FIR),7655,545,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12
2019,5,MAY,2019-05-26T00:00:00Z,UK Continental,COUNTRY (FIR),7551,545,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12
2019,5,MAY,2019-05-26T00:00:00Z,UK Oceanic,COUNTRY (FIR),1545,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,Ukraine,COUNTRY (FIR),989,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-26T00:00:00Z,United Kingdom,COUNTRY (FIR),7788,545,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12
2019,5,MAY,2019-05-27T00:00:00Z,Albania,COUNTRY (FIR),637,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Armenia,COUNTRY (FIR),142,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Austria,COUNTRY (FIR),4154,7646,0,3173,0,0,0,0,0,0,0,0,0,0,0,0,4473,0,652,168
2019,5,MAY,2019-05-27T00:00:00Z,Baltic FAB,FAB (FIR),2939,358,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10
2019,5,MAY,2019-05-27T00:00:00Z,Belgium,COUNTRY (FIR),3691,398,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5
2019,5,MAY,2019-05-27T00:00:00Z,BLUE MED FAB,FAB (FIR),8171,1757,0,235,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,92,53
2019,5,MAY,2019-05-27T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1328,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Bulgaria,COUNTRY (FIR),2369,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Croatia,COUNTRY (FIR),2231,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,15,1
2019,5,MAY,2019-05-27T00:00:00Z,Cyprus,COUNTRY (FIR),1107,1757,0,235,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,92,53
2019,5,MAY,2019-05-27T00:00:00Z,Czech Republic,COUNTRY (FIR),2526,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,DANUBE FAB,FAB (FIR),2906,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Denmark,COUNTRY (FIR),2070,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,DK-SE FAB,FAB (FIR),3348,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Estonia,COUNTRY (FIR),700,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,FAB CE,FAB (FIR),7105,13658,0,9052,0,0,0,0,0,0,0,0,0,0,0,0,4606,0,1080,314
2019,5,MAY,2019-05-27T00:00:00Z,FAB CE (SES RP1),FAB (FIR),6437,13525,0,9052,0,0,0,0,0,0,0,0,0,0,0,0,4473,0,1065,313
2019,5,MAY,2019-05-27T00:00:00Z,FAB CE (SES RP2),FAB (FIR),7087,13658,0,9052,0,0,0,0,0,0,0,0,0,0,0,0,4606,0,1080,314
2019,5,MAY,2019-05-27T00:00:00Z,FABEC,FAB (FIR),19358,20335,0,12496,0,0,0,0,806,0,0,0,0,6878,0,0,155,0,1734,444
2019,5,MAY,2019-05-27T00:00:00Z,Finland,COUNTRY (FIR),884,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,France,COUNTRY (FIR),10502,3771,0,1616,0,0,0,0,0,0,0,0,0,2155,0,0,0,0,289,90
2019,5,MAY,2019-05-27T00:00:00Z,Georgia,COUNTRY (FIR),314,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Germany,COUNTRY (FIR),10266,15548,0,10309,0,0,0,0,361,0,0,0,0,4723,0,0,155,0,1337,338
2019,5,MAY,2019-05-27T00:00:00Z,Greece,COUNTRY (FIR),2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-27T00:00:00Z,Hungary,COUNTRY (FIR),2453,5879,0,5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,145
2019,5,MAY,2019-05-27T00:00:00Z,Ireland,COUNTRY (FIR),1612,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Italy,COUNTRY (FIR),5916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-27T00:00:00Z,Latvia,COUNTRY (FIR),873,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Lithuania,COUNTRY (FIR),830,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Malta,COUNTRY (FIR),355,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Moldova,COUNTRY (FIR),159,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,NEFAB,FAB (FIR),3438,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Netherlands,COUNTRY (FIR),4057,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2019,5,MAY,2019-05-27T00:00:00Z,North Macedonia,COUNTRY (FIR),698,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Norway,COUNTRY (FIR),1966,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Poland,COUNTRY (FIR),2597,358,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10
2019,5,MAY,2019-05-27T00:00:00Z,Portugal,COUNTRY (FIR),2012,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,5,MAY,2019-05-27T00:00:00Z,Portugal Continental,COUNTRY (FIR),1820,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,5,MAY,2019-05-27T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),418,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Romania,COUNTRY (FIR),2003,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),2288,170,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,7,5
2019,5,MAY,2019-05-27T00:00:00Z,SES Area (RP2),AREA (FIR),31281,39954,0,25790,0,0,0,0,806,0,0,0,0,8400,0,0,4958,0,3300,903
2019,5,MAY,2019-05-27T00:00:00Z,Slovakia,COUNTRY (FIR),1544,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Slovenia,COUNTRY (FIR),1472,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Spain,COUNTRY (FIR),6320,2995,0,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,63
2019,5,MAY,2019-05-27T00:00:00Z,Spain Canarias,COUNTRY (FIR),866,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Spain Continental,COUNTRY (FIR),5975,2995,0,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,63
2019,5,MAY,2019-05-27T00:00:00Z,SW FAB,FAB (FIR),6525,3009,0,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,63
2019,5,MAY,2019-05-27T00:00:00Z,Sweden,COUNTRY (FIR),2620,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Switzerland,COUNTRY (FIR),3679,592,0,147,0,0,0,0,445,0,0,0,0,0,0,0,0,0,61,10
2019,5,MAY,2019-05-27T00:00:00Z,Turkey,COUNTRY (FIR),4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-27T00:00:00Z,UK-Ireland FAB,FAB (FIR),7957,837,0,640,0,0,0,0,0,0,0,0,0,0,0,0,197,0,74,19
2019,5,MAY,2019-05-27T00:00:00Z,UK Continental,COUNTRY (FIR),7842,837,0,640,0,0,0,0,0,0,0,0,0,0,0,0,197,0,74,19
2019,5,MAY,2019-05-27T00:00:00Z,UK Oceanic,COUNTRY (FIR),1532,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,Ukraine,COUNTRY (FIR),863,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-27T00:00:00Z,United Kingdom,COUNTRY (FIR),8070,837,0,640,0,0,0,0,0,0,0,0,0,0,0,0,197,0,74,19
2019,5,MAY,2019-05-28T00:00:00Z,Albania,COUNTRY (FIR),631,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Armenia,COUNTRY (FIR),143,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Austria,COUNTRY (FIR),4132,9628,0,6353,0,0,0,0,0,0,0,0,0,0,0,0,3275,0,673,240
2019,5,MAY,2019-05-28T00:00:00Z,Baltic FAB,FAB (FIR),2923,580,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,43,16
2019,5,MAY,2019-05-28T00:00:00Z,Belgium,COUNTRY (FIR),3601,1282,0,931,0,0,0,0,0,0,0,0,0,294,0,0,57,0,132,19
2019,5,MAY,2019-05-28T00:00:00Z,BLUE MED FAB,FAB (FIR),7968,111,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,9,2
2019,5,MAY,2019-05-28T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1418,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Bulgaria,COUNTRY (FIR),2336,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Croatia,COUNTRY (FIR),2332,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,45,19
2019,5,MAY,2019-05-28T00:00:00Z,Cyprus,COUNTRY (FIR),1072,111,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,9,2
2019,5,MAY,2019-05-28T00:00:00Z,Czech Republic,COUNTRY (FIR),2376,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,DANUBE FAB,FAB (FIR),2858,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Denmark,COUNTRY (FIR),2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-28T00:00:00Z,DK-SE FAB,FAB (FIR),3377,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,68,14
2019,5,MAY,2019-05-28T00:00:00Z,Estonia,COUNTRY (FIR),680,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,FAB CE,FAB (FIR),6948,16354,0,8429,0,0,0,0,0,0,0,0,0,0,0,0,7925,0,1112,405
2019,5,MAY,2019-05-28T00:00:00Z,FAB CE (SES RP1),FAB (FIR),6287,15707,0,8429,0,0,0,0,0,0,0,0,0,0,0,0,7278,0,1067,386
2019,5,MAY,2019-05-28T00:00:00Z,FAB CE (SES RP2),FAB (FIR),6930,16354,0,8429,0,0,0,0,0,0,0,0,0,0,0,0,7925,0,1112,405
2019,5,MAY,2019-05-28T00:00:00Z,FABEC,FAB (FIR),18840,23353,0,13164,0,0,0,0,761,0,0,0,0,3461,0,0,5967,0,1564,547
2019,5,MAY,2019-05-28T00:00:00Z,Finland,COUNTRY (FIR),842,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,France,COUNTRY (FIR),10108,993,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,16
2019,5,MAY,2019-05-28T00:00:00Z,Georgia,COUNTRY (FIR),356,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Germany,COUNTRY (FIR),10165,20832,0,11027,0,0,0,0,761,0,0,0,0,3134,0,0,5910,0,1312,506
2019,5,MAY,2019-05-28T00:00:00Z,Greece,COUNTRY (FIR),2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-28T00:00:00Z,Hungary,COUNTRY (FIR),2367,6079,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,4003,0,394,146
2019,5,MAY,2019-05-28T00:00:00Z,Ireland,COUNTRY (FIR),1595,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Italy,COUNTRY (FIR),5637,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Latvia,COUNTRY (FIR),877,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Lithuania,COUNTRY (FIR),887,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Malta,COUNTRY (FIR),343,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Moldova,COUNTRY (FIR),145,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,NEFAB,FAB (FIR),3395,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Netherlands,COUNTRY (FIR),3784,128,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
2019,5,MAY,2019-05-28T00:00:00Z,North Macedonia,COUNTRY (FIR),777,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,4,1
2019,5,MAY,2019-05-28T00:00:00Z,Norway,COUNTRY (FIR),1938,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Poland,COUNTRY (FIR),2570,580,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,0,43,16
2019,5,MAY,2019-05-28T00:00:00Z,Portugal,COUNTRY (FIR),1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-28T00:00:00Z,Portugal Continental,COUNTRY (FIR),1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,MAY,2019-05-28T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),409,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Romania,COUNTRY (FIR),2001,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),2356,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,SES Area (RP2),AREA (FIR),30668,42732,0,22952,0,0,0,0,761,0,0,0,0,4503,0,0,14516,0,2953,1021
2019,5,MAY,2019-05-28T00:00:00Z,Slovakia,COUNTRY (FIR),1501,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Slovenia,COUNTRY (FIR),1559,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Spain,COUNTRY (FIR),6184,1323,0,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,31
2019,5,MAY,2019-05-28T00:00:00Z,Spain Canarias,COUNTRY (FIR),854,,,,,,,,,,,,,,,,,,,
2019,5,MAY,2019-05-28T00:00:00Z,Spain Continental,COUNTRY (FIR),5849,1323,0,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,31
2019,5,MAY,2019-05-28T00:00:00Z,SW FAB,FAB (FIR),6364,1323,0,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,31
2019,5,MAY,2019-05-28T00:00:00Z,Sweden,COUNTRY (FIR),2643,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,68,14
2019,5,MAY,2019-05-28T00:00:00Z,Switzerland,COUNTRY (FIR),3441,118,0,85,0,0,0,0,0,0,0,0,0,33,0,0,0,0,10,2
2019,5,MAY,2019-05-28T00:00:00Z,Turkey,COUNTRY (FIR),4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
