YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1,FLT_DEP_IFR_2,FLT_ARR_IFR_2,FLT_TOT_IFR_2
2020,01,JAN,2020-01-02,LFBE,Bergerac-Roumanière,France,3,3,6,,,
2020,01,JAN,2020-01-02,LFBH,La Rochelle-Ile de Ré,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFBI,Poitiers-Biard,France,1,2,3,,,
2020,01,JAN,2020-01-02,LFBL,Limoges-Bellegarde,France,3,3,6,,,
2020,01,JAN,2020-01-02,LFBO,Toulouse-Blagnac,France,133,127,260,123,118,241
2020,01,JAN,2020-01-02,LFBP,Pau-Pyrénées,France,12,13,25,,,
2020,01,JAN,2020-01-02,LFBT,Tarbes-Lourdes Pyrénées,France,6,6,12,,,
2020,01,JAN,2020-01-02,LFBZ,Biarritz-Bayonne-Anglet,France,15,15,30,,,
2020,01,JAN,2020-01-02,LFCR,Rodez-Marcillac,France,2,2,4,,,
2020,01,JAN,2020-01-02,LFGJ,Dôle-Tavaux,France,2,2,4,,,
2020,01,JAN,2020-01-02,LFJL,Metz-Nancy-Lorraine,France,2,4,6,,,
2020,01,JAN,2020-01-02,LFJR,Angers-Marcé,France,0,1,1,,,
2020,01,JAN,2020-01-02,LFKB,Bastia-Poretta,France,16,17,33,,,
2020,01,JAN,2020-01-02,LFKC,Calvi-Sainte-Catherine,France,3,4,7,,,
2020,01,JAN,2020-01-02,LFKF,Figari-Sud Corse,France,5,5,10,,,
2020,01,JAN,2020-01-02,LFKJ,Ajaccio-Napoléon-Bonaparte,France,12,13,25,,,
2020,01,JAN,2020-01-02,LFLB,Chambéry-Aix-les-Bains,France,41,42,83,,,
2020,01,JAN,2020-01-02,LFLC,Clermont-Ferrand-Auvergne,France,8,9,17,,,
2020,01,JAN,2020-01-02,LFLI,Annemasse,France,1,0,1,,,
2020,01,JAN,2020-01-02,LFLL,Lyon-Saint-Exupéry,France,137,140,277,137,140,277
2020,01,JAN,2020-01-02,LFLP,Annecy-Meythet,France,7,7,14,,,
2020,01,JAN,2020-01-02,LFLS,Grenoble-Isère,France,19,18,37,,,
2020,01,JAN,2020-01-02,LFLX,Châteauroux-Déols,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFLY,Lyon-Bron,France,9,7,16,,,
2020,01,JAN,2020-01-02,LFMD,Cannes-Mandelieu,France,9,7,16,,,
2020,01,JAN,2020-01-02,LFMH,Saint-Etienne-Bouthéon,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFMI,Istres-Le Tubé,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFMK,Carcassonne-Salvaza,France,3,3,6,,,
2020,01,JAN,2020-01-02,LFML,Marseille-Provence,France,121,114,235,121,114,235
2020,01,JAN,2020-01-02,LFMN,Nice-Côte d’Azur,France,149,157,306,149,156,305
2020,01,JAN,2020-01-02,LFMP,Perpignan-Rivesaltes,France,7,8,15,,,
2020,01,JAN,2020-01-02,LFMT,Montpellier-Méditerranée,France,32,31,63,,,
2020,01,JAN,2020-01-02,LFMU,Béziers-Vias,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFMV,Avignon-Caumont,France,6,3,9,,,
2020,01,JAN,2020-01-02,LFOB,Beauvais-Tillé,France,36,36,72,,,
2020,01,JAN,2020-01-02,LFOK,Châlons-Vatry,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFOT,Tours-Val de Loire,France,2,3,5,,,
2020,01,JAN,2020-01-02,LFPB,Paris-Le Bourget,France,58,55,113,,,
2020,01,JAN,2020-01-02,LFPG,Paris-Charles-de-Gaulle,France,641,643,1284,641,642,1283
2020,01,JAN,2020-01-02,LFPN,Toussus-le-Noble,France,8,10,18,,,
2020,01,JAN,2020-01-02,LFPO,Paris-Orly,France,285,282,567,285,282,567
2020,01,JAN,2020-01-02,LFQQ,Lille-Lesquin,France,24,23,47,,,
2020,01,JAN,2020-01-02,LFRB,Brest-Bretagne,France,15,16,31,,,
2020,01,JAN,2020-01-02,LFRD,Dinard-Pleurtuit-Saint-Malo,France,1,0,1,,,
2020,01,JAN,2020-01-02,LFRH,Lorient-Lann Bihoué,France,3,3,6,,,
2020,01,JAN,2020-01-02,LFRK,Caen-Carpiquet,France,8,7,15,,,
2020,01,JAN,2020-01-02,LFRM,Le Mans,France,1,1,2,,,
2020,01,JAN,2020-01-02,LFRN,Rennes-Saint-Jacques,France,14,16,30,,,
2020,01,JAN,2020-01-02,LFRQ,Quimper-Pluguffan,France,2,1,3,,,
2020,01,JAN,2020-01-02,LFRS,Nantes-Atlantique,France,83,82,165,,,
2020,01,JAN,2020-01-02,LFRZ,Saint-Nazaire-Montoir,France,2,1,3,,,
2020,01,JAN,2020-01-02,LFSB,Bâle-Mulhouse,France,100,104,204,95,98,193
2020,01,JAN,2020-01-02,LFSL,Brive-Souillac,France,4,5,9,,,
2020,01,JAN,2020-01-02,LFST,Strasbourg-Entzheim,France,22,22,44,,,
2020,01,JAN,2020-01-02,LFTH,Hyères-Le Palyvestre,France,8,6,14,,,
2020,01,JAN,2020-01-02,LFTW,Nîmes-Garons,France,1,1,2,,,
2020,01,JAN,2020-01-02,UGTB,Tbilisi,Georgia,39,40,79,,,
2020,01,JAN,2020-01-02,EDDB,Berlin - Brandenburg,Germany,110,105,215,110,105,215
2020,01,JAN,2020-01-02,EDDC,Dresden,Germany,26,27,53,25,24,49
2020,01,JAN,2020-01-02,EDDE,Erfurt,Germany,8,7,15,7,6,13
2020,01,JAN,2020-01-02,EDDF,Frankfurt,Germany,576,554,1130,576,554,1130
2020,01,JAN,2020-01-02,EDDG,Muenster-Osnabrueck,Germany,15,21,36,12,18,30
2020,01,JAN,2020-01-02,EDDH,Hamburg,Germany,163,163,326,162,163,325
2020,01,JAN,2020-01-02,EDDK,Cologne-Bonn,Germany,157,144,301,157,144,301
2020,01,JAN,2020-01-02,EDDL,Dusseldorf,Germany,240,239,479,239,238,477
2020,01,JAN,2020-01-02,EDDM,Munich,Germany,478,455,933,478,453,931
2020,01,JAN,2020-01-02,EDDN,Nuremberg,Germany,47,51,98,48,51,99
2020,01,JAN,2020-01-02,EDDP,Leipzig-Halle,Germany,92,82,174,91,81,172
2020,01,JAN,2020-01-02,EDDR,Saarbruecken,Germany,6,6,12,6,7,13
2020,01,JAN,2020-01-02,EDDS,Stuttgart,Germany,126,122,248,130,124,254
2020,01,JAN,2020-01-02,EDDT,Berlin - Tegel,Germany,226,223,449,226,222,448
2020,01,JAN,2020-01-02,EDDV,Hanover,Germany,65,64,129,64,63,127
2020,01,JAN,2020-01-02,EDDW,Bremen,Germany,23,25,48,23,25,48
2020,01,JAN,2020-01-02,LGAV,Athens,Greece,262,261,523,262,259,521
2020,01,JAN,2020-01-02,LGIR,Heraklion,Greece,17,17,34,,,
2020,01,JAN,2020-01-02,LGKF,Kefallinia,Greece,2,1,3,,,
2020,01,JAN,2020-01-02,LGKO,Kos,Greece,4,4,8,,,
2020,01,JAN,2020-01-02,LGKR,Corfu,Greece,5,5,10,,,
2020,01,JAN,2020-01-02,LGMK,Mikonos,Greece,2,2,4,,,
2020,01,JAN,2020-01-02,LGPZ,Aktion,Greece,4,4,8,,,
2020,01,JAN,2020-01-02,LGRP,Rodos,Greece,8,8,16,,,
2020,01,JAN,2020-01-02,LGSA,Khania - Souda,Greece,11,14,25,,,
2020,01,JAN,2020-01-02,LGSR,Santorini,Greece,8,8,16,,,
2020,01,JAN,2020-01-02,LGTS,Thessaloniki,Greece,62,61,123,,,
2020,01,JAN,2020-01-02,LGZA,Zakinthos,Greece,1,2,3,,,
2020,01,JAN,2020-01-02,LHBP,Budapest - Ferihegy,Hungary,165,167,332,165,167,332
2020,01,JAN,2020-01-02,EICK,Cork,Ireland,32,34,66,31,34,65
2020,01,JAN,2020-01-02,EIDL,Donegal,Ireland,3,3,6,,,
2020,01,JAN,2020-01-02,EIDW,Dublin,Ireland,315,316,631,315,316,631
2020,01,JAN,2020-01-02,EIKN,Connaught,Ireland,9,9,18,,,
2020,01,JAN,2020-01-02,EIKY,Kerry - Farranfore,Ireland,5,5,10,,,
2020,01,JAN,2020-01-02,EINN,Shannon,Ireland,26,27,53,,,
2020,01,JAN,2020-01-02,LLBG,Ben Gurion International,Israel,258,250,508,,,
2020,01,JAN,2020-01-02,LIBR,Brindisi,Italy,19,22,41,,,
2020,01,JAN,2020-01-02,LICC,Catania,Italy,91,92,183,91,91,182
2020,01,JAN,2020-01-02,LIMC,Milan - Malpensa,Italy,278,279,557,278,277,555
2020,01,JAN,2020-01-02,LIME,Bergamo,Italy,139,138,277,138,138,276
2020,01,JAN,2020-01-02,LIMF,Torino Caselle,Italy,55,53,108,55,53,108
2020,01,JAN,2020-01-02,LIML,Milan - Linate,Italy,145,141,286,145,141,286
2020,01,JAN,2020-01-02,LIPE,Bologna,Italy,107,106,213,104,103,207
2020,01,JAN,2020-01-02,LIPH,Treviso,Italy,22,25,47,,,
2020,01,JAN,2020-01-02,LIPZ,Venice,Italy,119,120,239,119,120,239
2020,01,JAN,2020-01-02,LIRA,Rome - Ciampino,Italy,59,59,118,59,58,117
2020,01,JAN,2020-01-02,LIRF,Rome - Fiumicino,Italy,391,389,780,391,391,782
2020,01,JAN,2020-01-02,LIRN,Naples,Italy,104,104,208,102,100,202
2020,01,JAN,2020-01-02,LIRP,Pisa San Giusto,Italy,50,50,100,,,
2020,01,JAN,2020-01-02,EVLA,Liepaja,Latvia,1,0,1,,,
2020,01,JAN,2020-01-02,EVRA,Riga,Latvia,123,124,247,123,121,244
2020,01,JAN,2020-01-02,EYKA,Kaunas,Lithuania,12,12,24,,,
2020,01,JAN,2020-01-02,EYPA,Palanga,Lithuania,7,6,13,,,
2020,01,JAN,2020-01-02,EYSA,Siauliai,Lithuania,8,8,16,,,
2020,01,JAN,2020-01-02,EYVI,Vilnius,Lithuania,67,68,135,67,68,135
2020,01,JAN,2020-01-02,ELLX,Luxembourg,Luxembourg,89,85,174,88,84,172
2020,01,JAN,2020-01-02,LMML,Malta,Malta,76,74,150,77,74,151
2020,01,JAN,2020-01-02,LUKK,Chișinău,Moldova,30,31,61,,,
2020,01,JAN,2020-01-02,LYPG,Podgorica,Montenegro,14,14,28,,,
2020,01,JAN,2020-01-02,GMAD,Al Massira,Morocco,26,25,51,,,
2020,01,JAN,2020-01-02,GMFF,Saïss,Morocco,19,20,39,,,
2020,01,JAN,2020-01-02,GMME,Rabat-Salé,Morocco,21,18,39,,,
2020,01,JAN,2020-01-02,GMMN,Mohammed V International,Morocco,145,139,284,,,
2020,01,JAN,2020-01-02,GMMX,Menara,Morocco,86,86,172,,,
2020,01,JAN,2020-01-02,GMTT,Ibn Batouta,Morocco,19,18,37,,,
2020,01,JAN,2020-01-02,EHAM,Amsterdam - Schiphol,Netherlands,661,656,1317,661,656,1317
2020,01,JAN,2020-01-02,EHBK,Maastricht-Aachen,Netherlands,4,4,8,,,
2020,01,JAN,2020-01-02,EHGG,Groningen,Netherlands,4,4,8,,,
2020,01,JAN,2020-01-02,EHRD,Rotterdam,Netherlands,20,21,41,,,
2020,01,JAN,2020-01-02,ENAL,Alesund,Norway,24,24,48,,,
2020,01,JAN,2020-01-02,ENAN,Andenes,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENAT,Alta,Norway,16,14,30,,,
2020,01,JAN,2020-01-02,ENBL,Forde Bringeland,Norway,6,6,12,,,
2020,01,JAN,2020-01-02,ENBN,Bronnoysund Bronnoy,Norway,8,8,16,,,
2020,01,JAN,2020-01-02,ENBO,Bodø,Norway,59,59,118,,,
2020,01,JAN,2020-01-02,ENBR,Bergen,Norway,127,131,258,,,
2020,01,JAN,2020-01-02,ENBS,Batsfjord,Norway,5,4,9,,,
2020,01,JAN,2020-01-02,ENBV,Berlevåg,Norway,3,4,7,,,
2020,01,JAN,2020-01-02,ENCN,Kristiansand Kjevik,Norway,24,26,50,,,
2020,01,JAN,2020-01-02,ENDU,Bardufoss,Norway,3,3,6,,,
2020,01,JAN,2020-01-02,ENEV,Harstad - Narvik Evenes,Norway,15,17,32,,,
2020,01,JAN,2020-01-02,ENFL,Florø,Norway,12,12,24,,,
2020,01,JAN,2020-01-02,ENGM,Oslo - Gardermoen,Norway,338,333,671,338,333,671
2020,01,JAN,2020-01-02,ENHD,Haugesund,Norway,8,10,18,,,
2020,01,JAN,2020-01-02,ENHF,Hammerfest,Norway,14,16,30,,,
2020,01,JAN,2020-01-02,ENHV,Honningsvåg Valan,Norway,3,2,5,,,
2020,01,JAN,2020-01-02,ENKB,Kristiansund Kvernberget,Norway,10,9,19,,,
2020,01,JAN,2020-01-02,ENKR,Kirkenes Høybuktmoen,Norway,13,16,29,,,
2020,01,JAN,2020-01-02,ENLK,Leknes,Norway,9,9,18,,,
2020,01,JAN,2020-01-02,ENMH,Mehamn,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENML,Molde Årø,Norway,9,9,18,,,
2020,01,JAN,2020-01-02,ENNA,Lakselv Banak,Norway,2,2,4,,,
2020,01,JAN,2020-01-02,ENNM,Namsos Høknesøra,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENOV,Orsta¿Volda Hovden,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENRA,Mo i Rana Røssvoll,Norway,8,8,16,,,
2020,01,JAN,2020-01-02,ENRM,Rorvik Ryum,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENRO,Roros,Norway,3,3,6,,,
2020,01,JAN,2020-01-02,ENRS,Rost,Norway,2,2,4,,,
2020,01,JAN,2020-01-02,ENSB,Svalbard Longyear,Norway,2,2,4,,,
2020,01,JAN,2020-01-02,ENSD,Sandane  Anda,Norway,1,0,1,,,
2020,01,JAN,2020-01-02,ENSG,Sogndal Haukåsen,Norway,7,8,15,,,
2020,01,JAN,2020-01-02,ENSH,Svolvær Helle,Norway,5,5,10,,,
2020,01,JAN,2020-01-02,ENSK,Stokmarknes Skagen,Norway,7,7,14,,,
2020,01,JAN,2020-01-02,ENSR,Sorkjosen,Norway,2,2,4,,,
2020,01,JAN,2020-01-02,ENSS,Vardø Svartnes,Norway,4,4,8,,,
2020,01,JAN,2020-01-02,ENST,Sandnessjøen Stokka,Norway,8,9,17,,,
2020,01,JAN,2020-01-02,ENTC,Tromsø,Norway,63,62,125,,,
2020,01,JAN,2020-01-02,ENVA,Trondheim,Norway,84,80,164,,,
2020,01,JAN,2020-01-02,ENVD,Vadsø,Norway,13,11,24,,,
2020,01,JAN,2020-01-02,ENVR,Værøy,Norway,1,1,2,,,
2020,01,JAN,2020-01-02,ENZV,Stavanger,Norway,103,103,206,,,
2020,01,JAN,2020-01-02,EPBY,Bydgoszcz,Poland,9,8,17,,,
2020,01,JAN,2020-01-02,EPGD,Gdansk,Poland,69,67,136,,,
2020,01,JAN,2020-01-02,EPKK,Krakow - Balice,Poland,92,91,183,,,
2020,01,JAN,2020-01-02,EPKT,Katowice - Pyrzowice,Poland,53,47,100,,,
2020,01,JAN,2020-01-02,EPLB,Lublin,Poland,4,6,10,,,
2020,01,JAN,2020-01-02,EPLL,Lodz - Lublinek,Poland,4,4,8,,,
2020,01,JAN,2020-01-02,EPMO,Warszawa - Modlin,Poland,26,27,53,,,
2020,01,JAN,2020-01-02,EPPO,Poznan - Lawica,Poland,29,30,59,,,
2020,01,JAN,2020-01-02,EPRZ,Rzeszow - Jasionka,Poland,14,14,28,,,
2020,01,JAN,2020-01-02,EPSC,Szczecin - Goleniów,Poland,11,11,22,,,
2020,01,JAN,2020-01-02,EPSY,Olsztyn-Mazury,Poland,2,2,4,,,
2020,01,JAN,2020-01-02,EPWA,Warszawa - Chopina,Poland,271,270,541,271,270,541
2020,01,JAN,2020-01-02,EPWR,Wroclaw - Strachowice,Poland,41,43,84,,,
2020,01,JAN,2020-01-02,EPZG,Zielona Gora - Babimost,Poland,2,2,4,,,
2020,01,JAN,2020-01-02,LPAZ,Santa Maria,Portugal,3,2,5,,,
2020,01,JAN,2020-01-02,LPCS,Cascais,Portugal,4,7,11,,,
2020,01,JAN,2020-01-02,LPFL,Flores,Portugal,1,1,2,,,
2020,01,JAN,2020-01-02,LPFR,Faro,Portugal,52,46,98,52,46,98
2020,01,JAN,2020-01-02,LPHR,Horta,Portugal,3,3,6,,,
2020,01,JAN,2020-01-02,LPMA,Madeira,Portugal,34,36,70,,,
2020,01,JAN,2020-01-02,LPPD,Ponta Delgada,Portugal,19,19,38,,,
2020,01,JAN,2020-01-02,LPPR,Porto,Portugal,139,136,275,138,136,274
2020,01,JAN,2020-01-02,LPPS,Porto Santo,Portugal,2,2,4,,,
2020,01,JAN,2020-01-02,LPPT,Lisbon,Portugal,308,298,606,309,298,607
2020,01,JAN,2020-01-02,LWSK,Skopje,Republic of North Macedonia,27,29,56,,,
2020,01,JAN,2020-01-02,LRBS,Bucharest - Băneasa,Romania,4,2,6,,,
2020,01,JAN,2020-01-02,LROP,Bucharest - Otopeni,Romania,149,136,285,149,137,286
2020,01,JAN,2020-01-02,LYBE,Belgrade - Nikola Tesla,Serbia,94,90,184,,,
2020,01,JAN,2020-01-02,LZIB,Bratislava,Slovakia,20,21,41,20,21,41
2020,01,JAN,2020-01-02,LJLJ,Ljubljana,Slovenia,21,24,45,21,24,45
2020,01,JAN,2020-01-02,LJMB,Maribor,Slovenia,1,1,2,,,
2020,01,JAN,2020-01-02,LJPZ,Portorož,Slovenia,1,1,2,,,
2020,01,JAN,2020-01-02,GCFV,Fuerteventura,Spain,59,60,119,59,60,119
2020,01,JAN,2020-01-02,GCGM,La Gomera,Spain,2,2,4,,,
2020,01,JAN,2020-01-02,GCHI,Hierro,Spain,8,8,16,,,
2020,01,JAN,2020-01-02,GCLA,La Palma,Spain,32,32,64,,,
2020,01,JAN,2020-01-02,GCLP,Gran Canaria,Spain,168,170,338,166,167,333
2020,01,JAN,2020-01-02,GCRR,Lanzarote,Spain,86,88,174,86,87,173
2020,01,JAN,2020-01-02,GCTS,Tenerife Sur - Reina Sofia,Spain,108,104,212,108,104,212
2020,01,JAN,2020-01-02,GCXO,Tenerife North,Spain,103,102,205,103,98,201
2020,01,JAN,2020-01-02,GEML,Melilla,Spain,11,11,22,,,
2020,01,JAN,2020-01-02,LEAB,Albacete,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LEAL,Alicante,Spain,111,111,222,110,110,220
2020,01,JAN,2020-01-02,LEAM,Almeria,Spain,6,6,12,,,
2020,01,JAN,2020-01-02,LEAS,Asturias,Spain,22,23,45,,,
2020,01,JAN,2020-01-02,LEBB,Bilbao,Spain,53,54,107,53,54,107
2020,01,JAN,2020-01-02,LEBG,Burgos,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LEBL,Barcelona,Spain,450,456,906,449,453,902
2020,01,JAN,2020-01-02,LEBZ,Badajoz,Spain,3,3,6,,,
2020,01,JAN,2020-01-02,LECO,La Coruna,Spain,14,14,28,,,
2020,01,JAN,2020-01-02,LECU,Madrid - Cuatro Viento,Spain,9,3,12,,,
2020,01,JAN,2020-01-02,LEDA,Lleida - Alguaire,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LEGE,Gerona,Spain,12,11,23,,,
2020,01,JAN,2020-01-02,LEGR,Granada,Spain,20,20,40,,,
2020,01,JAN,2020-01-02,LEGT,Madrid - Getafe,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LEIB,Ibiza,Spain,42,39,81,42,38,80
2020,01,JAN,2020-01-02,LEJR,Jerez De La Frontera,Spain,5,5,10,,,
2020,01,JAN,2020-01-02,LELL,Sabadell,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LEMD,Madrid - Barajas,Spain,578,573,1151,573,567,1140
2020,01,JAN,2020-01-02,LEMG,Málaga,Spain,162,158,320,160,153,313
2020,01,JAN,2020-01-02,LEMH,Mahon,Spain,18,18,36,,,
2020,01,JAN,2020-01-02,LEMI,Región de Murcia International Airport,Spain,7,7,14,,,
2020,01,JAN,2020-01-02,LEMO,Seville - Moron,Spain,4,4,8,,,
2020,01,JAN,2020-01-02,LEPA,Palma de Mallorca,Spain,169,171,340,169,170,339
2020,01,JAN,2020-01-02,LEPP,Noain Pamplona,Spain,5,4,9,,,
2020,01,JAN,2020-01-02,LERS,Reus,Spain,1,0,1,,,
2020,01,JAN,2020-01-02,LERT,Rota,Spain,9,8,17,,,
2020,01,JAN,2020-01-02,LESA,Salamanca Matalan,Spain,2,2,4,,,
2020,01,JAN,2020-01-02,LESB,Son Bonet,Spain,1,0,1,,,
2020,01,JAN,2020-01-02,LESJ,Palma - Son San Juan,Spain,1,1,2,,,
2020,01,JAN,2020-01-02,LESO,San Sebastian,Spain,5,5,10,,,
2020,01,JAN,2020-01-02,LEST,Santiago,Spain,30,29,59,,,
2020,01,JAN,2020-01-02,LETO,Madrid - Torrejon,Spain,0,1,1,,,
2020,01,JAN,2020-01-02,LEVC,Valencia,Spain,95,93,188,95,90,185
2020,01,JAN,2020-01-02,LEVD,Valladolid,Spain,3,4,7,,,
2020,01,JAN,2020-01-02,LEVT,Vitoria,Spain,15,12,27,,,
2020,01,JAN,2020-01-02,LEVX,Vigo,Spain,10,11,21,,,
2020,01,JAN,2020-01-02,LEXJ,Santander,Spain,13,13,26,,,
2020,01,JAN,2020-01-02,LEZG,Zaragoza,Spain,8,10,18,,,
2020,01,JAN,2020-01-02,LEZL,Sevilla,Spain,87,83,170,87,82,169
2020,01,JAN,2020-01-02,ESGG,Göteborg,Sweden,79,75,154,79,75,154
2020,01,JAN,2020-01-02,ESSA,Stockholm - Arlanda,Sweden,258,261,519,259,261,520
2020,01,JAN,2020-01-02,ESSB,Stockholm - Bromma,Sweden,49,48,97,,,
2020,01,JAN,2020-01-02,LSGG,Geneva,Switzerland,250,255,505,250,254,504
2020,01,JAN,2020-01-02,LSGS,Sion,Switzerland,22,22,44,,,
2020,01,JAN,2020-01-02,LSZH,Zürich,Switzerland,331,335,666,331,335,666
2020,01,JAN,2020-01-02,LTAC,Ankara - Esenboğa,Türkiye,117,115,232,,,
2020,01,JAN,2020-01-02,LTAI,Antalya,Türkiye,123,122,245,,,
2020,01,JAN,2020-01-02,LTBA,Istanbul Atatürk,Türkiye,28,32,60,,,
2020,01,JAN,2020-01-02,LTBJ,Izmir - Adnan Menderes,Türkiye,88,93,181,,,
2020,01,JAN,2020-01-02,LTFJ,Istanbul Sabiha Gökçen,Türkiye,322,313,635,,,
2020,01,JAN,2020-01-02,LTFM,iGA Istanbul Airport,Türkiye,572,565,1137,,,
2020,01,JAN,2020-01-02,UKBB,Kiev - Boryspil,Ukraine,128,127,255,,,
2020,01,JAN,2020-01-02,EGAA,Belfast - Aldergrove,United Kingdom,64,63,127,,,
2020,01,JAN,2020-01-02,EGAC,Belfast - City Airport,United Kingdom,45,44,89,,,
2020,01,JAN,2020-01-02,EGAE,Londonderry - Eglinton,United Kingdom,5,5,10,,,
2020,01,JAN,2020-01-02,EGBB,Birmingham,United Kingdom,131,128,259,131,127,258
2020,01,JAN,2020-01-02,EGCC,Manchester,United Kingdom,238,232,470,238,232,470
2020,01,JAN,2020-01-02,EGGD,Bristol,United Kingdom,79,77,156,80,79,159
2020,01,JAN,2020-01-02,EGGW,London - Luton,United Kingdom,180,183,363,180,183,363
2020,01,JAN,2020-01-02,EGHI,Southampton,United Kingdom,45,43,88,,,
2020,01,JAN,2020-01-02,EGKB,Biggin Hill,United Kingdom,13,13,26,,,
2020,01,JAN,2020-01-02,EGKK,London - Gatwick,United Kingdom,373,373,746,373,373,746
2020,01,JAN,2020-01-02,EGLC,London - City,United Kingdom,103,101,204,103,101,204
2020,01,JAN,2020-01-02,EGLF,Farnborough,United Kingdom,22,22,44,,,
2020,01,JAN,2020-01-02,EGLL,London - Heathrow,United Kingdom,643,641,1284,641,639,1280
2020,01,JAN,2020-01-02,EGNT,Newcastle,United Kingdom,40,42,82,40,42,82
2020,01,JAN,2020-01-02,EGNX,East Midlands,United Kingdom,73,74,147,,,
2020,01,JAN,2020-01-02,EGPD,Aberdeen,United Kingdom,51,51,102,49,48,97
2020,01,JAN,2020-01-02,EGPF,Glasgow,United Kingdom,102,98,200,105,99,204
2020,01,JAN,2020-01-02,EGPH,Edinburgh,United Kingdom,167,166,333,167,166,333
2020,01,JAN,2020-01-02,EGSS,London - Stansted,United Kingdom,280,265,545,280,265,545
2020,01,JAN,2020-01-03,LATI,Tirana,Albania,40,40,80,,,
2020,01,JAN,2020-01-03,UDYZ,Yerevan,Armenia,35,35,70,,,
2020,01,JAN,2020-01-03,LOWG,Graz,Austria,24,23,47,,,
2020,01,JAN,2020-01-03,LOWI,Innsbruck,Austria,39,40,79,,,
2020,01,JAN,2020-01-03,LOWK,Klagenfurt,Austria,7,5,12,,,
2020,01,JAN,2020-01-03,LOWL,Linz,Austria,10,9,19,,,
2020,01,JAN,2020-01-03,LOWS,Salzburg,Austria,44,47,91,,,
2020,01,JAN,2020-01-03,LOWW,Vienna,Austria,365,367,732,365,366,731
2020,01,JAN,2020-01-03,EBAW,Antwerp,Belgium,16,15,31,,,
2020,01,JAN,2020-01-03,EBBR,Brussels,Belgium,269,259,528,270,260,530
2020,01,JAN,2020-01-03,EBCI,Charleroi,Belgium,71,71,142,70,70,140
2020,01,JAN,2020-01-03,EBLG,Liège,Belgium,53,49,102,,,
2020,01,JAN,2020-01-03,EBOS,Ostend-Bruges,Belgium,7,9,16,,,
2020,01,JAN,2020-01-03,LQSA,Sarajevo,Bosnia and Herzegovina,16,18,34,,,
2020,01,JAN,2020-01-03,LBSF,Sofia,Bulgaria,85,89,174,85,89,174
2020,01,JAN,2020-01-03,LDZA,Zagreb,Croatia,56,55,111,55,54,109
2020,01,JAN,2020-01-03,LDZL,Lučko,Croatia,1,1,2,,,
2020,01,JAN,2020-01-03,LCLK,Larnaca,Cyprus,54,55,109,,,
2020,01,JAN,2020-01-03,LCPH,Paphos,Cyprus,14,13,27,,,
2020,01,JAN,2020-01-03,LKKV,Karlovy Vary,Czech Republic,4,2,6,,,
2020,01,JAN,2020-01-03,LKMT,Ostrava,Czech Republic,2,3,5,,,
2020,01,JAN,2020-01-03,LKPR,Prague,Czech Republic,198,200,398,197,199,396
2020,01,JAN,2020-01-03,LKTB,Brno-Tuřany,Czech Republic,5,4,9,,,
2020,01,JAN,2020-01-03,EKCH,Copenhagen - Kastrup,Denmark,312,308,620,312,308,620
2020,01,JAN,2020-01-03,EETN,Tallinn,Estonia,52,49,101,52,49,101
2020,01,JAN,2020-01-03,EETU,Tartu,Estonia,1,1,2,,,
2020,01,JAN,2020-01-03,EFHK,Helsinki - Vantaa,Finland,253,259,512,260,265,525
2020,01,JAN,2020-01-03,LFAQ,Albert-Bray,France,3,3,6,,,
2020,01,JAN,2020-01-03,LFBA,Agen-La Garenne,France,5,5,10,,,
2020,01,JAN,2020-01-03,LFBD,Bordeaux-Mérignac,France,95,93,188,,,
2020,01,JAN,2020-01-03,LFBE,Bergerac-Roumanière,France,1,0,1,,,
2020,01,JAN,2020-01-03,LFBH,La Rochelle-Ile de Ré,France,1,1,2,,,
2020,01,JAN,2020-01-03,LFBL,Limoges-Bellegarde,France,5,5,10,,,
2020,01,JAN,2020-01-03,LFBO,Toulouse-Blagnac,France,123,125,248,117,119,236
2020,01,JAN,2020-01-03,LFBP,Pau-Pyrénées,France,10,12,22,,,
2020,01,JAN,2020-01-03,LFBT,Tarbes-Lourdes Pyrénées,France,9,8,17,,,
2020,01,JAN,2020-01-03,LFBZ,Biarritz-Bayonne-Anglet,France,15,15,30,,,
2020,01,JAN,2020-01-03,LFCR,Rodez-Marcillac,France,2,1,3,,,
